city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,159,-99,159,95
3,73,71,39,18
4,-21,86,108,27
5,-189,150,181,50
6,-88,66,83,36
7,-56,53,84,56
8,187,-73,71,66
9,178,112,180,92
10,-118,101,157,3
11,-19,151,109,54
12,-151,-157,29,97
13,-75,-106,27,1
14,-193,-124,178,78
15,156,54,13,61
16,-105,-17,186,24
17,148,-52,120,34
18,-115,56,60,62
19,98,-81,82,26
20,154,-64,87,2
21,-41,-179,96,38
22,191,174,53,31
23,-133,94,190,82
24,2,44,39,6
25,-104,-131,165,79
26,-91,-177,106,17
27,-41,-27,115,31
28,111,-141,124,16
29,121,-174,98,57
30,8,-146,87,10
31,158,-188,174,47
32,64,50,110,21
33,94,-5,49,92
34,-125,52,84,67
35,-57,-193,118,11
36,18,-161,24,63
37,114,114,188,94
38,-162,154,165,62
39,-62,100,39,69
40,-178,38,153,93
41,-19,-187,112,43
42,9,109,92,58
43,46,184,132,40
44,13,108,31,1
45,-59,-23,25,96
46,24,-111,46,35
47,-87,-83,40,70
48,93,54,147,93
49,14,152,47,94
50,-75,88,3,73
51,187,83,13,62
52,-70,74,44,94
53,-180,195,141,9
54,148,-175,95,2
55,-61,-148,16,77
56,-73,134,152,59
57,175,-143,158,2
58,26,-13,38,56
59,41,173,128,17
60,-36,-125,48,80
61,32,-125,34,11
62,131,18,41,63
63,93,91,85,17
64,0,162,110,31
65,69,123,24,12
66,-157,48,63,15
67,126,104,9,33
68,-5,140,185,93
69,153,-81,38,30
70,-136,155,192,7
71,47,-20,138,11
72,-126,54,82,13
73,-171,-97,70,50
74,-40,48,72,83
75,-156,-153,112,78
76,-101,-35,96,79
77,-62,94,153,67
78,35,-97,89,64
79,154,-103,26,41
80,-59,-138,7,4
81,-23,193,3,12
82,43,-56,78,35
83,161,-149,68,75
84,-188,-22,122,47
85,147,-27,95,33
86,114,140,93,96
87,140,98,32,20
88,-50,77,85,19
89,109,-169,159,18
90,-16,-111,44,49
91,-42,142,167,64
92,-34,-39,97,37
93,95,-118,188,82
94,-95,108,98,45
95,-125,-172,153,98
96,40,-109,110,9
97,-25,89,61,36
98,83,125,138,3
99,6,137,177,53
100,-45,-85,30,95
101,-105,138,188,91
102,4,-23,91,47
103,-70,19,58,66
104,-83,79,192,43
105,144,186,159,35
106,18,-44,179,36
107,54,133,68,6
108,-164,-64,123,44
109,180,53,140,38
110,26,-41,19,6
111,-54,-77,189,82
112,156,66,43,18
113,22,-47,179,61
114,-115,-171,110,58
115,189,-70,156,73
116,-185,164,57,95
117,64,-54,34,75
118,143,63,17,63
119,110,168,14,37
120,36,-109,26,12
121,-88,-42,52,66
122,27,-179,73,40
123,-101,91,43,9
124,174,-179,180,31
125,0,-146,123,68
126,-69,-93,17,95
127,-170,-133,17,10
128,-163,-143,144,52
129,-186,165,112,60
130,46,-23,184,5
131,105,184,133,37
132,-82,190,136,19
133,100,19,195,58
134,-143,-101,119,63
135,-1,-34,170,55
136,-126,-167,40,87
137,-38,-101,173,52
138,151,153,1,4
139,175,-192,19,61
140,36,82,127,55
141,82,94,99,50
142,-107,147,158,57
143,98,-167,170,7
144,190,22,19,5
145,-60,-143,102,13
146,96,-17,72,8
147,-188,28,114,16
148,42,149,190,32
149,8,59,94,18
150,-124,67,192,11
151,-125,-153,180,76
152,-174,182,41,70
153,-12,-102,77,36
154,82,-150,98,27
155,-71,111,103,27
156,-47,-120,50,54
157,33,117,105,85
158,17,79,55,62
159,-63,97,88,10
160,184,-145,147,10
161,-92,-164,107,92
162,20,127,88,12
163,58,134,161,87
164,173,137,9,91
165,-155,-126,121,74
166,48,114,139,38
167,-190,190,132,98
168,-193,165,98,44
169,75,191,40,53
170,-62,-1,116,65
171,-41,-190,70,91
172,-18,91,157,25
173,-59,-79,29,96
174,166,-42,7,38
175,157,160,6,12
176,81,-181,15,91
177,41,-176,140,31
178,-130,-29,107,64
179,-186,-76,181,56
180,-34,57,13,41
181,8,47,105,68
182,57,178,126,73
183,-151,-172,52,55
184,-14,11,185,20
185,149,-77,155,74
186,-179,-41,121,86
187,-172,-148,69,1
188,-24,-144,146,36
189,-53,72,46,72
190,112,23,106,49
191,-164,-22,27,78
192,-80,118,94,69
193,-179,52,89,90
194,-81,49,54,44
195,155,-56,34,47
