city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-52,79,46,76
3,86,-43,108,56
4,166,25,138,3
5,29,134,138,66
6,27,-20,73,1
7,-153,-128,40,77
8,-39,-141,69,23
9,38,160,75,41
10,-35,-10,23,54
11,22,-33,80,37
12,-21,77,103,2
13,149,-100,154,38
14,-83,-86,35,61
15,62,-40,25,46
16,74,79,30,3
17,-75,-111,5,74
18,160,-49,150,33
19,-117,155,95,17
20,-141,-128,175,57
21,131,-38,80,29
22,117,-92,148,41
23,0,39,30,78
24,71,5,31,87
25,-98,85,25,21
26,-170,-145,132,40
27,15,-93,56,74
28,-60,-8,129,81
29,-167,-123,98,40
30,-106,-92,17,43
31,-55,-44,148,18
32,-41,-138,15,46
33,-52,-81,101,41
34,-136,14,82,43
35,-175,-62,117,57
36,73,-44,115,49
37,114,-145,1,18
38,-166,-156,35,46
39,123,135,132,37
40,-168,-134,58,33
41,-43,-11,69,56
42,94,120,134,58
43,17,-149,92,70
44,168,-70,127,35
45,-124,39,170,8
46,68,-114,123,29
47,109,61,45,82
48,164,60,103,82
49,85,167,96,59
50,43,-175,118,80
51,-11,58,124,22
52,-62,-120,96,40
53,-100,70,101,67
54,-170,-146,43,74
55,-77,94,23,65
56,-148,-32,13,60
57,64,25,3,68
58,-119,78,63,54
59,162,79,163,73
60,-126,-68,67,78
61,-97,28,79,17
62,-38,-172,85,11
63,-79,160,131,10
64,108,-117,97,16
65,101,146,150,53
66,-85,-80,155,70
67,-123,-42,160,29
68,119,171,7,10
69,-175,-102,156,13
70,-78,-174,6,65
71,-79,89,31,32
72,-18,-107,7,25
73,63,-94,109,87
74,109,19,77,56
75,81,172,141,48
76,48,-132,95,9
77,34,-54,34,85
78,105,67,53,20
79,168,-160,155,64
80,33,159,57,33
81,-51,42,155,21
82,107,109,18,44
83,121,64,45,36
84,146,56,62,19
85,-140,-21,15,42
86,-32,-168,127,21
87,82,-158,76,70
88,33,-41,175,84
89,-12,-80,108,68
90,-70,86,80,46
91,122,27,158,72
92,41,28,114,84
93,-158,10,116,35
94,147,75,71,47
95,93,-29,127,55
96,-44,104,114,87
97,56,26,121,54
98,139,168,122,75
99,-88,84,145,38
100,-44,120,36,84
101,9,78,103,4
102,-104,-22,126,5
103,-110,-63,128,13
104,33,-111,55,59
105,44,-75,46,74
106,92,118,68,27
107,-82,-28,21,7
108,-106,154,112,41
109,-89,-154,6,60
110,-55,-152,112,35
111,105,31,76,51
112,164,123,6,53
113,113,-127,35,57
114,134,-131,141,22
115,-52,117,49,51
116,-124,45,97,77
117,-155,112,103,3
118,54,104,119,45
119,-15,-115,46,26
120,156,-149,154,8
121,4,3,170,77
122,-146,-172,106,57
123,-28,-12,120,50
124,-113,64,92,33
125,-25,-102,113,26
126,-108,-164,126,69
127,134,-142,107,42
128,125,123,100,11
129,127,-30,99,42
130,96,-13,36,66
131,-173,37,102,10
132,129,52,88,70
133,72,5,9,30
134,-96,-29,143,18
135,3,82,61,62
136,-126,113,107,18
137,24,-62,166,87
138,-164,25,139,50
139,-42,99,96,17
140,104,-53,100,68
141,-72,-40,168,7
142,-169,-172,31,63
143,144,-62,7,30
144,-133,-167,173,44
145,63,151,57,8
146,-82,-20,8,41
147,-34,-85,72,23
148,118,37,36,71
149,41,114,126,70
150,82,170,160,9
151,1,-8,121,26
152,-153,-110,158,7
153,95,120,163,30
154,-168,-15,84,36
155,-65,-128,35,32
156,-112,-48,4,56
157,-79,109,12,41
158,-110,42,95,60
159,-3,9,93,57
160,-63,90,94,77
161,-70,118,105,84
162,-90,-100,165,72
163,73,167,156,72
164,135,-48,11,71
165,156,-53,128,57
166,136,-134,129,55
167,-143,-62,36,50
168,159,65,12,63
169,-140,31,163,41
170,120,104,71,50
171,-52,-24,77,4
172,-74,120,34,65
173,166,-4,106,67
174,-77,164,96,88
175,107,-109,87,74
