city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-32,-188,26,61
3,131,123,43,16
4,52,12,16,56
5,-5,-145,97,37
6,55,-169,141,7
7,136,-56,113,97
8,-145,-138,44,88
9,-8,44,39,66
10,183,96,163,46
11,41,-180,193,7
12,-77,-8,58,6
13,-171,-14,94,69
14,113,-170,117,98
15,-3,110,87,26
16,-79,-87,35,16
17,-130,-187,77,77
18,-89,142,187,82
19,-141,80,177,73
20,20,62,93,76
21,-3,-61,173,73
22,66,-73,65,51
23,-109,-35,95,17
24,100,-28,93,18
25,-179,-23,9,40
26,-54,-56,10,18
27,188,-53,122,66
28,64,110,189,74
29,192,-118,64,36
30,-174,-144,158,81
31,-49,-50,16,75
32,-76,-183,169,91
33,-15,-80,83,50
34,9,-93,95,43
35,-99,-47,70,78
36,-112,-30,87,61
37,-121,-141,108,63
38,165,-129,16,17
39,-77,175,101,42
40,175,-175,104,59
41,32,148,21,37
42,36,100,109,77
43,170,-24,109,9
44,-113,157,38,4
45,107,136,192,51
46,-51,37,30,47
47,-152,-119,17,79
48,-53,-15,171,19
49,76,-171,7,36
50,43,-83,114,58
51,-82,13,38,79
52,83,187,26,94
53,147,-182,51,56
54,108,-63,16,28
55,99,160,142,41
56,-84,31,143,16
57,-1,-175,13,96
58,19,166,161,20
59,-138,-172,34,22
60,-114,19,76,12
61,137,104,171,26
62,-44,132,135,14
63,-14,48,159,58
64,17,186,35,3
65,71,-174,15,63
66,63,-118,55,13
67,-186,-147,155,2
68,-14,-64,152,13
69,-99,-55,41,7
70,47,187,167,96
71,-24,155,39,95
72,-111,77,14,14
73,127,105,65,31
74,-113,162,10,94
75,57,-42,175,31
76,-151,-172,104,6
77,-114,-71,83,88
78,72,-127,179,29
79,44,191,57,21
80,20,-4,15,69
81,8,-184,20,80
82,147,-68,118,95
83,-113,104,93,29
84,94,-150,90,37
85,-140,90,103,9
86,-163,-161,174,53
87,60,-3,81,50
88,-177,112,52,52
89,-77,-133,20,51
90,60,-113,171,64
91,-120,45,154,95
92,178,-77,181,2
93,-157,38,163,84
94,-41,167,70,3
95,-26,-101,102,84
96,-139,185,55,92
97,-68,-20,98,90
98,-106,39,14,85
99,171,45,84,45
100,93,28,111,2
101,72,162,99,28
102,-61,-49,72,26
103,175,-146,150,29
104,-24,-45,134,14
105,136,78,134,20
106,65,-110,129,26
107,-92,-69,63,10
108,-47,-27,180,57
109,-42,77,102,33
110,-105,-140,137,3
111,-105,-179,27,6
112,-158,93,181,39
113,-131,-152,188,26
114,167,-4,130,75
115,40,-181,106,42
116,106,133,59,88
117,-87,-68,151,51
118,-74,115,134,8
119,-47,176,132,6
120,175,169,60,54
121,-20,26,5,70
122,-140,179,155,96
123,64,-99,93,43
124,183,106,33,68
125,-13,-86,89,83
126,181,74,19,92
127,26,184,87,89
128,-188,-162,167,59
129,90,191,158,50
130,-156,-54,173,97
131,-195,42,175,70
132,-184,190,146,63
133,-14,-75,173,54
134,-106,-42,93,13
135,-174,-157,94,39
136,-55,-93,118,4
137,22,-177,13,50
138,-93,-130,65,12
139,-185,171,111,48
140,31,38,169,78
141,-107,96,60,93
142,75,-93,144,87
143,144,-84,128,57
144,-88,-116,13,21
145,76,-124,119,6
146,-99,14,164,98
147,-147,62,122,6
148,143,-65,146,62
149,-108,52,163,5
150,102,128,50,29
151,-82,-138,18,61
152,-195,-158,141,87
153,-154,156,175,11
154,169,-110,13,97
155,170,-9,99,8
156,113,156,119,98
157,21,-92,98,96
158,-39,86,185,80
159,121,100,112,41
160,-99,-27,17,90
161,116,175,191,88
162,172,-96,150,95
163,-115,-27,106,33
164,97,173,118,43
165,22,63,127,4
166,25,-38,178,90
167,121,-176,172,86
168,-147,-155,159,11
169,30,4,129,91
170,-98,-143,108,22
171,107,28,78,96
172,-22,29,118,50
173,-151,135,92,45
174,-122,91,130,52
175,2,25,3,5
176,47,-171,45,16
177,-157,-100,89,42
178,176,20,86,63
179,6,38,141,59
180,29,54,7,21
181,-82,29,99,18
182,-114,-160,161,45
183,-45,49,127,26
184,150,7,108,51
185,-165,91,89,98
186,-27,-114,69,72
187,132,-176,168,91
188,195,-32,143,70
189,78,-95,111,86
190,-98,108,51,11
191,-21,69,159,11
192,-58,109,38,81
193,175,-17,12,42
194,50,-143,28,39
195,-99,78,99,49
