city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,15,45,52,15
3,-17,-55,5,2
4,-20,14,34,9
5,55,31,38,26
6,-40,58,58,18
7,-14,17,47,14
8,32,6,41,2
9,38,-46,24,2
10,42,-24,5,1
11,-5,-59,51,24
12,-23,34,17,22
13,1,15,16,26
14,38,-35,54,6
15,-56,-44,58,24
16,41,-39,40,18
17,-58,-49,40,13
18,-9,4,11,24
19,-4,47,56,3
20,26,-7,41,29
21,-55,-16,56,16
22,26,-15,15,29
23,-42,28,35,17
24,-17,-3,51,1
25,3,17,23,17
26,-31,-37,5,8
27,-18,19,34,5
28,45,53,31,5
29,50,-22,20,10
30,-57,-28,7,18
31,-24,-29,27,26
32,-14,40,46,9
33,-28,46,33,28
34,52,-26,45,14
35,19,-17,47,10
36,14,36,50,11
37,-45,24,55,7
38,27,-21,9,13
39,-11,-28,20,29
40,41,-27,60,8
41,59,51,56,29
42,-57,9,40,2
43,59,60,12,5
44,-10,33,40,16
45,9,38,15,21
46,-60,-28,11,21
47,-27,-27,30,18
48,-34,-21,43,5
49,-34,-31,31,15
50,9,59,19,12
51,-39,53,13,7
52,-11,-13,56,15
53,-57,-16,42,6
54,35,2,26,7
55,-42,13,26,7
56,-52,35,4,6
57,-17,16,12,29
58,19,-5,39,21
59,26,57,8,27
60,-12,3,35,11
