city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-2,-17,28,1
3,14,-57,65,17
4,21,-11,80,44
5,-86,-9,55,14
6,26,-11,50,2
7,-79,-79,12,8
8,-78,-10,41,3
9,-49,-6,55,32
10,-63,65,24,26
11,-25,0,65,18
12,9,-37,46,14
13,-80,-82,9,43
14,55,-1,30,34
15,-64,89,15,36
16,63,16,68,23
17,38,21,15,29
18,-81,-20,53,8
19,-81,36,44,37
20,-75,-80,21,5
21,-48,-45,42,40
22,82,59,13,23
23,-86,18,17,4
24,-21,50,17,10
25,13,77,53,11
26,41,10,27,37
27,86,71,76,17
28,-75,-3,62,3
29,72,-70,25,15
30,82,45,14,32
31,-4,-11,17,15
32,56,31,86,13
33,21,32,88,21
34,-85,78,69,22
35,28,-75,30,19
36,35,73,36,18
37,10,61,89,23
38,-46,14,15,33
39,55,11,34,45
40,-88,-31,26,31
41,-73,77,17,33
42,-40,-27,63,30
43,4,-18,88,8
44,-10,-69,25,35
45,-89,52,39,5
46,-8,-17,33,9
47,53,-80,13,41
48,-33,-88,69,16
49,-23,-48,2,44
50,-88,63,30,37
51,-40,-74,60,18
52,60,64,84,15
53,54,-58,55,23
54,29,-43,55,29
55,7,35,22,5
56,-80,-73,73,35
57,-43,7,35,19
58,-15,-83,28,38
59,54,74,83,14
60,-52,48,48,31
61,50,-35,1,4
62,59,-42,76,6
63,-71,-32,54,37
64,-81,-70,39,42
65,-66,-63,19,5
66,67,-16,18,43
67,-41,78,69,16
68,-88,-67,79,10
69,-51,-28,17,14
70,-37,-25,4,39
71,-17,50,39,6
72,-70,59,89,19
73,-6,40,86,37
74,33,67,82,33
75,-29,70,77,24
76,17,-10,2,14
77,78,-23,66,44
78,-20,61,44,37
79,-83,23,27,2
80,53,-32,32,8
81,44,34,74,26
82,68,58,88,16
83,-31,-66,7,11
84,8,-65,49,3
85,-6,19,68,19
86,84,32,62,1
87,-85,-25,65,34
88,64,-83,2,41
89,-10,14,28,39
90,66,89,55,45
