city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-52,-82,102,32
3,-33,18,6,21
4,53,-53,3,30
5,-20,1,73,20
6,68,25,37,11
7,-11,-66,23,45
8,-84,-49,61,19
9,-75,-19,43,40
10,-93,-39,46,34
11,82,32,23,50
12,-22,-64,35,38
13,7,-11,40,21
14,5,44,89,34
15,46,-76,34,27
16,-73,11,94,14
17,32,-26,16,31
18,-39,80,56,48
19,0,-54,1,36
20,92,55,30,51
21,6,-50,42,31
22,-12,66,82,27
23,103,-73,94,10
24,-94,-91,2,44
25,-41,55,28,11
26,46,77,8,2
27,-33,84,102,27
28,-43,5,85,34
29,84,-36,46,40
30,-68,-42,36,16
31,-81,53,90,32
32,66,3,48,31
33,-87,-39,19,15
34,-19,74,96,31
35,62,-6,61,8
36,8,35,27,15
37,-73,71,28,3
38,29,91,80,29
39,13,-51,91,16
40,62,-87,60,52
41,-99,78,76,5
42,96,-46,49,3
43,-14,75,9,38
44,100,41,75,13
45,-65,34,18,5
46,-99,-36,103,28
47,81,91,87,24
48,6,82,56,29
49,33,-62,3,45
50,78,-103,86,3
51,21,54,94,35
52,-6,1,9,40
53,-32,100,87,17
54,3,27,56,20
55,-85,88,15,4
56,-36,-20,56,7
57,78,-47,46,22
58,104,-105,47,39
59,-49,-36,6,41
60,5,81,99,35
61,-82,92,89,2
62,-8,-87,22,28
63,33,1,67,9
64,-78,-100,80,51
65,-86,-8,47,17
66,86,-22,3,35
67,-78,-101,75,52
68,-45,82,17,26
69,-3,-10,37,47
70,-55,20,48,23
71,-35,63,76,39
72,-54,19,76,36
73,-4,70,31,47
74,-38,47,77,16
75,-39,-26,73,45
76,-85,-46,102,40
77,58,86,69,9
78,-74,-19,10,12
79,69,-50,62,9
80,45,-2,70,16
81,-104,75,100,36
82,31,-35,96,17
83,28,39,58,29
84,54,30,25,51
85,91,-28,7,46
86,4,23,83,51
87,40,-65,29,6
88,-75,27,31,24
89,59,38,6,23
90,67,-105,29,15
91,-25,95,15,39
92,14,89,4,15
93,10,18,93,13
94,58,-20,12,25
95,90,-26,21,24
96,-60,-36,55,2
97,-35,88,65,30
98,-79,98,87,40
99,-24,28,6,36
100,-96,88,25,38
101,-53,100,46,47
102,-14,-10,98,48
103,-56,32,17,22
104,103,-30,16,48
105,-69,82,40,18
