city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-108,-234,6,74
3,-59,221,17,31
4,22,76,63,109
5,-22,22,57,44
6,39,-4,248,73
7,43,80,230,124
8,-243,216,86,108
9,-12,34,65,27
10,-193,-151,19,15
11,190,-98,166,10
12,-199,5,230,47
13,-216,125,82,45
14,-210,-227,100,15
15,116,-184,184,39
16,-148,248,58,25
17,-76,-180,26,54
18,124,223,97,37
19,84,-17,156,31
20,52,-125,78,12
21,130,-124,51,66
22,-71,23,168,49
23,183,193,121,62
24,109,-38,70,112
25,-7,156,72,43
26,-20,181,201,116
27,-75,188,169,6
28,69,-76,127,106
29,-46,110,231,79
30,14,-106,34,73
31,138,108,150,49
32,-93,166,206,84
33,194,87,120,99
34,61,69,5,115
35,-205,133,46,59
36,-223,-189,132,16
37,-72,-132,114,23
38,-78,231,5,79
39,-100,-209,196,97
40,89,134,172,88
41,-245,197,93,60
42,155,65,6,87
43,165,-75,21,11
44,157,2,50,71
45,-243,64,124,3
46,-82,-30,140,85
47,-69,-106,128,111
48,192,-50,125,107
49,65,244,105,60
50,119,64,114,59
51,44,200,195,63
52,-119,-15,139,60
53,46,245,158,70
54,187,-149,231,102
55,-17,-27,165,9
56,-228,64,167,81
57,103,-111,107,9
58,-212,115,124,80
59,-207,43,129,7
60,-196,143,3,84
61,-90,-199,123,71
62,-85,-90,120,8
63,-128,37,57,14
64,-128,-231,145,9
65,231,-38,199,21
66,3,-85,118,31
67,-249,62,219,77
68,0,67,231,1
69,-64,-243,87,43
70,97,42,92,51
71,14,36,188,7
72,-6,51,49,10
73,178,-133,233,124
74,-240,158,247,3
75,-213,171,64,75
76,-211,-60,220,11
77,245,-15,44,51
78,-101,120,172,63
79,-1,39,88,7
80,-67,74,207,122
81,-40,148,159,69
82,120,-145,205,61
83,-13,-89,22,6
84,193,-27,204,41
85,-41,-157,178,35
86,-203,-6,135,60
87,74,181,74,55
88,-229,-165,42,56
89,-56,196,133,9
90,-3,-208,136,29
91,-175,221,11,60
92,-79,120,142,38
93,27,-65,156,5
94,-10,-113,149,27
95,0,28,184,116
96,-149,-144,24,46
97,-212,-32,16,87
98,-26,-227,48,102
99,-56,81,17,49
100,231,204,48,81
101,54,162,43,82
102,95,-193,104,106
103,13,-134,213,77
104,36,-1,151,60
105,-194,54,250,100
106,-205,37,150,102
107,-207,-8,221,114
108,-233,-95,230,110
109,40,54,188,22
110,-40,186,147,61
111,-79,53,1,109
112,-14,98,194,109
113,-69,232,7,74
114,25,-142,37,99
115,242,198,96,106
116,-187,49,86,96
117,-105,-55,157,94
118,-234,-83,163,54
119,200,-102,237,13
120,34,250,84,2
121,132,239,162,37
122,58,-16,192,74
123,-27,225,118,12
124,230,-241,227,79
125,-99,13,104,117
126,1,218,205,76
127,-4,-231,208,55
128,87,230,61,55
129,-53,-44,36,27
130,164,249,88,115
131,97,-137,120,122
132,-235,10,52,28
133,99,40,112,59
134,-172,129,110,121
135,-16,-52,243,124
136,-215,187,16,12
137,24,214,226,38
138,18,80,163,80
139,-218,-15,56,16
140,-237,118,63,9
141,195,230,40,65
142,105,-76,43,52
143,72,-132,199,113
144,-170,-16,186,108
145,80,132,16,58
146,-28,-140,229,42
147,-115,250,97,23
148,194,-10,151,35
149,-20,248,92,101
150,44,189,165,114
151,98,106,199,89
152,-152,103,57,108
153,-134,51,24,102
154,-68,109,152,112
155,-248,-208,70,118
156,-87,-117,74,8
157,-187,-75,167,94
158,98,-89,48,112
159,212,-65,168,113
160,-45,220,135,63
161,78,-83,201,29
162,-108,3,89,39
163,228,-140,214,103
164,-226,34,28,33
165,57,97,146,12
166,119,139,19,121
167,-28,188,246,21
168,-152,80,163,80
169,-122,173,191,123
170,217,-240,42,20
171,-92,-199,219,55
172,-5,81,241,67
173,172,-64,239,85
174,126,203,112,29
175,214,53,201,3
176,233,51,63,94
177,-233,-65,81,23
178,-217,107,144,45
179,-79,76,25,14
180,53,48,139,52
181,-64,41,120,3
182,-168,148,69,66
183,179,-93,150,63
184,239,-118,16,68
185,-105,0,2,123
186,-168,-153,74,97
187,-193,-233,36,38
188,209,91,52,112
189,156,229,182,124
190,-204,-217,43,107
191,148,153,33,89
192,-32,-103,40,114
193,-161,219,154,45
194,197,179,76,12
195,-167,-199,187,78
196,248,208,74,18
197,192,82,40,4
198,-158,-11,97,21
199,-55,-144,223,76
200,-46,-230,160,30
201,-55,-114,74,91
202,-201,-46,63,29
203,69,20,183,61
204,-128,-214,148,115
205,-119,224,188,29
206,-89,-28,51,95
207,41,189,201,32
208,182,76,70,18
209,-10,224,64,91
210,-12,-154,181,37
211,125,67,236,9
212,231,2,226,62
213,-229,21,139,83
214,86,-80,54,107
215,183,231,145,38
216,68,77,80,69
217,49,-141,200,44
218,-87,-167,227,63
219,108,240,232,34
220,-100,-43,5,38
221,-186,49,154,39
222,115,12,62,94
223,119,-230,138,50
224,-141,-41,122,96
225,34,-60,27,60
226,193,197,173,122
227,76,-113,59,56
228,-168,61,117,68
229,-197,123,56,30
230,-40,-84,169,71
231,-21,-68,225,120
232,110,143,175,123
233,-156,83,47,90
234,-188,122,212,88
235,211,-133,218,124
236,190,153,104,49
237,-194,120,86,88
238,249,-103,172,35
239,-47,-195,90,89
240,106,187,187,109
241,92,-8,234,28
242,-183,158,135,101
243,-29,-141,69,112
244,239,-57,45,112
245,-42,181,119,102
246,-196,181,47,122
247,-56,-241,89,13
248,215,149,214,55
249,68,241,133,100
250,-172,-122,50,27
