city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-31,-19,4,4
3,9,-24,21,17
4,3,12,11,7
5,39,-16,9,18
6,6,-40,36,10
7,8,-30,16,2
8,1,17,39,6
9,26,-8,5,17
10,34,6,14,2
11,-23,14,19,5
12,-29,-26,8,5
13,37,-15,22,17
14,13,8,33,4
15,27,-26,40,12
16,-1,-21,30,14
17,1,-30,4,1
18,-2,21,20,20
19,17,-40,37,4
20,12,28,18,12
21,-4,-27,7,11
22,-13,32,20,9
23,-26,-20,12,4
24,-35,17,21,16
25,-37,9,1,10
26,-15,-7,33,7
27,-27,-24,11,19
28,15,18,27,4
29,-36,-6,23,10
30,8,38,16,4
31,-11,-22,30,19
32,1,30,16,15
33,3,11,1,1
34,-10,-12,2,2
35,-37,-12,1,15
36,5,37,10,3
37,-3,-24,17,6
38,-28,40,2,4
39,-3,-21,29,20
40,-40,36,37,7
