city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-156,-165,239,119
3,296,-252,205,82
4,86,-180,171,10
5,-1,-214,116,139
6,-233,248,112,33
7,105,-128,159,116
8,39,36,294,135
9,-113,116,149,14
10,178,1,96,34
11,-287,128,154,48
12,23,192,95,5
13,-223,-43,246,95
14,-237,-194,280,71
15,-216,-192,272,50
16,276,-261,223,110
17,285,204,115,127
18,-137,-71,264,17
19,-13,16,290,23
20,-229,4,27,36
21,204,287,297,87
22,70,-282,60,126
23,89,190,296,39
24,54,-71,54,81
25,10,155,246,125
26,198,-300,221,149
27,206,188,15,8
28,4,-116,262,80
29,298,-181,159,25
30,-267,224,290,122
31,6,-217,261,50
32,-109,-75,68,86
33,180,68,156,13
34,260,229,70,106
35,-280,200,42,44
36,90,-78,273,41
37,-62,-142,249,71
38,-209,81,178,67
39,-42,-170,41,95
40,169,-144,89,45
41,-170,-150,82,98
42,54,-294,103,140
43,-87,-200,82,111
44,120,-88,59,40
45,91,-170,265,132
46,217,105,262,30
47,28,162,152,132
48,42,181,13,105
49,-281,280,97,54
50,-133,-150,270,130
51,182,153,175,98
52,242,-115,194,36
53,99,174,263,94
54,38,196,40,63
55,236,155,74,111
56,189,288,239,122
57,-199,30,26,66
58,247,-30,87,20
59,-94,0,11,135
60,-152,287,96,93
61,13,92,218,134
62,199,-65,258,43
63,-159,26,223,57
64,94,120,276,68
65,128,-33,280,89
66,-300,43,278,31
67,18,-95,4,36
68,104,-135,41,59
69,-298,34,194,98
70,247,-264,202,136
71,-286,-99,250,99
72,-249,-199,211,69
73,105,6,24,26
74,263,194,14,14
75,281,-249,211,67
76,-18,-234,85,39
77,236,-46,188,73
78,-224,149,153,105
79,150,-97,100,83
80,75,-183,83,119
81,-110,91,109,68
82,-253,155,140,79
83,237,160,247,146
84,32,180,42,146
85,96,11,72,121
86,-219,-34,51,71
87,-7,24,7,124
88,-296,231,234,126
89,-15,-160,59,12
90,41,-261,19,9
91,294,-36,259,43
92,-110,176,283,133
93,-63,-298,173,123
94,160,69,214,83
95,158,-50,117,74
96,225,-190,288,4
97,17,-296,168,10
98,-112,222,280,37
99,45,1,141,128
100,136,-102,187,108
101,-206,-246,68,13
102,-145,247,135,81
103,-49,38,59,50
104,87,-141,267,12
105,94,83,117,148
106,115,-170,167,44
107,-108,-100,30,32
108,280,-205,181,78
109,123,150,20,59
110,235,-171,263,57
111,-170,108,3,126
112,44,-297,267,142
113,-252,-251,54,17
114,-79,-40,30,48
115,-106,210,19,69
116,41,292,218,56
117,-225,-199,33,141
118,73,219,197,11
119,-183,-75,125,50
120,-131,-17,172,122
121,266,-53,189,122
122,150,130,139,135
123,190,-269,41,134
124,-98,189,114,41
125,61,104,239,118
126,224,-143,24,138
127,-118,-252,198,64
128,-238,197,213,9
129,-34,-193,293,15
130,-14,162,278,12
131,-120,0,70,47
132,239,34,193,100
133,172,-115,90,25
134,164,59,61,105
135,1,-213,92,106
136,-54,-147,292,22
137,198,-227,6,33
138,178,252,129,36
139,-237,283,14,68
140,-167,-66,152,61
141,-155,-276,243,102
142,-9,193,54,111
143,20,76,230,48
144,179,285,299,65
145,-163,260,201,72
