city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,122,76,27,44
3,-121,42,115,31
4,88,86,118,32
5,89,118,2,36
6,58,16,64,10
7,-108,33,8,42
8,-48,-1,20,49
9,113,5,85,29
10,-58,-117,120,43
11,-61,-9,122,8
12,111,-44,66,43
13,-82,-59,95,28
14,39,0,102,43
15,34,-5,27,62
16,-10,73,34,12
17,35,-55,104,22
18,-125,-123,83,26
19,105,8,21,44
20,-112,-41,44,22
21,-109,82,55,49
22,-51,89,46,21
23,-26,75,32,23
24,58,3,25,19
25,-51,-68,47,15
26,34,-77,123,34
27,109,-20,53,15
28,11,-74,85,46
29,52,-50,106,14
30,96,88,72,35
31,-61,68,76,41
32,125,-15,24,38
33,29,-73,41,33
34,110,120,44,41
35,-17,-26,71,61
36,2,-77,14,23
37,-110,54,49,54
38,-16,56,73,40
39,108,23,77,28
40,-84,-79,18,45
41,6,-41,91,28
42,-25,0,104,55
43,29,-117,90,35
44,-60,-99,24,20
45,96,-95,55,52
46,68,-91,36,19
47,29,-40,6,15
48,27,-122,74,22
49,-59,-3,15,15
50,41,3,71,27
51,24,114,121,30
52,68,-39,53,2
53,39,-40,82,49
54,57,-122,102,21
55,0,34,27,2
56,66,-81,67,2
57,70,79,74,34
58,38,4,30,47
59,86,80,53,1
60,0,99,62,60
61,-11,-31,44,18
62,-115,119,41,1
63,16,118,23,28
64,-37,-87,71,26
65,-74,-72,124,52
66,60,70,91,10
67,-83,17,36,38
68,46,114,65,31
69,37,77,121,6
70,107,53,44,59
71,43,56,40,19
72,-40,51,90,8
73,75,-115,25,38
74,73,60,1,42
75,-116,-94,72,58
76,125,-54,28,41
77,40,48,105,60
78,-15,114,33,62
79,107,-74,112,30
80,90,-50,16,19
81,90,40,95,24
82,33,34,91,29
83,71,-62,6,57
84,-5,68,65,42
85,-31,83,66,17
86,66,87,48,59
87,1,-65,7,1
88,-70,25,15,24
89,-16,-75,100,33
90,-81,45,97,14
91,6,-98,43,45
92,-118,-3,50,51
93,19,-35,22,57
94,100,2,41,62
95,-86,18,74,25
96,67,-111,83,54
97,38,-54,74,52
98,71,-99,87,48
99,120,-109,6,41
100,-88,-122,80,56
101,-100,73,11,18
102,114,-99,98,14
103,92,-11,95,41
104,27,-13,52,1
105,-63,-19,124,44
106,-122,-88,71,26
107,-71,13,94,39
108,-15,-47,78,45
109,67,-9,15,2
110,-65,2,62,50
111,89,-70,102,50
112,-98,49,12,41
113,26,122,1,35
114,-108,77,73,58
115,33,-79,37,1
116,-44,-122,78,5
117,-24,3,38,27
118,118,-23,114,6
119,-79,87,59,10
120,-111,-32,60,43
121,-55,1,61,58
122,-95,54,40,15
123,-102,74,67,31
124,-68,-31,12,28
125,22,-93,59,39
