city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,109,-34,92,67
3,94,140,175,76
4,-151,34,156,16
5,71,-107,136,47
6,-135,-17,56,30
7,126,-145,106,22
8,47,87,79,49
9,43,-61,115,72
10,-73,73,20,14
11,-148,-121,145,37
12,31,-160,97,20
13,119,36,36,68
14,-5,66,51,72
15,165,19,157,32
16,-80,28,57,23
17,-14,114,6,54
18,-117,-147,48,72
19,-174,-127,131,79
20,87,-36,79,48
21,46,-75,140,23
22,-144,133,169,85
23,102,-140,106,43
24,98,-54,37,74
25,114,109,23,21
26,-43,-123,22,72
27,-78,144,141,30
28,78,44,66,48
29,-111,0,158,29
30,-116,25,141,22
31,-165,-107,166,43
32,-122,169,106,30
33,140,26,172,16
34,118,-22,53,46
35,55,-112,105,53
36,-89,12,93,62
37,-100,28,55,22
38,-27,6,118,75
39,6,-50,14,26
40,87,-5,11,38
41,-56,-38,44,27
42,-62,152,34,76
43,75,104,109,81
44,-169,168,47,55
45,-148,-28,96,58
46,167,-134,93,44
47,-4,-67,47,84
48,132,131,89,8
49,25,103,88,86
50,-71,2,29,24
51,97,31,132,41
52,172,-58,41,9
53,-62,120,9,9
54,91,159,51,72
55,161,90,173,75
56,120,-117,154,55
57,103,111,34,19
58,-21,-51,89,13
59,91,91,21,38
60,-104,-173,75,88
61,-160,-136,16,17
62,47,-9,69,9
63,-140,137,68,73
64,-5,45,70,59
65,111,-159,92,50
66,-168,-71,170,7
67,-97,111,9,11
68,142,21,167,19
69,-146,105,127,78
70,136,-139,43,66
71,-88,91,55,28
72,-44,-88,156,83
73,-161,30,123,7
74,60,133,150,66
75,67,106,55,43
76,-96,-14,31,86
77,-85,-109,151,6
78,75,-159,132,61
79,54,40,148,60
80,-50,40,22,1
81,-93,-86,141,70
82,93,-37,145,76
83,-119,24,120,30
84,-111,105,31,36
85,42,-24,74,67
86,141,1,102,73
87,60,-80,60,9
88,-163,-12,32,19
89,9,93,159,63
90,18,172,73,2
91,-88,54,172,13
92,-28,129,85,34
93,78,8,107,19
94,-152,-52,172,10
95,-70,-59,24,31
96,161,-120,128,49
97,-101,128,149,44
98,-66,-70,47,81
99,0,120,63,33
100,-71,112,81,53
101,79,-114,149,48
102,-122,175,44,70
103,110,-81,88,51
104,100,-110,53,54
105,-44,-160,142,63
106,-44,85,155,12
107,-103,107,34,88
108,-134,105,115,54
109,45,-51,137,34
110,-174,68,169,82
111,-32,-149,127,59
112,-13,-87,136,56
113,-152,49,11,52
114,39,-143,120,71
115,105,136,50,79
116,-133,87,55,49
117,173,-110,130,12
118,153,-158,100,75
119,167,19,160,2
120,-14,25,81,9
121,-146,-13,161,50
122,-126,15,150,52
123,101,61,99,52
124,-44,147,101,36
125,152,-151,99,65
126,28,-35,7,41
127,140,-10,132,60
128,167,138,56,79
129,-138,-59,78,75
130,55,130,7,43
131,-108,50,45,17
132,135,169,79,72
133,-27,136,129,68
134,25,103,4,64
135,75,-126,172,23
136,121,159,85,58
137,-89,-155,155,20
138,-121,-15,34,77
139,-93,-100,37,60
140,129,62,2,31
141,2,30,59,17
142,-149,-128,70,29
143,100,57,41,84
144,-167,-124,130,82
145,29,20,39,79
146,-1,-99,137,38
147,-25,142,44,49
148,-150,-83,169,62
149,-122,99,141,58
150,165,133,1,63
151,47,-13,168,63
152,-113,-62,64,6
153,150,106,25,38
154,-131,126,145,41
155,-75,13,41,87
156,148,33,98,65
157,108,138,136,16
158,59,-56,34,81
159,-8,-28,138,53
160,150,137,169,20
161,-115,69,42,85
162,79,-51,147,71
163,-56,119,149,83
164,-85,-170,78,3
165,-131,-31,66,80
166,47,17,48,25
167,14,-64,99,13
168,58,-34,18,42
169,157,-148,45,13
170,-100,-115,153,72
171,163,-122,49,37
172,-115,34,30,57
173,-30,-101,50,86
174,-51,-151,93,46
175,79,141,136,35
