city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,96,-88,37,23
3,-32,32,71,47
4,40,-63,46,42
5,-39,-46,6,16
6,-39,-46,41,43
7,53,32,96,41
8,73,94,36,43
9,-73,73,85,25
10,48,40,73,14
11,-66,-65,3,18
12,-83,61,87,21
13,-31,-62,36,40
14,-15,-20,74,4
15,-1,-34,47,48
16,60,-97,87,4
17,-70,-18,71,10
18,-5,-27,59,32
19,51,58,48,5
20,19,74,9,7
21,27,-54,25,21
22,66,-43,46,41
23,100,-71,73,12
24,-94,-17,78,36
25,33,-80,77,41
26,-79,-12,64,40
27,32,-76,33,41
28,22,23,23,16
29,-6,-13,24,12
30,33,-7,44,26
31,24,-25,47,13
32,-3,-26,74,46
33,-90,-72,96,25
34,-70,-61,69,36
35,49,67,18,36
36,8,-2,40,38
37,-26,33,42,30
38,-100,48,8,6
39,-72,100,60,2
40,-23,-35,12,7
41,48,57,7,22
42,-30,-82,10,10
43,92,-93,55,35
44,-16,-17,100,40
45,-15,-76,95,11
46,39,48,19,18
47,-22,6,91,8
48,-73,68,47,18
49,97,-85,41,12
50,24,-97,76,33
51,-31,-76,78,27
52,81,-17,38,40
53,-62,-79,81,14
54,25,6,83,41
55,-34,54,46,2
56,-58,-57,68,38
57,89,-52,90,10
58,15,28,34,34
59,49,68,17,27
60,8,80,81,35
61,-27,-47,36,30
62,73,72,87,44
63,58,-37,12,39
64,13,-89,40,44
65,-54,-60,52,32
66,-1,-71,24,19
67,-90,22,53,44
68,9,-41,22,25
69,32,52,12,39
70,-64,51,98,13
71,56,-77,69,36
72,-74,-21,87,35
73,-12,32,100,29
74,41,97,9,9
75,-6,-86,29,49
76,-57,80,48,42
77,77,98,15,27
78,-47,-73,99,19
79,-73,-47,87,50
80,-38,-87,73,13
81,97,-50,100,33
82,-32,9,94,6
83,-40,-5,84,46
84,43,-9,89,32
85,69,95,88,32
86,-85,-73,50,14
87,-50,-98,89,13
88,-66,-91,14,17
89,13,-23,38,31
90,70,75,17,6
91,67,93,67,7
92,-57,-71,55,33
93,19,1,51,2
94,-93,6,19,30
95,80,68,18,47
96,-14,-6,94,33
97,94,-47,46,9
98,34,51,87,22
99,-6,55,5,26
100,2,96,70,1
