city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-26,-24,94,67
3,-112,-122,96,92
4,-72,-143,173,46
5,-83,98,16,65
6,-176,-70,19,54
7,-46,180,28,71
8,150,86,125,14
9,72,134,179,78
10,83,-13,33,68
11,146,180,58,69
12,81,-25,138,83
13,-75,115,122,17
14,76,-124,3,74
15,-69,-35,6,57
16,11,120,23,47
17,183,173,59,57
18,-57,54,176,38
19,-76,-145,123,83
20,89,-166,64,70
21,156,117,128,62
22,135,22,89,87
23,-64,28,161,9
24,-86,11,56,86
25,-30,10,91,18
26,-100,-182,84,72
27,-74,187,56,85
28,163,-182,4,88
29,117,150,66,53
30,144,39,63,75
31,111,129,82,63
32,68,166,122,16
33,-89,-147,139,79
34,108,75,68,95
35,-187,-57,70,75
36,190,-151,154,68
37,-12,-129,77,4
38,-36,177,147,25
39,138,73,74,30
40,-159,-58,124,18
41,172,-85,94,20
42,-23,-19,146,92
43,26,-177,151,54
44,-88,148,134,87
45,17,-114,136,48
46,187,-149,117,21
47,118,-160,149,29
48,-136,29,92,76
49,-150,83,1,39
50,-26,122,96,44
51,62,-1,130,30
52,190,-113,113,1
53,-94,33,28,93
54,116,-81,182,6
55,110,-174,28,1
56,-1,111,136,81
57,-73,-144,85,83
58,95,-161,61,44
59,3,49,127,68
60,76,35,6,24
61,-120,-61,17,90
62,-42,-112,157,19
63,-157,-173,143,20
64,-169,-78,12,88
65,-76,-108,115,47
66,173,134,184,56
67,190,153,19,26
68,140,-173,155,69
69,35,-137,65,81
70,132,108,91,36
71,-107,155,111,2
72,65,171,91,70
73,98,-89,151,66
74,-161,76,181,8
75,43,-113,57,35
76,-177,-6,93,86
77,135,64,163,2
78,-85,-69,24,11
79,-59,-128,95,85
80,126,159,21,1
81,94,-167,130,18
82,173,171,30,16
83,-5,-123,170,14
84,-22,159,82,38
85,122,10,77,33
86,173,-40,96,14
87,6,116,58,2
88,-178,-116,108,73
89,-34,-66,148,42
90,2,-94,42,80
91,-115,-65,164,15
92,22,-23,71,24
93,-132,190,129,36
94,-59,-78,27,34
95,-39,78,45,19
96,-134,-139,181,90
97,155,-24,165,35
98,15,160,186,77
99,-117,-160,63,89
100,42,-76,82,75
101,164,78,60,76
102,156,-5,51,18
103,-84,115,124,10
104,94,151,164,25
105,-45,-20,88,11
106,-177,164,13,40
107,-171,57,74,42
108,-161,-95,189,9
109,-60,148,127,8
110,85,-66,48,3
111,-77,112,143,9
112,-11,-109,54,70
113,27,3,152,1
114,-41,-141,120,8
115,173,4,166,67
116,73,-140,91,87
117,25,-4,59,45
118,11,22,157,64
119,165,-120,82,55
120,-138,181,7,29
121,-51,46,96,2
122,150,-173,69,76
123,119,-56,136,5
124,177,-14,166,80
125,98,88,52,16
126,-186,-17,135,13
127,-145,-110,122,10
128,-7,-113,23,87
129,-143,-122,54,33
130,89,-76,96,1
131,-78,-148,76,22
132,27,-22,171,7
133,95,183,179,81
134,187,-43,70,1
135,67,-59,35,83
136,-66,-35,69,53
137,-81,120,139,63
138,184,-18,120,95
139,-105,-187,106,21
140,113,174,109,34
141,-115,-180,136,72
142,116,105,82,7
143,124,139,23,84
144,-9,-46,39,29
145,-94,30,43,49
146,163,-50,32,16
147,147,-122,100,4
148,27,-72,160,59
149,-88,106,64,30
150,-4,151,80,69
151,129,9,105,77
152,-95,118,99,23
153,48,118,39,79
154,-80,57,32,51
155,37,-139,56,13
156,-66,129,180,47
157,97,25,92,37
158,28,83,13,54
159,-157,77,128,26
160,-76,-53,175,68
161,-146,152,118,92
162,-149,135,84,67
163,-156,58,8,59
164,-84,-37,2,54
165,119,15,58,33
166,160,-93,109,75
167,151,183,20,34
168,-107,84,116,58
169,-74,-116,20,47
170,118,-66,41,70
171,-65,18,124,49
172,110,30,142,42
173,129,176,140,75
174,59,119,126,42
175,-178,59,181,13
176,163,14,77,45
177,15,-91,142,36
178,110,-90,106,87
179,-109,-129,117,31
180,-75,-67,35,72
181,-83,-88,63,45
182,121,-58,81,92
183,0,-169,43,54
184,18,-137,147,17
185,-56,137,127,51
186,187,-175,146,23
187,6,12,46,1
188,42,-104,109,72
189,135,-74,6,67
190,127,-47,111,84
