city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-51,-49,54,8
3,-34,-96,81,15
4,83,16,76,54
5,-26,110,6,17
6,-110,81,104,12
7,95,-69,77,48
8,-88,31,104,9
9,-64,-103,94,37
10,-33,48,90,16
11,-63,106,14,41
12,-33,34,76,15
13,24,37,9,19
14,-5,74,81,18
15,21,-84,39,10
16,92,-4,99,40
17,1,-73,29,36
18,-53,9,37,40
19,110,9,10,54
20,93,-92,35,23
21,39,47,101,18
22,29,-104,31,36
23,66,10,96,39
24,-91,-28,57,48
25,-11,31,33,17
26,1,8,57,33
27,-81,80,11,37
28,-15,38,109,18
29,8,-39,33,10
30,-106,29,103,45
31,5,98,30,28
32,5,-45,98,7
33,-51,-39,56,25
34,56,-102,66,43
35,93,-25,81,15
36,75,94,36,21
37,38,25,67,47
38,103,108,51,2
39,-46,45,19,54
40,-41,-84,37,51
41,-23,19,69,16
42,-19,1,64,5
43,0,-14,54,27
44,-87,-44,31,15
45,-13,-23,101,46
46,-72,-12,110,39
47,65,-98,16,40
48,-30,-56,94,52
49,-40,-58,59,42
50,-48,91,15,52
51,71,-96,70,36
52,-101,48,45,16
53,-39,-11,90,40
54,93,-4,81,18
55,59,-67,29,28
56,52,-82,7,16
57,-50,71,47,5
58,49,-19,52,24
59,97,109,97,6
60,-62,-76,15,53
61,-68,80,30,44
62,66,-75,77,5
63,69,78,20,19
64,-53,85,49,29
65,-30,-42,10,24
66,6,-89,42,49
67,-55,4,50,35
68,58,86,11,12
69,100,82,10,1
70,55,-71,46,49
71,-67,-85,83,36
72,-90,-19,31,10
73,-68,73,54,48
74,-93,-4,50,55
75,22,-8,10,50
76,106,-94,60,10
77,23,-30,50,20
78,-45,-81,32,50
79,-51,6,56,46
80,96,-3,90,55
81,-86,85,14,29
82,1,44,5,17
83,27,-22,60,32
84,-62,54,1,28
85,-101,12,28,41
86,10,54,10,52
87,-48,78,65,25
88,32,17,36,40
89,33,-104,101,32
90,-108,110,70,12
91,-102,81,91,30
92,-33,-1,69,47
93,-7,-90,79,12
94,-93,53,29,14
95,90,-10,33,37
96,101,7,59,44
97,-19,-105,26,35
98,-95,-74,22,17
99,88,-29,51,26
100,58,-21,31,35
101,31,86,44,16
102,23,-11,89,12
103,58,-98,94,45
104,-6,-42,105,11
105,53,-69,30,53
106,-102,33,39,5
107,95,55,86,7
108,-45,-10,6,22
109,-19,9,105,6
110,9,-54,15,11
