city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,70,-79,85,47
3,42,22,49,2
4,5,-11,59,39
5,105,-97,69,1
6,-22,-61,37,23
7,-57,-6,91,9
8,-27,-19,53,51
9,62,13,30,47
10,31,-8,1,51
11,-40,95,97,19
12,-36,-73,55,18
13,57,-4,19,39
14,-66,-44,53,27
15,13,-84,29,23
16,-25,63,85,33
17,65,-75,97,21
18,72,20,68,9
19,92,-56,91,45
20,-37,-31,93,39
21,-58,49,26,30
22,83,50,68,52
23,-105,-83,74,13
24,38,6,25,6
25,-80,-90,15,46
26,-81,-48,104,27
27,100,-29,21,12
28,27,-21,70,29
29,-86,-12,22,17
30,-80,-33,7,22
31,64,-44,70,34
32,-54,94,44,15
33,105,-75,103,34
34,87,12,95,16
35,47,45,5,48
36,-12,-65,69,12
37,68,42,87,49
38,5,-14,82,19
39,93,-5,28,5
40,73,-57,9,28
41,96,-31,9,47
42,-95,-96,8,28
43,46,67,72,21
44,63,46,59,38
45,16,-84,36,23
46,20,6,15,18
47,78,-103,69,20
48,3,-58,83,13
49,21,95,86,31
50,-8,90,26,37
51,-103,-95,73,28
52,-24,10,45,45
53,87,-8,83,30
54,73,33,26,7
55,78,-8,39,43
56,19,11,14,36
57,-31,83,60,24
58,-3,-71,7,24
59,27,-93,105,12
60,-22,71,46,14
61,46,-44,97,12
62,73,50,72,35
63,-74,11,51,13
64,-32,-77,67,36
65,-13,40,62,29
66,29,-7,13,33
67,77,-24,77,38
68,13,-43,87,44
69,-14,-62,4,10
70,-33,-16,6,19
71,-105,52,41,15
72,59,36,80,8
73,-101,99,32,46
74,-13,21,46,35
75,71,33,84,33
76,-22,101,58,44
77,56,-77,89,51
78,1,-11,13,18
79,24,-34,16,47
80,75,98,2,2
81,-23,57,44,26
82,24,87,85,31
83,-73,-96,40,37
84,88,-53,37,48
85,83,26,50,48
86,-19,-89,43,29
87,-49,-22,102,49
88,-34,-77,13,49
89,-57,25,95,33
90,-96,62,39,37
91,26,-2,94,6
92,-9,-8,105,14
93,-86,47,60,20
94,80,54,11,17
95,105,-48,24,52
96,55,-48,105,23
97,-14,39,7,31
98,90,-92,63,19
99,83,-30,79,11
100,22,62,46,22
101,52,-77,18,34
102,74,-37,43,18
103,-56,38,26,14
104,-74,90,78,44
105,59,-51,16,19
