city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-142,-94,10,64
3,-25,147,74,31
4,57,-187,104,38
5,-13,-139,7,2
6,29,-167,155,69
7,13,-18,97,2
8,152,117,80,57
9,89,184,160,67
10,22,163,128,24
11,-64,173,30,88
12,15,-105,64,10
13,160,-102,82,69
14,-24,-65,157,89
15,-22,35,182,92
16,166,-12,199,3
17,111,-110,11,9
18,146,-81,132,73
19,172,-73,13,65
20,-29,75,64,52
21,-167,-113,36,91
22,-187,-97,64,55
23,-154,168,105,34
24,131,-49,104,5
25,-6,-52,84,53
26,35,186,8,56
27,-34,131,106,81
28,156,-148,92,5
29,-28,-174,181,94
30,97,188,101,42
31,-133,-137,5,14
32,124,-103,74,48
33,167,174,170,31
34,-85,-117,80,90
35,139,-78,115,95
36,-144,48,28,66
37,114,34,65,83
38,21,193,119,50
39,-158,-200,99,70
40,147,-41,23,83
41,-35,52,195,49
42,22,79,17,88
43,93,125,52,18
44,-185,88,74,87
45,183,-182,115,13
46,-143,-21,70,25
47,19,62,2,7
48,-84,43,7,43
49,63,-23,102,25
50,-42,27,63,12
51,-112,-102,64,16
52,19,76,137,76
53,160,-74,195,28
54,-98,20,89,59
55,76,130,140,95
56,67,65,117,4
57,61,123,37,49
58,-84,-59,168,58
59,74,-41,80,98
60,126,148,176,91
61,-51,-191,171,28
62,83,126,110,68
63,-16,49,176,39
64,175,162,68,41
65,-133,-8,198,99
66,-165,152,78,95
67,144,167,189,18
68,-52,-116,128,43
69,12,-75,121,82
70,142,-97,189,69
71,-107,-184,90,3
72,106,-45,14,73
73,-181,71,94,1
74,-47,104,77,9
75,-62,61,138,61
76,55,-74,174,39
77,-150,126,117,64
78,-110,-181,168,65
79,166,47,38,75
80,188,151,11,1
81,96,-90,3,4
82,81,-104,155,14
83,-35,189,83,18
84,-129,162,116,53
85,154,-30,142,54
86,-159,-161,158,48
87,-52,18,137,84
88,-85,-28,122,94
89,102,118,186,19
90,-64,-62,74,72
91,-165,177,117,84
92,27,-152,36,69
93,-46,-93,64,1
94,72,-14,152,92
95,-186,-144,115,43
96,100,-78,87,27
97,55,135,91,78
98,166,-52,197,11
99,-144,-125,92,62
100,68,-97,82,23
101,-72,-6,67,13
102,-22,90,180,85
103,18,55,104,13
104,-46,28,186,79
105,-147,-165,102,92
106,11,24,146,23
107,-9,23,150,6
108,-74,128,83,37
109,128,-8,150,83
110,-108,-171,11,75
111,19,93,191,89
112,-119,-1,12,54
113,57,49,158,77
114,-111,55,28,68
115,170,-146,45,69
116,78,-7,131,69
117,161,73,176,27
118,169,6,177,80
119,-122,100,20,5
120,22,131,86,18
121,-153,-7,59,8
122,132,126,35,45
123,41,-184,127,19
124,-35,-19,104,98
125,-138,24,162,19
126,28,128,35,73
127,149,-90,132,10
128,62,86,88,52
129,-156,-200,27,56
130,61,-140,184,8
131,7,-56,186,32
132,-39,-192,167,94
133,-82,-47,145,50
134,-61,-161,32,71
135,-194,-156,76,22
136,4,-78,101,69
137,50,117,176,96
138,-145,62,134,5
139,-41,-155,25,64
140,-41,-192,15,67
141,194,54,158,1
142,184,48,114,14
143,-98,-195,160,22
144,-20,193,152,27
145,-117,52,120,69
146,-193,149,87,96
147,112,-140,23,62
148,-107,-145,131,69
149,-96,-48,82,74
150,196,169,59,56
151,-185,-32,11,70
152,-96,175,58,30
153,25,11,79,28
154,108,-106,136,53
155,78,-183,197,53
156,64,-189,12,47
157,-162,49,65,74
158,-35,114,13,39
159,-17,154,186,32
160,189,26,102,40
161,37,-79,99,54
162,-44,69,162,21
163,-78,105,48,71
164,-71,-139,33,51
165,28,58,155,23
166,-83,60,134,35
167,167,-125,90,11
168,93,56,140,4
169,-44,164,194,95
170,-42,-33,40,83
171,-124,152,146,60
172,113,-13,104,23
173,199,37,90,85
174,183,-120,61,80
175,50,63,168,3
176,179,-75,19,15
177,-153,107,87,43
178,88,-67,162,9
179,-177,-171,175,52
180,-118,-158,191,73
181,159,-102,191,3
182,-37,16,196,18
183,-67,-182,33,93
184,-3,-25,80,99
185,80,-123,133,98
186,-134,-50,149,57
187,-195,-165,172,23
188,82,143,96,72
189,38,-141,198,92
190,15,62,31,52
191,78,18,145,38
192,-134,46,35,36
193,-127,123,62,11
194,-151,-101,165,92
195,-74,-45,13,14
196,-1,-69,152,68
197,185,-195,190,41
198,-137,60,61,14
199,189,69,62,2
200,74,51,17,77
