city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,26,41,10,11
3,-30,-8,3,20
4,-47,30,50,21
5,23,-35,23,4
6,12,-49,35,17
7,-33,22,44,17
8,4,-39,34,9
9,-50,45,39,1
10,-2,20,12,11
11,37,-8,19,19
12,-24,23,38,7
13,18,-13,12,8
14,-10,-26,20,11
15,0,-20,15,4
16,-46,-3,15,24
17,-43,-17,18,24
18,-21,38,47,2
19,-29,-20,34,12
20,-30,47,49,8
21,24,-36,2,4
22,-27,43,9,19
23,24,-3,38,4
24,-23,-37,22,5
25,47,-2,7,3
26,42,-3,50,17
27,47,39,45,10
28,-28,-29,45,11
29,20,41,50,20
30,-41,22,11,8
31,-28,-15,48,23
32,-38,8,23,25
33,50,26,14,9
34,-16,38,22,2
35,-21,-47,31,16
36,-18,-31,38,15
37,36,-45,35,25
38,-17,35,17,8
39,-18,5,11,22
40,-2,-6,11,4
41,-16,-46,19,3
42,8,-40,13,17
43,-47,-46,11,17
44,30,33,13,15
45,-26,42,26,17
46,-45,9,22,4
47,-2,13,40,4
48,-40,6,11,25
49,47,49,34,22
50,-3,-48,50,22
