city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-23,-40,89,38
3,-18,-119,122,61
4,102,-16,73,19
5,-99,-116,27,59
6,23,-78,15,49
7,129,35,57,39
8,99,112,21,16
9,-12,-26,76,3
10,112,7,50,24
11,-75,-46,108,60
12,58,-124,89,42
13,-111,-6,118,18
14,5,33,104,15
15,2,-11,60,64
16,-34,129,62,8
17,26,29,36,1
18,39,-128,88,37
19,-4,-63,73,47
20,-40,-94,69,12
21,119,-104,121,58
22,-129,73,59,19
23,-104,-2,54,57
24,-100,60,17,34
25,-82,-90,34,14
26,-61,110,38,30
27,-117,89,6,41
28,-39,-35,88,59
29,51,29,93,5
30,-52,19,38,5
31,30,28,113,14
32,-3,-107,21,34
33,110,79,104,5
34,79,97,35,60
35,-65,123,74,35
36,-59,108,64,54
37,-111,-102,47,47
38,12,-102,116,44
39,32,-17,89,54
40,-110,-24,24,8
41,130,40,117,28
42,38,43,120,45
43,-112,60,79,58
44,79,37,18,35
45,63,127,37,58
46,73,72,11,36
47,-57,98,9,59
48,34,-99,35,14
49,22,52,26,41
50,110,-49,120,4
51,29,-5,80,11
52,-73,-94,82,56
53,-101,12,78,38
54,50,-98,113,20
55,111,-43,102,56
56,-13,10,23,40
57,-37,-16,81,57
58,49,1,24,50
59,-17,-14,88,53
60,-127,115,37,35
61,21,-119,41,39
62,-81,79,78,50
63,83,-126,99,2
64,18,-14,55,10
65,115,44,96,52
66,-111,-81,129,64
67,-38,103,53,8
68,-55,-70,83,15
69,-30,-33,62,17
70,40,122,105,4
71,24,-113,17,63
72,71,3,40,65
73,53,-73,14,2
74,68,-101,37,44
75,45,84,116,40
76,47,-44,125,58
77,128,77,94,31
78,13,-55,79,3
79,76,-46,23,51
80,-30,26,74,37
81,-43,-14,20,6
82,-75,7,111,31
83,-51,-12,120,4
84,-12,23,66,53
85,-108,91,107,24
86,-65,-30,39,63
87,-17,-9,44,58
88,-46,-23,62,55
89,-106,13,113,57
90,-66,-20,1,64
91,-58,73,24,17
92,-105,-104,73,60
93,87,-107,43,9
94,-115,19,23,19
95,30,116,85,51
96,8,1,87,57
97,7,98,42,56
98,-72,-94,86,25
99,-101,20,90,39
100,-32,71,83,42
101,46,-80,58,50
102,-124,-111,33,52
103,-22,-123,52,14
104,-4,-11,95,8
105,-42,124,9,12
106,97,108,31,16
107,82,-43,113,48
108,-121,46,81,60
109,-108,-2,64,14
110,113,62,31,38
111,129,119,111,25
112,-109,76,129,15
113,-48,-3,11,65
114,-80,-37,35,61
115,-95,-115,120,18
116,-17,83,16,8
117,65,84,88,55
118,-93,-7,120,21
119,-35,-112,106,64
120,-69,97,91,10
121,-102,39,29,38
122,-69,-129,103,28
123,-111,-100,124,39
124,2,-117,109,19
125,66,67,41,65
126,-28,54,70,26
127,64,7,82,63
128,-99,0,2,5
129,-58,99,36,4
130,0,94,98,13
