city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,86,67,34,41
3,-36,55,29,41
4,-83,-46,9,9
5,108,-88,34,31
6,-9,-24,77,43
7,-10,51,95,24
8,-15,-101,57,28
9,66,12,89,56
10,19,-43,50,39
11,-5,78,42,26
12,-38,-5,58,30
13,-85,2,101,33
14,88,-72,67,51
15,-7,76,13,8
16,-12,99,31,38
17,-31,3,29,17
18,-114,-74,114,57
19,-14,64,30,36
20,101,-60,46,46
21,-94,-69,50,43
22,86,113,21,29
23,-59,-115,10,12
24,96,-4,18,40
25,-74,99,114,56
26,-111,-111,95,43
27,-104,107,17,13
28,-112,32,113,41
29,-30,-116,88,51
30,-25,46,27,12
31,107,-109,52,49
32,27,71,90,30
33,-6,117,87,20
34,88,40,78,1
35,19,90,28,6
36,-41,53,83,6
37,-77,-83,34,47
38,-68,27,19,21
39,41,-98,37,27
40,77,51,3,55
41,-37,-78,57,31
42,-111,119,105,8
43,116,88,114,18
44,36,-87,22,60
45,33,21,28,8
46,-89,-51,35,54
47,-46,-83,47,29
48,44,-3,8,27
49,46,-24,37,22
50,-43,-81,13,33
51,-110,70,59,19
52,-42,-21,48,29
53,-81,10,65,51
54,42,2,32,37
55,37,53,109,16
56,-33,89,41,14
57,-114,-66,21,27
58,-67,-6,15,26
59,-81,30,9,45
60,15,36,36,8
61,99,-60,21,21
62,15,-71,60,6
63,-97,-36,60,59
64,-83,-2,38,7
65,19,-49,84,22
66,-56,-58,113,14
67,-58,62,40,17
68,-22,56,26,42
69,-41,-12,84,59
70,-16,24,93,29
71,-90,-42,16,20
72,51,-24,23,18
73,-35,-31,23,53
74,81,39,120,43
75,21,-42,88,3
76,-66,114,115,45
77,51,-74,32,33
78,-90,-114,101,36
79,-57,-109,82,47
80,-54,59,103,48
81,29,93,53,18
82,-38,-4,17,46
83,90,-119,54,57
84,-32,-86,45,44
85,-2,56,38,46
86,45,-37,90,56
87,-51,-110,2,16
88,92,11,119,35
89,-57,45,83,8
90,-91,-38,115,17
91,42,-86,8,35
92,50,-116,17,17
93,-95,120,66,45
94,-34,14,62,39
95,77,-24,78,20
96,-99,66,56,25
97,-104,102,110,17
98,-35,-26,109,21
99,58,-19,79,40
100,-69,-101,67,10
101,-113,27,56,19
102,84,93,100,17
103,113,-109,104,23
104,-84,116,70,36
105,112,-91,81,10
106,32,-70,87,39
107,-23,-104,5,45
108,-54,-79,50,50
109,15,-118,114,33
110,-34,94,91,8
111,-19,95,99,8
112,100,-16,91,36
113,118,119,42,52
114,39,-53,50,48
115,84,-26,100,18
116,-14,-61,21,32
117,-52,-74,83,48
118,-103,-114,105,21
119,37,-57,109,51
120,-14,-106,2,5
