city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,112,-330,336,18
3,167,219,44,169
4,253,70,242,7
5,208,166,140,128
6,329,88,259,48
7,146,339,317,89
8,46,81,258,27
9,74,-189,201,136
10,-82,90,76,24
11,188,57,37,137
12,335,-172,329,18
13,-51,-166,14,47
14,145,7,136,85
15,67,141,304,150
16,-113,-280,153,72
17,-151,119,342,85
18,176,35,194,81
19,180,169,42,138
20,-121,167,97,1
21,138,207,335,165
22,178,-275,229,73
23,194,-153,336,21
24,240,-345,45,156
25,-255,-133,117,22
26,-207,110,216,71
27,313,-304,184,133
28,-312,-139,272,157
29,138,131,23,164
30,95,-199,127,122
31,246,-92,246,150
32,104,299,300,72
33,80,-345,301,37
34,256,-75,345,102
35,-146,319,52,76
36,-212,78,340,138
37,-213,-168,72,172
38,-69,-323,133,3
39,-56,-138,320,77
40,-110,-269,253,111
41,-346,62,216,36
42,42,-134,20,143
43,135,-75,237,166
44,-113,-140,70,102
45,-81,-313,243,163
46,301,-323,111,10
47,-36,-145,40,29
48,-55,-44,198,57
49,-285,-204,71,30
50,66,241,179,33
51,-65,64,65,126
52,88,-68,239,46
53,-227,-229,5,149
54,17,43,42,70
55,-115,-44,50,103
56,-253,-65,286,49
57,113,283,213,157
58,-91,133,29,76
59,-315,131,313,90
60,-271,41,129,57
61,-107,223,14,9
62,38,251,14,129
63,-154,206,84,63
64,-120,184,274,55
65,22,346,233,170
66,-30,193,311,75
67,-199,-75,110,18
68,182,8,259,39
69,-39,126,75,21
70,68,-227,334,29
71,-325,-12,113,154
72,-154,326,138,130
73,-340,300,56,54
74,110,-177,80,71
75,36,322,67,158
76,250,187,244,153
77,145,-173,209,45
78,-75,101,247,22
79,31,-283,163,11
80,268,184,67,92
81,-249,200,85,109
82,26,294,240,171
83,6,-102,144,24
84,-215,112,162,112
85,-41,82,84,121
86,332,-162,102,90
87,-305,322,144,87
88,-46,110,185,150
89,185,348,188,13
90,-1,107,334,103
91,284,224,215,152
92,67,-137,293,73
93,-266,65,260,84
94,5,13,308,39
95,-170,60,80,91
96,-289,275,324,59
97,234,79,327,104
98,-55,326,257,76
99,79,-155,72,170
100,-133,-328,142,77
101,77,-314,163,102
102,-45,67,43,70
103,-106,45,246,145
104,-230,120,219,19
105,-108,170,259,80
106,-144,146,335,93
107,-263,52,98,84
108,94,269,166,165
109,-219,230,164,16
110,66,158,222,110
111,135,-115,189,55
112,329,-22,256,125
113,-72,-347,272,53
114,-252,112,259,13
115,-185,-193,249,158
116,123,284,242,82
117,-53,237,212,104
118,-128,12,51,126
119,85,267,28,102
120,16,146,280,144
121,315,-77,35,154
122,-317,-277,144,135
123,258,-295,284,90
124,-12,257,133,99
125,301,-260,68,43
126,159,-33,163,161
127,37,-313,119,158
128,129,125,204,84
129,122,-305,2,39
130,-191,92,334,36
131,289,-96,183,41
132,-255,90,208,169
133,337,-310,47,80
134,64,229,168,59
135,144,-310,104,172
136,46,2,76,11
137,-241,131,257,84
138,83,-205,277,32
139,237,309,39,123
140,-101,328,249,26
141,-292,-33,288,170
142,-30,309,33,48
143,-71,-270,293,48
144,74,-219,215,142
145,348,346,275,9
146,242,-42,113,150
147,-92,-268,55,161
148,-76,-82,335,134
149,-309,-26,14,76
150,-320,-29,31,17
151,-272,-226,303,84
152,-279,-221,125,41
153,-243,144,131,110
154,-213,182,268,117
155,-83,-87,181,24
156,329,-6,136,46
157,317,168,138,168
158,246,287,248,143
159,-285,-105,343,107
160,330,-175,34,80
161,249,-110,135,63
162,-196,18,228,78
163,-153,-317,177,132
164,-337,-253,318,99
165,-13,-303,310,110
166,-245,-322,299,83
167,-268,164,297,132
168,153,-78,311,31
169,331,192,346,1
170,-72,290,179,161
171,-73,87,340,131
172,3,313,59,159
173,-140,-20,236,91
174,180,277,337,83
175,332,-258,282,119
176,-185,68,79,115
177,310,319,244,5
178,242,-118,102,102
179,-267,14,342,25
180,-277,188,308,8
181,233,-175,173,31
182,-282,-33,251,123
183,290,61,10,94
184,-193,-39,115,7
185,236,30,113,18
186,-59,293,269,119
187,-265,-59,190,78
188,-48,-50,46,55
189,349,162,321,41
190,-97,-135,176,61
191,283,-266,40,12
192,80,-103,65,60
193,159,-60,24,6
194,269,54,57,4
195,-348,-77,199,10
196,-278,328,196,76
197,225,133,10,71
198,-173,-64,237,112
199,-167,266,49,47
200,-253,305,310,1
201,245,-314,127,59
202,-197,-237,52,81
203,1,252,303,22
204,-338,115,210,3
205,-130,-225,146,101
206,65,79,234,101
207,46,310,35,114
208,-221,221,315,125
