city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-189,74,153,56
3,29,13,93,4
4,95,80,46,89
5,97,-53,77,93
6,62,118,128,79
7,103,-38,147,24
8,147,-93,44,74
9,-128,32,3,11
10,-159,-98,52,3
11,156,-158,178,18
12,-33,27,89,48
13,-16,-92,49,88
14,19,-122,180,34
15,-158,-2,13,19
16,143,-3,114,12
17,0,77,119,49
18,152,41,138,30
19,190,22,98,6
20,-133,-9,185,75
21,-25,-169,76,69
22,140,-101,69,21
23,60,16,95,47
24,127,78,85,93
25,156,-141,74,68
26,41,-173,155,74
27,-55,-61,109,48
28,-26,187,73,1
29,-140,170,168,54
30,93,-178,46,67
31,-22,188,111,7
32,-29,-32,58,79
33,82,-150,4,40
34,-86,-18,105,73
35,-32,-107,119,45
36,-65,-59,75,32
37,163,-35,92,45
38,125,-139,140,17
39,-28,-113,150,41
40,139,-24,39,15
41,50,107,114,91
42,-17,-180,158,85
43,-78,-67,64,3
44,46,4,50,9
45,-53,-137,61,21
46,-130,-139,135,11
47,-38,68,9,84
48,77,-119,4,74
49,-143,178,128,66
50,4,151,175,83
51,64,187,62,54
52,138,93,131,1
53,121,-181,105,5
54,124,-32,136,70
55,-110,-115,174,91
56,104,154,28,32
57,-153,-172,8,20
58,132,2,58,43
59,-25,-100,162,33
60,186,-116,176,33
61,36,-8,24,48
62,174,149,106,45
63,88,144,87,9
64,118,21,31,73
65,89,101,150,29
66,113,157,61,59
67,109,-133,102,90
68,-51,81,121,6
69,-61,-20,148,27
70,-80,-5,30,72
71,-92,-68,75,76
72,172,87,86,43
73,83,-36,131,56
74,29,157,109,88
75,-172,74,73,63
76,-128,-125,74,74
77,-98,-48,98,88
78,47,122,85,69
79,161,53,11,31
80,93,-55,95,68
81,32,-162,10,89
82,64,162,142,30
83,-116,-9,36,37
84,-88,-84,114,51
85,159,136,60,45
86,53,-113,62,27
87,25,61,75,50
88,130,139,41,18
89,-6,-65,149,81
90,125,-31,115,53
91,64,134,114,18
92,-137,-46,75,5
93,-86,69,7,11
94,184,-136,8,90
95,-33,-130,151,90
96,-146,118,72,28
97,171,159,147,56
98,169,78,153,26
99,108,81,37,3
100,-64,55,69,11
101,-7,-136,127,21
102,13,136,154,43
103,-187,171,92,84
104,0,-188,46,75
105,-145,-110,103,26
106,-69,-28,161,3
107,10,-179,5,2
108,-179,-150,47,66
109,141,4,56,73
110,-183,77,45,40
111,158,124,106,83
112,190,-71,67,65
113,-188,154,106,43
114,-20,144,116,53
115,-128,-81,21,25
116,-124,66,34,94
117,-152,-161,27,41
118,140,-144,94,41
119,-79,-75,1,95
120,-146,71,118,23
121,128,-52,10,16
122,116,-190,95,56
123,104,-100,165,31
124,-110,-111,161,68
125,-37,-41,108,63
126,-24,134,74,74
127,125,179,30,40
128,-18,-53,69,9
129,-142,-153,15,95
130,-156,-139,144,76
131,-30,67,11,74
132,166,8,28,84
133,120,167,120,57
134,150,-112,175,34
135,130,164,100,45
136,-103,-65,2,52
137,153,-156,8,63
138,-119,21,44,57
139,-62,180,128,95
140,73,-54,110,34
141,20,-31,53,83
142,-51,96,143,58
143,119,10,140,80
144,-118,91,5,39
145,-169,27,83,54
146,-61,11,147,70
147,-57,37,169,32
148,175,-129,32,82
149,8,-131,15,73
150,90,124,88,25
151,31,121,43,6
152,14,-115,90,66
153,59,158,143,2
154,5,-169,179,79
155,14,-107,184,5
156,-78,-157,153,28
157,70,19,87,58
158,24,67,168,50
159,87,181,56,53
160,151,-52,88,92
161,-149,-149,28,50
162,143,-10,117,49
163,-179,77,88,24
164,-44,-187,91,8
165,97,157,68,60
166,-100,-181,176,68
167,-38,-158,190,78
168,-32,-185,40,75
169,-134,-43,154,56
170,27,116,133,89
171,104,62,105,25
172,48,-89,39,72
173,107,-138,60,33
174,111,-64,4,38
175,105,-106,42,90
176,150,-125,110,94
177,-147,-107,187,54
178,-146,-164,153,28
179,-41,73,92,27
180,-187,127,20,3
181,-155,10,114,92
182,-158,44,69,10
183,-6,9,22,29
184,-35,-150,82,41
185,142,176,51,19
186,-159,-76,12,9
187,-152,114,162,55
188,23,36,161,81
189,66,174,58,21
190,-144,-178,132,58
