city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-5,-24,12,2
3,-29,-6,2,18
4,34,17,3,17
5,-22,1,14,16
6,-28,14,18,17
7,33,-1,27,12
8,-24,15,24,9
9,4,27,22,12
10,-31,-27,1,14
11,26,-29,12,6
12,14,-7,13,16
13,-4,30,24,6
14,-15,13,13,2
15,33,-15,19,7
16,0,24,12,5
17,-28,31,30,9
18,8,-20,30,15
19,24,14,34,7
20,-12,-5,2,12
21,-13,7,28,8
22,-16,-25,7,4
23,-32,-15,28,17
24,-19,0,9,12
25,-27,33,5,18
26,32,-12,13,1
27,-31,-5,13,12
28,-5,29,15,3
29,10,9,19,17
30,-25,32,6,10
31,-8,-12,23,10
32,10,-21,13,13
33,12,26,29,8
34,14,-7,31,6
35,-33,-31,6,1
