city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,117,-114,34,11
3,-37,-21,5,75
4,157,-138,83,16
5,-129,133,103,25
6,52,152,94,28
7,-133,40,172,55
8,138,-31,100,74
9,-160,144,131,67
10,-86,118,92,14
11,-123,-126,184,37
12,127,67,167,36
13,-184,160,70,10
14,-43,-2,66,63
15,-119,-123,184,80
16,169,-64,10,22
17,-123,66,151,68
18,5,-160,176,79
19,-74,-98,135,97
20,36,-89,79,19
21,132,107,52,34
22,-192,-90,144,85
23,59,128,192,46
24,118,-5,156,72
25,-136,-40,58,88
26,164,2,114,92
27,109,62,94,64
28,-169,-172,83,43
29,132,-120,177,70
30,-129,183,79,10
31,-70,59,62,68
32,-67,28,39,88
33,26,-5,142,47
34,153,-49,139,30
35,-119,-93,79,32
36,175,-170,148,48
37,148,74,70,71
38,176,-41,143,37
39,9,-65,20,27
40,-67,47,60,26
41,2,182,24,86
42,-91,167,135,95
43,152,108,128,15
44,155,90,55,11
45,-22,-183,148,56
46,33,-109,130,73
47,111,139,115,12
48,-160,-146,80,58
49,-87,75,127,36
50,-67,133,60,7
51,189,-52,4,95
52,-24,-182,125,86
53,-89,59,78,54
54,79,72,27,13
55,45,65,130,1
56,-10,-188,137,79
57,-153,71,161,35
58,48,90,155,87
59,193,75,105,59
60,22,161,119,91
61,47,105,21,3
62,98,-19,118,62
63,-145,-33,151,32
64,-71,-154,104,18
65,-20,-188,79,68
66,-58,-50,24,24
67,150,193,60,9
68,79,106,97,59
69,121,155,141,75
70,97,-189,192,30
71,148,-113,63,60
72,139,-169,101,57
73,-11,69,13,55
74,-183,142,134,43
75,-2,-172,36,77
76,-100,-102,120,60
77,-5,-156,136,12
78,-9,74,36,8
79,-72,-178,97,77
80,161,3,26,65
81,183,-56,12,48
82,69,153,5,38
83,-177,186,22,65
84,-56,-41,127,86
85,-39,-118,20,1
86,100,9,84,65
87,43,23,49,63
88,-42,-89,96,71
89,124,73,48,92
90,110,-66,113,1
91,43,-170,156,55
92,-165,-152,69,81
93,-53,-99,170,21
94,26,142,53,68
95,-96,62,79,9
96,185,148,78,71
97,-61,38,46,22
98,170,-13,141,54
99,-101,189,192,96
100,-158,-20,87,33
101,-108,-178,131,94
102,-140,180,164,23
103,12,68,19,67
104,107,168,122,82
105,160,-8,177,63
106,-138,93,105,23
107,-149,189,91,31
108,80,40,133,60
109,26,152,51,74
110,54,5,133,37
111,43,14,69,55
112,-162,109,153,46
113,-78,-73,186,6
114,188,-136,146,47
115,-67,-148,131,91
116,-60,-163,82,33
117,181,-190,164,28
118,47,86,105,22
119,163,48,162,32
120,102,-173,105,92
121,82,-56,195,80
122,-85,-79,102,14
123,-13,-8,37,1
124,182,39,77,44
125,113,107,27,49
126,56,-156,188,74
127,70,103,164,36
128,-143,148,138,9
129,-169,141,119,62
130,-117,-88,168,54
131,-69,99,183,88
132,-151,-101,51,18
133,-40,49,164,97
134,81,-78,80,51
135,-155,130,18,29
136,34,-173,65,46
137,88,46,121,3
138,-8,114,141,26
139,31,-144,11,44
140,91,-67,110,27
141,-139,177,65,21
142,121,166,161,14
143,-100,-105,166,5
144,-121,56,28,81
145,46,-132,93,37
146,-144,135,10,76
147,-147,-20,133,15
148,144,-105,172,1
149,-1,-32,4,79
150,-122,-89,25,75
151,45,-6,182,89
152,-120,147,13,17
153,49,163,42,43
154,-113,-44,50,32
155,-97,4,160,25
156,69,153,145,98
157,-53,-177,132,67
158,143,9,94,74
159,-101,-133,71,77
160,-176,16,55,29
161,-36,-123,113,52
162,104,-155,119,7
163,-76,4,162,91
164,-42,-6,81,47
165,-140,-92,23,78
166,-143,-117,78,83
167,153,48,49,31
168,18,100,122,37
169,23,142,25,97
170,-71,-101,10,44
171,-109,103,11,62
172,27,-4,85,54
173,76,-90,114,27
174,-70,124,10,8
175,-132,-80,31,41
176,-150,180,115,31
177,173,146,153,39
178,-42,130,2,15
179,11,-153,181,4
180,-59,161,93,26
181,-45,-66,114,53
182,-45,37,184,13
183,11,84,28,34
184,-69,-187,31,62
185,-99,-57,175,32
186,179,165,191,58
187,152,171,146,52
188,-19,-17,137,42
189,-187,-170,116,58
190,130,-2,24,54
191,11,18,60,75
192,-143,-144,37,63
193,155,152,24,61
194,187,-150,33,74
195,44,-122,162,52
