city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-15,-288,281,41
3,75,207,49,77
4,-147,-367,243,97
5,-138,-101,266,194
6,332,71,18,86
7,-147,-343,315,164
8,75,354,143,55
9,-351,-281,142,66
10,57,9,288,33
11,-81,-80,172,156
12,146,-195,94,137
13,-185,61,27,123
14,-30,291,85,38
15,217,-335,172,200
16,-95,-156,276,4
17,-159,184,238,159
18,-148,-109,48,143
19,82,-382,375,38
20,111,-137,283,98
21,198,235,91,41
22,350,-51,224,183
23,-344,146,209,138
24,-13,-112,196,134
25,-205,395,169,103
26,-35,245,302,195
27,257,37,225,152
28,324,-342,184,169
29,-322,-316,260,81
30,-220,191,175,133
31,387,272,391,168
32,280,301,286,85
33,159,40,29,88
34,224,351,45,150
35,245,40,27,182
36,-118,57,160,141
37,60,384,276,155
38,-238,302,320,181
39,-42,-42,388,83
40,-371,63,170,188
41,-80,337,394,1
42,23,-394,360,175
43,104,197,348,57
44,310,146,215,181
45,121,79,324,151
46,8,256,119,140
47,133,293,55,76
48,138,-288,53,7
49,125,-172,270,121
50,-164,-122,239,39
51,-224,-123,10,139
52,319,108,71,129
53,232,233,263,87
54,4,-144,96,44
55,334,-193,249,178
56,5,-11,307,153
57,-325,91,143,140
58,344,-323,392,171
59,-85,175,325,105
60,-395,67,353,98
61,274,-250,47,42
62,146,-301,249,98
63,122,302,159,42
64,364,328,167,46
65,-23,-247,356,157
66,-101,-61,22,110
67,-249,344,392,149
68,297,234,325,74
69,-325,-196,330,177
70,260,77,191,99
71,-273,-296,100,116
72,237,-330,312,35
73,301,-189,355,57
74,163,-115,236,114
75,226,257,149,59
76,-227,140,94,79
77,-114,-369,212,44
78,-188,217,67,95
79,-168,254,91,49
80,72,245,381,22
81,227,-242,309,83
82,-172,-242,177,136
83,236,400,181,140
84,255,170,63,197
85,-184,148,339,17
86,259,20,247,60
87,-191,-214,4,135
88,-199,10,2,8
89,219,-318,114,7
90,85,-205,230,171
91,11,4,343,79
92,128,358,109,10
93,335,197,326,191
94,79,302,316,105
95,-68,-338,101,103
96,-342,-270,102,47
97,-26,-94,151,6
98,108,284,62,147
99,-346,105,361,130
100,-64,-305,336,65
101,-71,-389,221,64
102,-101,39,145,172
103,240,37,311,25
104,-344,-372,368,171
105,198,-199,131,143
106,-38,-123,5,52
107,-36,-197,5,171
108,244,82,229,40
109,190,26,23,180
110,209,-178,151,164
111,-63,-343,285,79
112,-315,129,85,157
113,156,48,272,158
114,-133,-310,297,57
115,380,-397,236,32
116,270,218,311,90
117,113,-107,63,14
118,75,136,357,125
119,-87,47,196,191
120,43,391,147,5
121,-44,136,92,130
122,200,-126,326,29
123,336,73,377,162
124,365,-298,289,109
125,-21,-400,22,12
126,-187,16,219,167
127,-16,-288,56,103
128,-163,-250,169,154
129,9,305,302,199
130,-346,63,28,30
131,-129,-338,41,95
132,176,189,80,71
133,334,104,204,122
134,-23,-370,20,101
135,166,378,282,100
136,92,-99,153,9
137,-218,-13,39,125
138,39,-126,276,4
139,311,355,82,192
140,108,-192,227,190
141,78,285,144,21
142,-237,183,27,129
143,-244,263,308,62
144,-58,-44,387,91
145,117,157,28,87
146,-222,-49,265,26
147,-181,-129,83,73
148,106,-188,300,104
149,156,-78,356,193
150,-227,-122,142,75
151,245,-82,273,61
152,-56,147,322,137
153,-225,253,1,19
154,-142,-208,181,26
155,37,66,76,35
156,82,315,23,92
157,-218,-280,77,118
158,211,-184,139,20
159,370,285,75,25
160,79,-189,8,135
161,122,300,22,35
162,-41,245,382,28
163,-197,-361,127,187
164,-92,-129,394,189
165,-147,218,381,97
166,-103,-178,9,101
167,-42,-128,239,104
168,-257,-271,172,48
169,-246,-237,140,162
170,398,-27,20,196
171,-305,-327,369,156
172,342,387,66,111
173,-381,-80,400,148
174,377,359,143,144
175,-22,-97,332,136
176,-22,-337,195,50
177,334,-280,371,188
178,148,242,373,107
179,-305,372,149,189
180,306,256,238,157
181,-95,109,168,106
182,-30,-50,310,165
183,308,-10,166,84
184,98,-266,11,140
185,-180,83,334,18
186,-96,113,149,141
187,-238,-1,77,41
188,-365,-285,73,195
189,375,47,263,133
190,-367,-16,150,74
191,-81,-109,279,188
192,265,62,373,56
193,195,238,349,32
194,111,394,290,143
195,-317,-321,272,176
196,380,214,286,72
197,-127,106,363,141
198,-398,265,355,152
199,308,329,380,97
200,276,-320,21,95
201,-205,-281,252,167
202,-79,8,122,65
203,-194,107,128,89
204,361,-331,355,195
205,-151,-219,312,114
206,-70,-60,364,133
207,53,-236,314,135
208,-72,73,308,183
209,104,13,229,155
210,-346,398,57,77
211,-26,23,27,80
212,-276,-41,275,179
213,148,-147,181,140
214,272,264,269,74
215,85,11,66,109
216,132,98,43,170
217,247,-367,305,172
218,-235,123,138,108
219,-122,131,10,182
220,314,70,173,45
221,340,176,227,11
222,-303,-212,326,148
223,-45,70,24,125
224,235,-341,201,195
225,370,175,55,75
226,158,-378,379,124
227,302,253,43,56
228,399,94,130,172
229,384,-16,65,123
230,-214,355,341,20
231,18,97,194,24
232,-36,-22,374,179
233,-199,158,51,108
234,21,99,390,151
235,-109,-305,320,132
236,135,203,247,196
237,-140,-283,349,42
238,-195,-326,76,56
239,-351,-116,388,184
240,29,171,271,198
241,-49,-397,116,131
242,-382,324,92,53
243,-176,94,329,146
244,-138,-323,316,26
245,-127,-53,278,22
246,-95,-354,213,169
247,222,-223,14,123
248,331,-88,56,161
249,-174,-173,90,81
250,147,163,45,52
251,-282,93,51,173
252,15,121,27,157
253,306,-386,358,66
254,125,85,223,140
255,-143,101,24,4
256,11,-208,399,74
257,-352,261,46,185
258,34,235,397,21
259,-133,94,4,162
260,-397,-70,380,150
261,-176,181,364,112
262,355,-94,394,162
263,-116,-22,5,70
264,-189,-194,278,35
265,-70,106,169,168
266,-182,381,367,176
267,-304,-86,169,121
268,-66,-13,11,60
269,-184,336,371,19
270,-154,-123,55,172
271,-365,-35,90,80
272,348,151,329,45
273,233,377,179,197
274,-209,-121,7,85
275,165,237,177,184
276,-86,-16,261,35
277,20,-394,359,16
278,-235,-91,256,114
279,-20,385,375,159
280,-100,-217,300,95
281,104,64,355,125
282,230,-262,138,58
283,-151,-102,184,123
284,397,-92,3,198
285,7,111,285,170
286,270,-323,273,51
287,85,323,132,19
288,193,-315,147,6
289,17,-102,86,23
290,-86,131,160,78
291,-47,-46,309,160
292,125,179,265,139
293,-61,-397,154,62
294,55,65,297,127
295,229,305,286,41
296,318,-399,173,143
297,-57,-222,276,8
298,292,-41,285,89
299,-297,339,117,174
300,311,210,187,78
301,-259,-56,9,131
302,-394,-370,8,85
303,-56,246,117,191
304,-394,51,382,181
305,-367,60,384,48
306,349,-335,362,155
307,-340,-183,260,54
308,-301,-33,303,79
309,195,-297,188,54
310,260,-2,130,28
311,-355,164,88,38
312,-9,364,216,117
313,100,-46,394,157
314,190,-265,142,86
