city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,139,32,70,73
3,129,111,114,4
4,-110,106,133,44
5,32,-134,75,50
6,37,-16,80,61
7,-144,89,37,22
8,149,24,60,55
9,-58,77,74,24
10,37,13,46,35
11,138,-71,68,13
12,30,-78,12,60
13,-28,-110,78,42
14,110,-48,109,35
15,-49,-24,9,59
16,-98,113,127,65
17,-70,123,143,44
18,-91,-143,62,46
19,139,33,22,38
20,-85,77,106,53
21,-1,146,8,29
22,65,55,125,45
23,56,-130,16,27
24,-15,125,117,33
25,22,2,68,50
26,79,117,2,32
27,102,116,103,66
28,-22,-6,44,17
29,126,31,42,53
30,-51,-90,1,70
31,-14,55,25,42
32,140,4,40,32
33,62,-28,137,27
34,63,-104,84,48
35,21,-141,121,14
36,112,135,119,5
37,-138,-139,22,74
38,-107,-110,133,61
39,-68,-106,54,18
40,-14,8,118,16
41,-120,86,81,44
42,-21,70,97,33
43,-27,109,64,45
44,-73,8,88,43
45,-46,148,34,4
46,103,-68,88,72
47,112,-106,129,63
48,-55,42,57,19
49,-48,1,69,6
50,-120,-52,4,26
51,-104,90,150,42
52,115,-11,19,74
53,45,8,67,26
54,-148,-36,38,18
55,-116,2,102,36
56,-25,64,21,35
57,-38,109,98,50
58,22,-85,142,57
59,-96,-18,143,64
60,65,49,5,23
61,-10,-130,114,23
62,-48,32,126,43
63,98,122,137,13
64,56,-116,105,21
65,64,23,135,69
66,103,-108,140,62
67,-57,18,64,50
68,126,55,145,60
69,-67,44,61,68
70,-50,-117,87,5
71,110,42,75,30
72,8,90,42,64
73,-136,-103,27,18
74,25,1,113,12
75,-82,-96,112,59
76,-43,-107,114,25
77,-17,-60,127,9
78,-83,71,33,66
79,-137,-91,150,20
80,-31,-31,143,29
81,37,-113,27,75
82,143,67,52,29
83,-70,9,68,10
84,40,84,42,10
85,75,-63,25,16
86,76,-99,71,62
87,-71,101,65,20
88,-145,1,95,11
89,59,53,122,52
90,-71,32,130,13
91,40,20,89,21
92,12,-149,139,2
93,106,-62,15,24
94,-113,0,28,38
95,81,-44,27,8
96,80,-116,73,11
97,-144,-57,90,60
98,-14,-42,85,49
99,1,-54,91,68
100,-99,125,72,52
101,128,-23,13,48
102,-70,-46,141,16
103,-139,94,18,42
104,-131,82,125,44
105,-64,-15,40,67
106,-96,81,53,13
107,121,11,38,38
108,108,120,73,4
109,85,-111,140,19
110,-36,-139,66,64
111,92,-142,71,71
112,43,-65,101,20
113,143,51,50,63
114,-54,-131,91,30
115,-83,-13,90,39
116,133,75,26,25
117,64,65,27,13
118,119,-64,147,58
119,97,-132,59,62
120,-105,-8,122,74
121,56,81,68,6
122,-129,-27,62,12
123,-24,44,79,36
124,101,-94,22,67
125,-72,-145,31,8
126,14,-81,77,27
127,108,86,80,42
128,-36,79,113,10
129,20,75,86,69
130,-7,121,141,65
131,-139,133,130,35
132,-122,-117,104,52
133,-121,113,81,57
134,37,148,13,6
135,71,129,86,8
136,47,105,40,26
137,70,19,3,2
138,-16,136,74,30
139,114,-149,112,75
140,-74,91,91,33
141,-126,-143,122,59
142,37,-86,57,72
143,-41,55,103,60
144,97,-147,117,36
145,50,-126,51,1
146,29,-2,65,5
147,59,-71,149,72
148,28,-18,54,57
149,-64,46,77,65
150,128,97,10,38
