city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,29,30,49,46
3,73,48,52,32
4,-1,77,45,30
5,-77,-33,50,3
6,-8,-14,77,6
7,-2,27,26,8
8,-26,13,78,12
9,91,-50,8,5
10,-26,-5,81,17
11,-17,53,99,47
12,-46,6,12,13
13,66,-92,34,2
14,44,25,43,17
15,-47,28,78,33
16,99,-10,4,48
17,-27,32,51,49
18,39,-79,18,29
19,51,86,47,40
20,13,47,50,27
21,-11,-16,61,43
22,-42,-93,93,38
23,72,-77,105,38
24,80,100,47,51
25,-62,27,4,33
26,11,56,87,3
27,28,81,3,29
28,-38,-13,86,46
29,90,-39,53,27
30,-35,-18,75,3
31,20,17,46,40
32,-101,58,33,31
33,-86,-30,46,39
34,13,-88,79,17
35,-2,24,71,20
36,-24,-16,98,23
37,98,-18,101,32
38,-24,-41,9,12
39,74,-69,95,21
40,-36,89,26,52
41,58,105,37,47
42,-9,-23,23,21
43,104,-64,73,21
44,-29,99,83,25
45,101,-99,49,11
46,70,5,2,32
47,81,71,46,30
48,-79,-61,62,34
49,35,-30,100,51
50,77,-65,12,34
51,85,51,34,39
52,-57,36,17,52
53,-71,-85,100,45
54,11,-60,26,38
55,-60,73,6,48
56,72,48,20,32
57,-31,-83,90,27
58,22,30,31,30
59,6,64,29,19
60,-56,-85,5,14
61,-37,34,1,16
62,7,-50,19,16
63,88,-96,67,3
64,-7,37,99,12
65,71,49,34,26
66,18,-33,37,48
67,-55,-2,83,11
68,-47,-14,100,1
69,74,-29,37,46
70,-99,-104,91,28
71,-30,-91,43,27
72,82,-90,104,50
73,-31,-51,65,21
74,-72,-34,69,26
75,65,-28,16,25
76,61,63,55,24
77,-79,22,55,7
78,22,-67,5,41
79,-54,-41,89,20
80,40,-98,91,48
81,-39,78,95,37
82,32,-85,48,30
83,14,-78,68,26
84,43,-24,90,44
85,-73,77,5,28
86,-105,-26,61,24
87,24,-1,65,32
88,-92,65,6,38
89,-17,-48,1,27
90,76,-14,100,12
91,54,-73,9,39
92,38,-61,75,27
93,-78,64,19,44
94,83,-22,104,15
95,-4,-94,34,15
96,37,-93,76,41
97,-87,-91,51,46
98,64,32,59,17
99,44,-98,87,27
100,103,-51,104,14
101,74,36,41,51
102,-31,87,15,25
103,35,-12,15,48
104,91,38,27,50
105,-68,-27,36,18
