city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-67,18,58,4
3,-40,-83,1,28
4,59,74,64,8
5,-19,41,38,42
6,-69,-51,1,26
7,21,80,33,31
8,74,1,21,4
9,7,81,75,20
10,-5,79,80,38
11,69,55,85,23
12,32,83,80,14
13,59,-73,53,42
14,83,-24,39,21
15,-3,-81,68,9
16,34,27,76,37
17,25,-4,38,34
18,-11,46,15,27
19,-58,70,50,26
20,-22,-54,18,12
21,24,-73,14,18
22,69,30,80,37
23,54,-27,28,7
24,39,-30,13,37
25,7,-42,54,5
26,56,54,59,34
27,64,-18,73,41
28,-76,-62,73,17
29,-70,-84,28,7
30,83,8,42,41
31,-76,83,58,32
32,46,-35,45,23
33,-58,81,58,11
34,25,-27,39,7
35,9,-37,71,42
36,-83,20,41,13
37,40,-8,7,8
38,70,7,11,23
39,-65,24,25,15
40,24,-32,85,4
41,-68,55,40,4
42,-74,22,73,37
43,-48,-55,22,20
44,-76,23,39,8
45,4,65,11,19
46,-28,83,70,27
47,76,-23,66,30
48,-44,-72,56,15
49,-15,-83,54,42
50,5,-69,2,23
51,-21,26,29,20
52,11,32,26,21
53,-52,65,53,15
54,-45,42,71,3
55,-22,45,40,42
56,-11,-40,74,37
57,4,-83,30,11
58,-2,17,34,7
59,-69,8,8,42
60,62,-18,37,36
61,-58,18,55,1
62,58,85,33,4
63,52,-25,12,17
64,-68,-80,1,11
65,-60,-69,35,19
66,-58,38,14,1
67,34,-65,78,3
68,-17,76,34,20
69,-58,14,43,39
70,79,-40,60,24
71,48,59,59,40
72,6,5,14,41
73,-45,14,53,40
74,-49,-71,43,34
75,59,44,21,42
76,-24,45,10,30
77,-51,47,22,22
78,30,-8,64,37
79,73,7,15,12
80,-66,-4,25,3
81,-42,79,78,27
82,19,78,24,26
83,26,12,25,20
84,-85,6,18,17
85,-65,57,51,22
