city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,65,-62,118,14
3,31,-138,59,75
4,-69,-137,119,30
5,-95,36,118,16
6,-26,-10,151,60
7,-98,74,45,41
8,114,-54,133,56
9,76,146,152,16
10,43,108,64,48
11,-125,85,8,77
12,-42,-83,49,49
13,-15,22,85,38
14,106,124,35,2
15,72,102,143,1
16,104,-42,99,68
17,35,-11,78,6
18,59,43,25,57
19,100,25,140,3
20,41,11,26,66
21,-120,80,40,25
22,-80,5,155,68
23,-13,25,69,66
24,-12,-78,127,7
25,-119,130,101,36
26,-52,-15,83,38
27,48,-146,57,6
28,-49,122,41,26
29,125,-143,15,72
30,128,-78,33,53
31,57,63,106,17
32,-21,98,103,36
33,-117,-74,74,69
34,26,133,42,55
35,-45,-62,148,48
36,-132,53,59,59
37,75,118,130,7
38,51,-66,81,20
39,-146,31,89,63
40,-148,10,71,39
41,148,70,112,34
42,-30,-92,67,78
43,25,111,71,76
44,-109,89,81,78
45,-82,-78,101,59
46,80,-45,71,7
47,-1,-106,55,2
48,140,64,113,31
49,-126,17,34,11
50,-127,97,85,33
51,132,58,44,65
52,-135,139,54,8
53,-48,41,136,32
54,-30,-145,59,6
55,-50,90,92,37
56,-16,64,26,73
57,-91,-87,51,77
58,-154,75,79,25
59,87,72,115,60
60,94,-30,25,48
61,-30,45,77,6
62,23,95,138,21
63,45,-151,43,35
64,-68,127,44,76
65,-22,120,70,42
66,146,-86,102,15
67,-63,138,44,18
68,-91,-80,43,60
69,-48,-87,74,67
70,101,44,69,19
71,-117,44,146,69
72,136,79,120,44
73,-137,53,19,72
74,-98,-11,52,29
75,-72,-50,101,63
76,132,-53,47,48
77,-22,106,99,74
78,56,-65,141,11
79,-2,-111,125,48
80,-92,-29,129,59
81,34,-76,27,18
82,-45,100,26,53
83,-136,-67,117,21
84,-44,48,55,75
85,92,-151,48,68
86,-89,-30,18,49
87,-7,139,60,70
88,2,33,33,65
89,-144,152,5,68
90,63,117,96,62
91,114,-18,58,4
92,16,-52,103,55
93,-18,-45,63,39
94,80,82,126,76
95,147,36,154,52
96,118,-48,114,66
97,-86,58,23,7
98,81,114,46,1
99,-32,109,130,25
100,-151,-143,51,68
101,-12,-21,151,43
102,108,23,124,24
103,-9,23,139,43
104,-106,-39,51,26
105,25,88,131,37
106,31,-22,4,58
107,118,-36,108,39
108,124,-53,60,60
109,-66,-154,143,44
110,82,-35,53,1
111,28,155,30,19
112,-74,-80,137,61
113,-96,-120,100,36
114,-4,85,44,9
115,-150,-109,112,14
116,-98,22,114,14
117,-55,33,25,34
118,135,76,59,62
119,17,-8,66,20
120,-25,82,146,26
121,15,-16,109,66
122,66,60,127,38
123,-82,-74,89,38
124,-80,-127,87,41
125,83,132,39,56
126,40,43,84,54
127,40,-147,73,70
128,19,124,89,56
129,-76,-36,113,47
130,2,97,41,67
131,-17,21,43,16
132,25,56,43,63
133,86,-142,76,50
134,78,107,46,69
135,-155,-29,119,76
136,108,-61,78,64
137,130,-17,28,9
138,-115,39,122,12
139,-36,-53,88,10
140,-66,139,64,73
141,-28,123,76,56
142,90,91,124,32
143,-18,-133,40,35
144,-66,-133,116,47
145,-65,112,75,1
146,-13,95,39,46
147,138,122,53,18
148,118,92,141,40
149,135,101,10,27
150,83,51,80,40
151,126,-18,119,27
152,34,121,144,34
153,38,77,123,70
154,94,-75,23,77
155,12,-91,121,7
