city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-37,-21,95,46
3,-11,-92,17,47
4,-70,-73,22,15
5,67,-8,69,13
6,76,33,44,3
7,-39,-30,62,16
8,-33,-89,31,48
9,-13,86,65,45
10,28,-95,73,38
11,20,-61,10,9
12,89,-72,37,42
13,17,-40,5,40
14,64,-27,15,12
15,-25,-69,68,41
16,73,-78,26,43
17,82,-84,11,48
18,-69,2,18,14
19,16,-55,94,22
20,-30,-48,26,44
21,-28,-29,61,17
22,66,-60,42,29
23,-60,-29,78,43
24,-31,-79,60,31
25,-82,9,28,33
26,67,5,84,36
27,-6,-9,83,1
28,2,-70,82,5
29,36,56,86,26
30,-79,-61,43,10
31,60,-60,3,32
32,55,44,77,39
33,-59,-86,75,23
34,-93,-53,39,18
35,53,15,47,16
36,52,-69,52,35
37,7,-35,10,44
38,32,81,68,10
39,32,-91,90,1
40,-46,-63,79,38
41,-58,-69,83,4
42,-37,-83,8,25
43,-81,-37,71,9
44,62,77,9,18
45,-63,-74,71,22
46,9,-41,86,5
47,-76,8,20,10
48,-68,-66,3,9
49,-54,66,27,32
50,10,-46,62,26
51,10,-65,23,27
52,-76,71,88,2
53,-21,87,31,27
54,-12,-37,18,25
55,23,-75,54,31
56,-29,36,42,8
57,72,89,9,30
58,28,4,59,27
59,-13,-24,76,48
60,20,-46,13,8
61,-75,50,93,44
62,23,12,66,39
63,59,-62,46,15
64,-1,-71,57,48
65,-69,-73,54,1
66,70,-39,89,37
67,79,-71,18,13
68,-91,23,32,9
69,44,-2,12,37
70,70,80,30,3
71,-69,-70,53,12
72,-83,68,56,41
73,-91,45,90,30
74,-42,37,31,22
75,49,10,73,10
76,-12,-1,92,21
77,-93,90,12,10
78,25,77,93,45
79,78,-9,31,48
80,19,-42,42,25
81,-70,-92,56,8
82,-42,-57,92,33
83,-52,-17,95,15
84,32,60,29,14
85,-68,31,15,36
86,48,-72,26,30
87,65,-74,59,46
88,-72,-6,44,9
89,68,-84,16,47
90,64,-24,87,6
91,40,-6,7,5
92,-41,79,55,43
93,-62,-15,9,45
94,72,7,7,31
95,-11,29,37,12
