city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,85,103,119,12
3,-90,-121,103,22
4,103,24,4,47
5,-38,-124,6,22
6,45,-71,121,18
7,-9,78,82,30
8,99,-8,77,38
9,64,120,31,20
10,73,48,34,13
11,114,57,106,42
12,-70,54,79,19
13,-28,128,120,4
14,-113,115,15,37
15,-16,-81,53,20
16,42,-128,117,63
17,-99,-72,57,47
18,-113,97,103,35
19,51,4,61,9
20,12,-39,91,37
21,-118,-121,123,48
22,-18,60,81,56
23,31,111,90,26
24,26,-100,35,25
25,50,105,111,6
26,-23,-27,4,36
27,23,64,30,40
28,-53,114,14,62
29,32,-119,105,14
30,37,103,27,6
31,61,-31,7,63
32,64,30,107,60
33,45,-81,62,17
34,-97,111,23,64
35,119,-37,129,41
36,-68,-12,86,50
37,-89,-45,97,39
38,92,88,52,46
39,101,110,51,64
40,-90,-8,129,22
41,-21,-94,32,13
42,-75,-130,122,46
43,-41,-38,38,65
44,90,-87,47,9
45,-36,-85,110,4
46,95,-93,17,24
47,21,-10,51,33
48,45,-101,19,44
49,0,87,3,25
50,-111,60,27,59
51,-11,54,13,30
52,-97,99,115,23
53,40,-59,5,40
54,130,103,95,60
55,58,89,13,7
56,71,89,40,46
57,-31,97,11,20
58,110,110,36,17
59,129,-43,117,25
60,76,-3,102,28
61,-124,-77,120,60
62,-69,121,115,25
63,-16,50,77,34
64,-11,117,7,52
65,45,99,105,34
66,-43,74,94,41
67,98,128,101,13
68,-108,-41,43,34
69,-53,15,39,51
70,95,118,45,61
71,-14,113,8,34
72,72,-70,9,44
73,-62,-37,121,56
74,26,7,11,50
75,107,67,91,49
76,39,-56,106,24
77,60,-75,37,43
78,-43,101,52,39
79,-90,11,1,58
80,88,-2,10,37
81,-127,-43,32,58
82,-80,95,95,15
83,-104,-77,15,64
84,96,-4,85,11
85,103,-62,19,19
86,-57,-47,113,63
87,0,-14,130,27
88,-125,108,61,61
89,-62,-99,122,33
90,6,-59,72,40
91,104,66,109,26
92,45,-90,1,53
93,69,-31,78,23
94,80,27,55,19
95,39,-21,26,50
96,51,-79,105,21
97,68,12,126,62
98,-35,60,68,45
99,87,-65,15,47
100,-74,4,109,62
101,-20,27,46,25
102,63,112,58,61
103,95,79,15,59
104,49,65,55,37
105,69,62,29,57
106,52,1,119,6
107,86,56,43,17
108,78,-91,41,49
109,100,122,15,52
110,60,40,81,38
111,37,-20,92,59
112,-128,50,54,17
113,-32,-95,46,23
114,-100,68,79,15
115,123,112,42,14
116,61,-45,22,5
117,83,64,42,29
118,-66,-36,18,65
119,44,43,95,18
120,84,-59,64,43
121,12,-58,85,47
122,59,85,115,15
123,68,-53,11,63
124,-3,32,92,39
125,-39,-65,3,38
126,123,19,69,53
127,-12,112,114,11
128,-106,-129,8,60
129,-84,-9,69,18
130,-87,29,75,24
