city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,54,85,9,51
3,-94,-4,43,12
4,64,-69,22,28
5,76,-21,105,6
6,12,-39,22,1
7,99,-48,48,47
8,73,71,58,20
9,-87,45,77,6
10,28,-21,77,21
11,82,-48,56,46
12,69,-90,50,47
13,-76,-6,90,18
14,-27,-9,23,16
15,-69,74,42,11
16,-85,-52,64,12
17,-1,-52,78,47
18,-46,-98,53,31
19,-71,-38,36,14
20,61,-47,29,10
21,-3,95,48,47
22,8,32,100,15
23,-33,89,60,36
24,-72,-87,98,21
25,89,-51,89,22
26,-30,3,23,10
27,12,75,87,26
28,-20,-53,72,51
29,-73,80,73,42
30,52,-65,36,24
31,-7,-19,26,49
32,35,19,59,50
33,17,-29,35,32
34,29,-26,30,40
35,-39,21,83,15
36,-12,19,26,26
37,20,-21,11,49
38,-50,-19,23,8
39,-62,81,2,50
40,72,-91,98,7
41,19,-5,104,26
42,-22,-73,34,30
43,10,64,10,47
44,-84,67,94,40
45,-34,-32,48,33
46,34,-7,12,40
47,-72,-104,89,40
48,94,-101,17,44
49,79,103,91,21
50,-30,-15,28,25
51,18,20,59,40
52,78,12,45,24
53,0,-22,18,26
54,-59,8,73,45
55,-88,41,60,15
56,26,-86,46,48
57,51,39,94,44
58,-55,-15,103,37
59,-80,-84,33,22
60,71,-99,74,42
61,50,-30,84,51
62,-37,60,86,2
63,63,-48,42,16
64,2,36,74,31
65,16,-47,49,23
66,15,-13,47,31
67,-50,72,100,33
68,27,70,15,41
69,54,69,42,42
70,-75,-6,75,48
71,-15,55,75,17
72,-71,5,9,7
73,-26,-31,62,3
74,33,-2,59,49
75,99,-89,26,14
76,53,40,69,14
77,38,-27,45,40
78,-100,90,77,6
79,-97,43,42,11
80,99,18,44,45
81,-66,53,89,32
82,-49,6,49,40
83,-64,16,81,2
84,-10,-92,77,38
85,-27,-32,61,42
86,-18,15,94,16
87,94,71,3,41
88,79,88,94,45
89,-102,-24,17,33
90,23,37,47,10
91,4,-78,42,16
92,94,93,65,43
93,-45,-42,37,30
94,-29,-101,31,47
95,42,46,62,27
96,0,-96,36,3
97,-79,-100,31,35
98,-22,-55,40,18
99,-53,58,22,44
100,23,16,93,21
101,-72,-102,29,14
102,17,-48,41,23
103,36,71,70,33
104,-27,33,96,28
105,48,-4,104,28
