city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-136,76,73,56
3,-49,-92,6,36
4,132,106,28,23
5,-80,135,69,19
6,-66,-9,56,46
7,-20,119,32,24
8,8,14,42,20
9,127,-44,53,68
10,-40,-140,58,39
11,94,-9,94,58
12,46,-75,110,16
13,58,-28,70,51
14,38,-125,108,38
15,-33,37,122,57
16,-53,-132,93,8
17,-10,82,12,43
18,47,99,45,5
19,77,-67,7,26
20,-72,55,128,6
21,-27,53,127,15
22,132,70,11,13
23,118,-61,132,50
24,-10,16,77,42
25,124,-103,66,30
26,-23,75,81,17
27,-111,-98,101,65
28,46,-30,126,48
29,-99,-30,109,34
30,-86,-39,32,18
31,-73,27,112,21
32,-111,-74,105,64
33,92,65,122,18
34,-79,77,17,70
35,35,-47,81,68
36,30,125,58,15
37,21,18,125,6
38,-65,-39,1,50
39,-76,-30,61,8
40,-35,-56,23,46
41,116,-68,104,7
42,-71,-84,61,46
43,90,85,44,23
44,118,-1,97,28
45,-101,-124,6,44
46,-43,97,126,41
47,46,-47,26,47
48,27,-137,103,51
49,-140,59,54,45
50,69,38,82,63
51,130,58,100,50
52,-66,103,79,26
53,109,-60,56,19
54,69,-48,18,10
55,-5,140,69,18
56,-58,-86,18,41
57,126,-123,130,61
58,-131,-138,108,33
59,-114,-1,121,8
60,51,98,71,3
61,121,-13,109,44
62,37,-44,84,48
63,53,98,89,19
64,131,119,44,68
65,106,18,78,1
66,-81,53,71,53
67,77,-139,110,39
68,59,31,56,50
69,129,-24,77,30
70,-80,76,40,8
71,133,-135,122,34
72,12,42,51,55
73,-51,-127,96,61
74,-46,128,35,70
75,16,-78,5,1
76,-45,1,115,58
77,-111,20,49,2
78,122,60,16,16
79,-55,136,65,58
80,-136,79,25,44
81,-45,9,122,21
82,138,8,137,44
83,10,-128,55,35
84,126,94,79,31
85,40,138,111,26
86,-68,-3,30,19
87,42,-66,92,50
88,7,-107,21,16
89,69,125,37,34
90,138,61,57,30
91,-94,114,66,46
92,54,140,14,10
93,-40,36,112,29
94,39,91,2,42
95,92,51,40,45
96,-123,79,67,41
97,87,-88,53,23
98,22,55,48,34
99,-20,84,107,11
100,25,115,69,46
101,-19,29,119,68
102,-54,-90,65,64
103,46,-30,18,9
104,67,-90,126,46
105,-118,134,27,59
106,-31,-82,135,48
107,10,-116,87,64
108,-61,-93,35,26
109,48,-128,30,2
110,-33,66,58,43
111,37,-127,25,4
112,-22,92,18,5
113,-10,99,51,65
114,-97,127,80,10
115,-61,-118,42,51
116,115,78,79,10
117,-90,-123,68,68
118,75,-131,17,17
119,-107,81,34,54
120,-62,89,39,12
121,122,-43,111,24
122,-96,75,120,27
123,-38,39,76,13
124,-70,-88,114,55
125,74,12,110,64
126,-5,69,10,69
127,-116,-18,131,37
128,-96,-140,77,68
129,102,80,48,44
130,83,92,119,30
131,-72,-10,85,69
132,78,47,67,68
133,64,-55,124,13
134,-5,-73,77,3
135,79,117,47,61
136,-17,-50,26,6
137,-24,-88,66,44
138,139,-117,24,64
139,123,-22,26,51
140,-40,-129,106,50
