city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-54,54,39,29
3,69,-65,40,11
4,-47,17,43,6
5,-30,59,33,4
6,-16,-55,11,19
7,64,49,32,19
8,-18,-56,63,14
9,-5,-51,18,28
10,23,7,47,16
11,38,9,60,35
12,5,11,2,16
13,-30,50,23,8
14,-30,-41,61,17
15,49,44,67,15
16,2,-38,28,15
17,-37,-33,61,18
18,68,-13,34,29
19,54,-12,36,14
20,1,47,67,30
21,34,69,5,3
22,63,-36,61,24
23,29,-37,36,8
24,-24,-22,41,3
25,-5,4,64,8
26,-36,-42,20,31
27,-38,-9,47,27
28,-46,-7,27,2
29,68,32,9,24
30,-49,32,45,24
31,33,-24,54,11
32,70,-3,12,4
33,-69,-70,62,26
34,-65,34,5,9
35,-43,51,51,5
36,-28,-23,51,12
37,29,38,55,28
38,-31,-42,49,10
39,-32,33,9,9
40,-4,65,24,6
41,-28,-40,31,23
42,-56,-3,23,19
43,-36,11,16,12
44,-55,-70,25,5
45,-67,16,25,1
46,-51,-57,2,24
47,42,65,32,27
48,20,65,48,15
49,-60,37,35,19
50,51,-2,23,20
51,-10,12,57,35
52,1,19,18,1
53,-31,-14,5,23
54,19,12,60,13
55,21,-48,66,21
56,12,-4,35,2
57,-46,57,66,21
58,-45,28,5,7
59,-66,20,63,15
60,-46,-65,45,11
61,-37,12,41,25
62,-1,-1,70,31
63,-8,20,67,3
64,14,-1,54,16
65,-69,11,33,33
66,67,-10,44,14
67,-9,35,25,4
68,-24,-38,45,1
69,53,54,36,3
70,-19,-65,39,3
