city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-94,0,54,15
3,17,13,40,25
4,10,100,59,2
5,-50,6,83,19
6,42,2,72,48
7,-39,3,31,37
8,-19,-33,55,32
9,19,95,54,40
10,-61,38,65,11
11,-24,4,54,30
12,-12,93,44,23
13,27,34,51,28
14,55,-4,26,9
15,-59,-51,2,2
16,-45,90,68,39
17,23,-70,56,20
18,61,71,15,35
19,83,84,10,23
20,82,-17,98,18
21,37,2,49,30
22,2,54,97,23
23,-75,40,37,50
24,34,-7,68,10
25,85,-21,76,46
26,-19,74,26,34
27,-69,-67,9,50
28,-34,15,67,44
29,68,-49,23,21
30,-19,19,56,15
31,49,80,76,50
32,35,-13,40,36
33,-7,27,80,29
34,-11,29,16,11
35,82,35,67,14
36,74,2,14,41
37,69,46,20,3
38,0,68,58,32
39,-19,-32,71,3
40,66,94,50,28
41,29,48,35,47
42,52,-5,34,22
43,18,-31,75,2
44,-37,-79,44,12
45,90,-76,60,16
46,-25,68,69,17
47,75,36,76,27
48,-73,6,92,40
49,-27,95,93,40
50,27,40,15,7
51,35,-99,41,37
52,93,-82,7,39
53,5,-91,8,19
54,-90,29,75,36
55,-84,-87,35,17
56,72,-48,62,47
57,7,41,76,35
58,-31,7,81,22
59,34,-23,58,25
60,58,49,79,26
61,3,14,44,15
62,-49,80,2,22
63,-41,84,28,19
64,2,57,57,28
65,-6,-100,82,11
66,3,-60,43,27
67,-28,7,91,19
68,99,-56,31,40
69,58,-97,79,34
70,-60,49,9,22
71,-65,27,19,27
72,-83,-9,90,40
73,91,27,64,6
74,75,-98,24,48
75,77,-80,12,30
76,-100,92,32,44
77,16,-28,52,38
78,14,-33,3,14
79,16,32,100,14
80,80,-10,99,30
81,46,-56,21,10
82,-67,98,88,24
83,54,-80,98,16
84,-87,31,72,46
85,-97,-30,14,15
86,82,-100,65,44
87,-4,-74,74,28
88,-42,55,10,5
89,47,47,35,33
90,-60,54,45,18
91,-41,-12,22,47
92,11,96,82,13
93,92,-17,93,41
94,86,-16,16,49
95,-17,-91,40,44
96,63,44,59,39
97,-93,20,72,38
98,-43,-63,74,45
99,43,28,5,31
100,-33,100,90,9
