city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,27,-70,7,31
3,32,3,23,20
4,4,-43,7,22
5,45,-10,70,8
6,7,-13,18,27
7,45,-71,57,5
8,35,-22,27,5
9,-56,-10,36,6
10,38,-2,33,16
11,6,50,74,12
12,-51,-71,49,18
13,-32,-46,28,26
14,-17,75,6,35
15,47,-30,62,8
16,-43,26,52,2
17,-3,-11,13,18
18,-72,51,18,31
19,43,-64,54,31
20,32,73,48,9
21,-33,44,44,34
22,-7,-26,1,32
23,11,50,31,23
24,-69,-26,43,1
25,-40,-41,70,27
26,67,-12,22,29
27,11,73,1,20
28,44,-44,1,16
29,13,-58,57,16
30,26,-57,59,27
31,19,-8,72,3
32,50,37,66,34
33,-35,-29,41,34
34,-6,-7,59,3
35,-50,-11,19,7
36,-69,41,7,37
37,47,10,5,15
38,31,30,5,9
39,-65,-60,28,34
40,-14,47,60,4
41,60,-9,4,7
42,-21,72,62,19
43,70,69,38,32
44,16,-4,38,31
45,-56,-36,40,35
46,10,-14,54,30
47,28,20,38,31
48,-56,36,59,2
49,66,-60,5,21
50,57,-67,42,34
51,73,-36,40,17
52,-29,54,55,4
53,23,55,55,29
54,-75,-57,47,6
55,-11,-48,29,5
56,-46,-44,58,19
57,54,-66,52,13
58,6,-53,38,1
59,-71,4,72,36
60,-27,-41,7,19
61,-39,-62,36,10
62,35,9,13,31
63,31,-18,16,19
64,-56,69,53,29
65,-55,57,51,5
66,4,68,32,5
67,-27,7,38,32
68,68,3,66,5
69,-57,-42,49,6
70,-52,-11,14,11
71,37,26,54,12
72,-62,75,45,29
73,58,-63,13,31
74,59,-4,40,36
75,3,-54,21,22
