city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-76,52,122,35
3,-1,-34,65,17
4,55,-75,78,12
5,-15,-131,85,47
6,-107,-123,44,56
7,30,108,124,6
8,-136,-46,127,27
9,-110,13,81,63
10,108,-125,70,13
11,-133,-102,108,26
12,-71,132,22,33
13,-14,-28,120,4
14,43,36,76,39
15,109,-95,76,10
16,19,72,37,38
17,-110,27,140,3
18,1,-76,34,2
19,-60,-43,9,4
20,44,-142,38,50
21,106,7,88,17
22,101,-135,47,27
23,80,15,130,12
24,-43,-65,6,37
25,-32,-138,83,40
26,41,34,142,41
27,104,99,32,14
28,-135,-93,132,37
29,-29,-46,6,19
30,-108,106,128,47
31,131,86,46,66
32,-62,-81,58,27
33,-73,-15,113,9
34,-98,-62,77,12
35,-89,64,138,8
36,56,-120,73,46
37,-104,18,140,34
38,-139,120,2,69
39,14,-140,76,61
40,-91,37,27,36
41,-133,-89,133,3
42,-4,46,70,69
43,-83,-92,138,66
44,-119,8,87,16
45,98,119,133,36
46,38,15,86,45
47,98,71,4,4
48,23,51,126,43
49,-102,-108,29,3
50,-15,0,69,29
51,-42,-59,129,28
52,-56,85,18,71
53,120,38,103,23
54,64,-8,32,64
55,32,-29,70,64
56,14,-21,132,12
57,-134,-93,107,58
58,-104,-60,53,15
59,88,-104,43,50
60,-138,-6,79,19
61,101,93,128,7
62,68,-121,63,27
63,1,71,19,63
64,30,-132,79,52
65,2,32,121,24
66,15,-89,58,44
67,6,136,27,41
68,23,-133,40,27
69,73,-15,74,4
70,-121,-46,60,72
71,-70,135,121,37
72,-25,61,35,15
73,55,121,9,35
74,-118,-132,102,48
75,-7,-114,49,38
76,-24,-112,121,52
77,16,117,114,42
78,49,135,59,56
79,94,-111,2,16
80,-48,-118,117,14
81,139,-61,134,28
82,20,-16,108,11
83,-110,141,27,40
84,-131,-90,65,16
85,-45,-128,102,33
86,-140,32,114,37
87,-20,66,39,51
88,37,-9,107,33
89,80,-39,41,25
90,2,-58,72,70
91,-96,66,9,62
92,108,4,62,38
93,-93,-132,15,13
94,129,-71,54,17
95,47,-54,19,27
96,-144,-109,40,38
97,62,49,27,48
98,40,-10,1,33
99,64,72,33,60
100,-23,-32,145,29
101,41,51,5,4
102,138,-114,60,37
103,-54,107,9,17
104,108,-101,35,9
105,81,71,74,18
106,92,66,110,35
107,60,-130,144,69
108,-107,94,89,13
109,-109,-80,67,55
110,-28,-86,61,66
111,61,-82,33,19
112,121,25,114,65
113,69,9,66,8
114,-97,-18,18,8
115,31,-118,112,11
116,74,-18,85,59
117,76,-75,129,61
118,-61,-18,145,56
119,121,95,58,32
120,76,95,92,70
121,40,-121,126,69
122,-117,-128,44,21
123,42,-119,102,32
124,-124,-26,136,9
125,91,144,4,37
126,-5,51,32,47
127,-80,-24,140,37
128,141,89,143,12
129,53,-14,50,33
130,-46,-2,38,17
131,-108,-79,75,15
132,-94,-118,78,16
133,-65,34,53,72
134,-39,-37,10,60
135,108,108,126,51
136,-120,30,35,40
137,76,-36,11,22
138,-121,82,24,37
139,66,40,135,1
140,-1,70,79,27
141,-75,-29,126,37
142,-41,93,76,30
143,118,-24,101,17
144,-96,-50,2,5
145,67,-77,77,4
