city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-33,95,32,36
3,-95,36,171,57
4,165,57,81,30
5,164,-191,112,1
6,120,50,180,22
7,125,130,47,49
8,-85,-80,124,62
9,-184,-33,134,20
10,-121,-82,66,37
11,-104,100,189,100
12,15,15,62,66
13,-13,157,55,99
14,-53,-42,35,80
15,107,12,105,99
16,125,9,14,14
17,-122,119,172,21
18,188,-36,147,22
19,-69,71,19,89
20,101,182,21,73
21,-7,176,169,59
22,101,37,156,73
23,26,116,24,3
24,175,141,11,24
25,31,-3,187,22
26,48,186,46,25
27,35,-68,40,51
28,190,68,198,85
29,-127,-198,139,75
30,121,59,173,33
31,107,-147,78,88
32,27,120,59,31
33,-137,-47,147,79
34,156,62,52,39
35,190,-95,9,49
36,-142,-25,192,91
37,-68,10,54,58
38,111,-114,200,58
39,51,-25,34,68
40,9,-131,62,89
41,69,151,64,87
42,-14,14,88,3
43,-158,179,47,35
44,193,-50,78,16
45,-114,-35,144,5
46,2,-193,34,2
47,-181,-75,95,24
48,-93,11,162,55
49,140,-113,105,61
50,-13,89,124,38
51,-172,-63,101,40
52,-56,67,188,96
53,96,-103,22,66
54,-20,-194,85,23
55,11,17,151,100
56,-120,-117,118,73
57,-165,200,131,7
58,179,-30,137,40
59,24,16,169,21
60,132,195,175,72
61,-51,79,158,62
62,0,-36,155,42
63,186,166,3,44
64,114,38,184,29
65,7,-63,61,22
66,-1,-196,168,64
67,122,-149,105,48
68,188,154,145,71
69,86,-20,12,49
70,79,-89,146,38
71,-175,-109,93,73
72,-20,177,198,70
73,78,85,176,27
74,0,-4,2,27
75,-71,-22,152,66
76,35,-176,198,50
77,-6,-200,187,30
78,-80,90,133,14
79,133,-82,123,84
80,190,-55,75,92
81,63,-164,21,70
82,-164,-48,41,71
83,31,47,37,100
84,31,-61,127,86
85,84,-28,36,48
86,-173,-74,88,35
87,125,174,25,5
88,122,44,70,68
89,79,102,25,65
90,6,-37,110,75
91,43,-118,28,32
92,-8,171,72,72
93,-19,120,96,77
94,-191,193,192,12
95,121,121,200,67
96,131,39,27,87
97,178,85,70,90
98,200,-7,151,5
99,175,-107,11,40
100,103,-11,68,38
101,-114,-157,4,64
102,-39,27,106,26
103,150,57,71,1
104,-141,-148,104,47
105,157,-185,27,60
106,-75,-23,197,2
107,29,-69,21,53
108,-200,-20,98,6
109,-25,-187,183,93
110,37,-132,84,18
111,45,-199,94,34
112,122,111,94,70
113,124,-167,32,21
114,109,-37,10,70
115,-168,123,117,99
116,-54,-73,161,21
117,59,-39,142,46
118,26,-62,38,24
119,5,-83,92,97
120,9,77,178,80
121,-96,-9,186,86
122,153,12,134,81
123,30,-193,77,36
124,-199,-164,93,15
125,37,-27,198,96
126,155,-81,17,78
127,58,-119,189,18
128,-26,-170,1,48
129,-14,-33,1,56
130,187,-33,200,10
131,-107,107,39,86
132,-159,-132,195,11
133,69,-198,53,83
134,96,48,40,14
135,109,103,27,51
136,80,183,4,45
137,157,-88,16,62
138,-46,-175,75,24
139,-112,-104,122,99
140,135,-185,142,50
141,-44,-149,6,92
142,-14,-88,137,82
143,-100,-114,197,73
144,72,24,135,67
145,-116,-114,62,83
146,-135,3,140,89
147,119,-58,102,28
148,-86,-167,15,99
149,64,57,79,75
150,-13,-145,115,38
151,184,51,123,92
152,11,-106,54,45
153,61,51,27,56
154,-14,-132,43,74
155,83,162,106,74
156,110,39,87,74
157,-170,-58,180,97
158,-26,-58,149,60
159,118,-89,166,89
160,-81,-167,156,6
161,169,-10,22,97
162,22,-35,30,57
163,91,-100,1,99
164,-34,187,166,18
165,34,-9,68,50
166,175,-77,164,5
167,-138,-97,73,99
168,170,-38,5,68
169,25,-171,27,94
170,102,-34,128,45
171,118,4,87,11
172,-198,-168,146,8
173,-7,186,190,42
174,-149,185,81,32
175,-165,-31,22,21
176,-195,-138,146,61
177,-84,-156,129,65
178,-161,-42,67,29
179,194,182,64,48
180,35,-45,119,20
181,-41,74,23,38
182,-89,170,181,23
183,163,-33,1,94
184,-129,161,61,36
185,25,178,193,1
186,90,169,74,1
187,-56,-102,10,33
188,96,83,132,13
189,-81,158,5,36
190,96,-181,170,94
191,-167,66,106,35
192,179,162,24,13
193,121,-122,170,65
194,82,-177,93,12
195,199,-79,199,91
196,-40,27,186,4
197,-169,133,47,49
198,33,35,126,94
199,1,-156,13,85
200,5,39,85,12
