city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-34,34,87,76
3,-27,-17,22,40
4,-51,-86,160,72
5,107,46,142,74
6,33,-35,142,34
7,-41,69,11,54
8,-60,44,144,57
9,-157,10,4,9
10,46,-22,35,24
11,25,-10,142,43
12,96,-6,159,54
13,-114,-104,155,47
14,-78,139,35,53
15,125,113,150,39
16,-141,11,145,58
17,105,-104,153,50
18,97,52,11,19
19,42,-55,84,14
20,-117,4,56,74
21,-157,42,72,44
22,133,-91,152,38
23,-10,81,99,76
24,-3,16,41,35
25,-85,-8,43,26
26,-54,127,64,75
27,5,22,57,44
28,105,69,89,41
29,-84,55,89,17
30,3,127,54,61
31,-121,130,88,26
32,126,59,23,25
33,-150,67,91,5
34,54,-108,110,20
35,-10,-55,98,57
36,18,-98,60,60
37,95,138,99,69
38,50,-97,9,79
39,146,17,133,23
40,-132,-134,137,20
41,38,-16,153,68
42,-85,-10,94,28
43,-156,77,45,25
44,-128,155,135,60
45,-78,109,159,12
46,-142,-75,142,71
47,154,12,35,33
48,-3,132,108,67
49,16,152,17,46
50,77,-36,136,34
51,119,-25,159,26
52,17,131,150,59
53,154,131,59,59
54,5,75,18,30
55,96,83,64,51
56,-46,4,8,1
57,-2,17,76,66
58,-65,140,100,70
59,-72,65,113,66
60,-10,12,10,12
61,-36,-128,91,32
62,-147,132,9,30
63,86,-130,4,27
64,76,-16,8,22
65,128,-92,127,22
66,45,47,24,35
67,-119,157,110,66
68,90,76,138,12
69,-157,14,113,45
70,-118,159,97,49
71,120,-142,60,38
72,-20,-24,84,26
73,-160,-136,25,55
74,-4,28,127,56
75,100,-110,36,62
76,148,-4,74,11
77,144,21,99,3
78,-22,75,22,54
79,-27,-73,143,68
80,69,-53,152,22
81,115,-35,127,30
82,-42,109,52,36
83,-29,-154,26,50
84,156,-126,46,54
85,-131,80,74,59
86,69,-9,41,67
87,21,35,23,37
88,40,-25,149,36
89,33,151,122,13
90,121,-90,86,52
91,151,-73,77,59
92,-70,35,159,77
93,147,-5,93,23
94,-48,-85,144,46
95,-52,-97,79,59
96,-130,-30,67,26
97,155,12,124,35
98,88,-121,74,48
99,106,-45,27,34
100,-4,-68,49,21
101,69,-92,65,54
102,-14,156,90,21
103,-53,1,12,62
104,-61,4,131,1
105,108,28,5,56
106,145,-18,103,11
107,-93,148,154,14
108,140,-113,74,75
109,41,-149,147,73
110,-58,-93,136,8
111,26,-120,115,25
112,-2,142,143,54
113,123,5,41,77
114,3,82,9,45
115,-123,29,42,21
116,104,-10,70,64
117,117,-61,36,67
118,-83,-54,70,12
119,66,-146,97,18
120,107,-135,37,75
121,66,97,19,35
122,-28,86,158,15
123,38,-80,6,23
124,104,92,116,45
125,-99,85,51,8
126,-151,12,39,17
127,4,-114,7,27
128,-54,-35,103,48
129,99,-20,55,34
130,-46,7,111,61
131,33,-87,76,75
132,18,-148,44,15
133,-53,-23,59,51
134,137,-37,67,4
135,-20,-36,49,65
136,121,77,118,61
137,-117,110,106,67
138,18,157,70,34
139,13,78,18,65
140,-51,-111,123,43
141,-130,-132,125,36
142,157,70,50,60
143,6,-117,78,56
144,-3,-141,68,9
145,129,-41,137,14
146,8,-111,85,5
147,-85,69,58,4
148,-29,48,33,19
149,-15,132,12,55
150,101,24,75,69
151,96,-9,7,77
152,64,159,57,9
153,146,-18,102,51
154,108,106,80,59
155,41,-6,155,40
156,4,154,119,3
157,-15,-102,85,54
158,-143,18,55,20
159,88,65,56,80
160,-58,-151,9,41
