city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,77,-42,117,45
3,172,-16,3,73
4,-158,69,158,82
5,-60,137,141,70
6,24,-98,57,21
7,71,-54,71,43
8,-133,-99,170,75
9,10,10,87,30
10,67,84,18,43
11,-33,9,160,40
12,60,53,68,33
13,-12,-139,109,51
14,-122,92,159,36
15,-56,-111,61,48
16,-68,69,59,38
17,18,44,63,73
18,104,170,89,59
19,35,60,45,58
20,-29,80,164,59
21,69,162,164,81
22,115,53,45,63
23,-70,80,81,10
24,116,17,95,31
25,164,-128,38,49
26,-172,161,110,82
27,-6,6,105,52
28,-16,-124,80,31
29,-67,126,67,28
30,1,-149,37,5
31,-70,86,5,56
32,-160,-144,157,82
33,12,163,120,15
34,-59,-117,7,30
35,53,-8,32,32
36,-98,-46,88,21
37,51,-3,157,71
38,-95,-170,98,2
39,49,113,70,66
40,-19,-76,15,4
41,-109,-45,89,69
42,106,-172,55,85
43,-47,-9,146,68
44,143,175,46,45
45,-121,-174,159,77
46,87,-91,32,53
47,-114,78,9,88
48,57,-40,12,52
49,134,61,76,65
50,-2,21,72,13
51,62,-175,137,27
52,-143,-91,74,35
53,-145,-163,174,32
54,28,-65,103,13
55,-7,45,148,19
56,1,-13,151,81
57,-157,-123,71,67
58,11,-46,25,35
59,-84,-79,155,45
60,-82,72,142,1
61,-24,119,137,30
62,-151,111,57,13
63,58,25,49,7
64,-44,71,107,17
65,140,18,139,34
66,138,-27,24,37
67,-79,-126,142,2
68,106,-170,85,32
69,89,17,109,19
70,32,91,6,31
71,3,-125,25,4
72,-55,24,81,1
73,31,1,122,15
74,139,-55,105,38
75,-129,-109,83,54
76,-150,50,125,76
77,107,31,49,77
78,-91,-98,23,85
79,-159,-133,19,42
80,69,23,118,47
81,122,166,61,26
82,-27,112,91,54
83,89,170,153,33
84,86,145,28,11
85,158,-120,1,47
86,38,136,12,2
87,-168,-143,86,69
88,110,-141,106,82
89,58,-54,28,52
90,-47,-95,85,60
91,103,84,70,37
92,111,-126,25,21
93,150,174,43,26
94,-170,-10,140,82
95,-29,-162,142,60
96,-87,31,32,28
97,-109,-13,73,36
98,-152,-26,12,13
99,92,150,126,36
100,-14,-89,4,54
101,-92,-129,11,79
102,89,20,143,76
103,26,127,68,59
104,130,133,123,36
105,1,90,123,13
106,46,63,147,54
107,164,141,80,34
108,-140,65,116,4
109,74,-173,146,1
110,-127,163,121,60
111,158,-27,107,57
112,164,79,27,76
113,-128,-132,4,25
114,16,15,159,8
115,-70,117,126,22
116,-159,10,69,76
117,38,-167,5,3
118,-115,34,151,40
119,16,-82,49,81
120,146,-71,34,45
121,-131,62,42,43
122,-15,-3,20,36
123,-12,-59,68,48
124,78,27,82,18
125,-1,-4,116,67
126,-7,88,83,46
127,-19,-92,137,80
128,-48,80,78,49
129,-77,59,111,39
130,-38,100,26,64
131,-118,-95,61,26
132,-139,-62,49,22
133,72,-17,121,67
134,-60,12,46,56
135,36,105,119,56
136,95,-48,8,53
137,44,-129,19,46
138,-21,55,7,80
139,58,8,37,61
140,160,-86,5,32
141,71,138,174,38
142,-139,93,112,64
143,-157,27,141,65
144,-54,-112,167,19
145,131,54,141,39
146,-97,143,109,74
147,-66,-143,121,37
148,80,-81,109,47
149,76,74,25,40
150,40,30,73,55
151,150,-138,71,74
152,0,65,23,37
153,44,99,155,69
154,77,-81,2,49
155,2,31,75,19
156,120,106,14,10
157,-23,169,88,6
158,163,-151,100,69
159,38,109,92,74
160,18,22,58,16
161,-135,-89,154,82
162,-104,152,162,65
163,109,-80,159,79
164,-163,-13,92,52
165,124,39,116,1
166,-20,40,135,50
167,74,44,106,82
168,-110,-33,42,64
169,-112,-125,75,47
170,-45,63,112,61
171,-76,-134,165,21
172,-145,5,17,85
173,-13,-106,53,81
174,-170,-146,158,47
175,-103,-19,110,84
