city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,21,-56,119,16
3,-37,115,39,10
4,-96,113,37,18
5,-102,-92,39,57
6,26,117,19,62
7,97,48,53,33
8,31,89,47,24
9,-20,-74,42,9
10,-64,-57,24,41
11,77,-61,88,31
12,-58,75,61,22
13,-16,1,56,30
14,64,121,25,24
15,40,-107,53,45
16,98,-57,109,57
17,112,0,53,5
18,-97,82,45,2
19,-54,-83,112,47
20,27,-50,105,12
21,-77,113,118,25
22,-75,-11,32,1
23,-110,-87,100,49
24,92,65,4,42
25,75,-27,40,16
26,44,59,91,49
27,-97,-7,60,42
28,-66,106,114,2
29,-6,96,14,41
30,-115,-91,20,50
31,21,34,118,40
32,-108,124,71,4
33,-74,-94,117,7
34,89,-36,102,32
35,-9,121,3,48
36,-56,-109,63,45
37,25,-62,1,37
38,-83,51,95,58
39,-57,23,80,29
40,-38,23,104,52
41,123,66,63,57
42,25,77,118,56
43,55,90,78,58
44,107,-36,69,2
45,54,22,36,44
46,92,-57,106,2
47,-108,-28,45,52
48,43,49,89,4
49,52,116,28,35
50,7,-1,58,45
51,14,6,110,24
52,43,-30,101,36
53,-12,2,73,21
54,-76,-74,102,2
55,62,-62,68,9
56,-80,-112,30,6
57,-23,-14,20,49
58,-124,-121,15,19
59,-61,-69,112,48
60,-61,-91,14,51
61,0,-29,102,44
62,-89,-66,43,2
63,111,35,80,11
64,108,124,116,43
65,-108,-62,80,11
66,-112,94,73,47
67,21,45,118,59
68,101,102,99,45
69,42,38,123,60
70,-25,-125,5,26
71,-33,78,17,24
72,-74,76,61,61
73,57,56,27,48
74,-86,-27,65,2
75,-91,-31,54,36
76,-45,-66,44,15
77,-13,111,89,42
78,54,94,100,55
79,-92,95,3,16
80,114,51,121,34
81,65,-123,42,33
82,-73,19,2,57
83,21,90,104,44
84,-72,-14,100,54
85,-79,-60,52,62
86,-13,-21,11,4
87,-11,53,32,35
88,-3,13,15,15
89,125,-46,60,48
90,79,-61,98,62
91,107,-113,63,2
92,-13,10,98,62
93,55,56,112,61
94,-36,-29,113,56
95,-123,16,49,30
96,-33,36,43,11
97,-34,10,41,32
98,-46,26,83,49
99,-16,-79,8,4
100,-41,-41,41,29
101,119,-85,116,8
102,33,-111,24,8
103,84,-117,5,8
104,109,113,44,61
105,47,-62,95,24
106,-55,44,53,7
107,-43,-37,120,33
108,117,-123,55,37
109,-78,77,34,31
110,86,-57,73,47
111,-115,110,6,37
112,20,-63,16,34
113,82,-34,18,41
114,38,-33,78,10
115,51,-97,72,4
116,-41,-117,101,8
117,-20,113,30,11
118,-15,-4,54,58
119,60,30,3,28
120,115,64,113,46
121,-106,-13,45,55
122,29,-24,57,62
123,-37,-50,58,13
124,-59,-34,101,7
125,56,117,123,62
