city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-116,88,15,44
3,-6,56,49,37
4,38,64,122,24
5,7,99,73,45
6,175,-123,105,82
7,33,113,145,62
8,-29,-71,114,3
9,137,-92,93,14
10,-148,58,118,48
11,136,-34,127,82
12,-97,-162,148,62
13,-91,48,162,82
14,5,91,115,54
15,-61,38,77,22
16,55,147,47,65
17,119,-150,68,80
18,-150,-79,18,34
19,-69,-20,173,40
20,112,57,144,17
21,62,10,52,43
22,98,35,160,82
23,-49,128,4,36
24,8,59,18,75
25,78,-121,89,20
26,172,109,166,86
27,89,10,173,28
28,167,49,42,14
29,-25,113,140,64
30,-172,52,156,35
31,169,-55,60,54
32,118,-105,5,11
33,-52,-76,50,41
34,67,-159,97,62
35,-96,-60,50,56
36,-98,72,8,19
37,-79,11,116,36
38,-123,92,152,11
39,106,9,127,52
40,-49,110,67,24
41,48,-75,88,40
42,-86,-102,98,70
43,38,-107,158,25
44,87,163,175,14
45,151,34,9,59
46,-107,39,147,54
47,-106,52,72,49
48,-62,-170,69,22
49,71,-109,97,23
50,63,58,90,26
51,-144,45,73,13
52,51,-173,65,14
53,-17,124,128,24
54,53,-20,98,81
55,-106,32,34,66
56,-160,-115,24,1
57,-70,64,21,1
58,26,11,164,72
59,-35,-57,13,45
60,-23,75,110,84
61,-124,-170,12,40
62,100,112,130,50
63,1,138,10,65
64,-150,103,6,54
65,146,20,148,56
66,153,-62,124,30
67,18,-17,95,71
68,-135,29,85,19
69,-124,103,146,34
70,49,-23,93,64
71,-53,99,118,51
72,-96,-31,73,38
73,-128,68,27,6
74,-13,-82,126,44
75,148,97,14,77
76,-172,-165,119,44
77,-169,-29,77,68
78,90,-156,92,8
79,-12,93,82,73
80,-157,-114,93,66
81,-158,-29,161,38
82,-12,-19,61,32
83,-11,22,134,24
84,137,-138,77,1
85,99,47,145,4
86,-85,107,59,8
87,76,-138,50,30
88,46,-87,152,59
89,-139,-140,34,61
90,89,-166,93,7
91,3,148,113,36
92,152,72,23,33
93,99,87,113,48
94,138,137,107,12
95,-174,-5,68,62
96,10,5,59,19
97,-32,-1,59,6
98,32,165,139,37
99,-16,-52,126,62
100,-78,66,141,78
101,-23,-170,33,61
102,99,-116,149,33
103,-35,-146,9,27
104,98,-89,99,74
105,134,-62,11,19
106,-5,89,72,81
107,-120,-129,68,24
108,18,174,136,77
109,-64,139,22,25
110,-117,46,123,83
111,94,62,8,20
112,26,-174,100,62
113,-16,-73,115,88
114,37,10,59,55
115,-67,87,100,4
116,-94,24,32,85
117,9,-15,66,13
118,99,90,101,59
119,-116,70,92,66
120,99,-159,110,61
121,161,-45,149,72
122,127,174,89,7
123,29,-21,108,20
124,-73,-159,59,19
125,-68,-12,60,82
126,-45,-155,90,19
127,30,-157,36,48
128,57,43,159,63
129,124,69,79,9
130,-132,-17,8,52
131,-42,82,93,53
132,116,-104,17,47
133,-78,101,95,77
134,167,-169,2,30
135,118,-35,168,68
136,73,-52,173,1
137,-62,150,108,28
138,172,125,145,54
139,-59,152,64,72
140,117,-31,21,42
141,-12,124,90,82
142,18,-60,63,5
143,30,141,32,21
144,168,27,15,1
145,170,-119,20,24
146,-53,19,123,11
147,-41,-105,170,50
148,43,126,18,50
149,31,31,27,12
150,156,-150,27,87
151,-13,-1,117,36
152,166,-155,101,48
153,165,88,27,18
154,83,-85,141,20
155,-82,115,170,28
156,-66,-34,118,41
157,-22,156,116,47
158,-59,-55,103,4
159,165,18,49,38
160,-55,-12,62,6
161,-32,-123,128,58
162,75,-172,121,22
163,100,8,163,74
164,49,45,73,35
165,68,-93,74,55
166,-165,-144,69,61
167,-88,-54,29,46
168,-90,29,41,73
169,8,49,31,49
170,-163,-53,156,21
171,-110,115,101,57
172,125,-172,47,56
173,-136,164,120,79
174,-8,-74,97,3
175,147,-166,93,80
