city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-125,164,33,41
3,-234,117,205,33
4,109,43,21,13
5,210,-147,3,34
6,-204,129,82,98
7,119,-243,32,51
8,151,-8,237,27
9,102,149,26,122
10,193,17,27,92
11,-153,227,240,84
12,-62,-73,238,113
13,115,145,225,12
14,-169,-14,37,7
15,-7,117,214,101
16,-85,67,245,93
17,-19,-86,172,107
18,10,199,118,36
19,-28,-81,8,51
20,-235,238,229,55
21,-246,2,173,68
22,240,13,210,24
23,197,-137,145,42
24,209,199,117,55
25,-122,20,148,68
26,-167,-245,149,11
27,-162,-140,13,11
28,119,-141,25,27
29,174,-55,122,6
30,-181,186,202,38
31,119,-91,49,113
32,86,26,155,95
33,-31,105,39,54
34,-88,36,116,40
35,236,-247,246,9
36,192,-154,199,48
37,-164,144,130,119
38,76,-203,151,23
39,-110,-131,7,5
40,235,14,90,99
41,153,-3,128,39
42,-77,132,246,111
43,104,243,129,6
44,-41,-104,152,9
45,-45,36,239,18
46,-157,165,228,23
47,28,-220,94,104
48,-135,-29,140,118
49,-137,11,129,125
50,238,47,132,107
51,59,-36,180,106
52,-207,-133,10,50
53,-47,200,81,2
54,232,-154,201,97
55,-61,-8,120,32
56,105,-17,73,55
57,180,230,127,50
58,12,-246,43,111
59,139,239,209,56
60,-105,69,83,25
61,26,100,19,41
62,-92,-31,153,73
63,-194,-139,64,23
64,13,-156,198,12
65,176,-56,187,24
66,-119,32,192,14
67,-202,227,236,50
68,-69,54,129,113
69,-139,150,239,83
70,100,-41,101,20
71,-175,247,116,28
72,95,-89,189,42
73,-121,240,86,14
74,120,-16,224,117
75,247,-20,166,110
76,89,101,131,65
77,64,102,19,117
78,240,190,220,5
79,99,45,210,1
80,-147,192,250,122
81,-42,-184,114,63
82,-112,-209,247,100
83,222,85,39,17
84,-147,-91,10,59
85,85,-186,30,113
86,94,-147,193,27
87,62,-103,120,72
88,1,32,18,76
89,-50,-196,116,27
90,-129,-194,158,75
91,158,-48,16,56
92,4,112,166,94
93,233,186,239,61
94,165,-169,14,47
95,-17,-14,141,122
96,53,42,177,82
97,221,60,224,11
98,179,-5,196,77
99,88,68,62,51
100,-134,35,237,33
101,-195,-160,250,70
102,248,-131,88,87
103,-146,37,201,104
104,158,155,34,79
105,99,161,5,85
106,143,-82,175,45
107,96,-238,94,93
108,194,-219,72,72
109,105,117,98,67
110,115,1,169,7
111,-244,57,244,69
112,24,-28,66,50
113,85,-123,195,3
114,203,-90,114,93
115,161,150,104,67
116,-173,-249,113,76
117,10,-54,41,25
118,24,-99,216,102
119,45,-47,74,14
120,-56,-104,235,9
121,231,-122,137,71
122,65,-22,191,64
123,-230,7,201,98
124,-216,165,115,120
125,117,250,78,31
126,14,51,156,34
127,-181,-240,200,109
128,104,15,115,83
129,-44,-72,164,59
130,174,-82,83,78
131,-34,-228,143,71
132,184,-218,168,121
133,2,-181,168,25
134,-209,-171,68,87
135,181,-37,230,122
136,-49,30,167,39
137,37,47,120,110
138,-25,25,239,117
139,-134,229,188,8
140,106,47,137,42
141,36,-225,28,29
142,68,-185,45,122
143,119,-233,133,117
144,239,-20,124,5
145,-90,211,89,43
146,13,242,111,98
147,-34,85,235,85
148,-26,8,130,93
149,250,-134,234,71
150,235,149,141,113
151,176,36,115,86
152,-118,-132,213,56
153,-69,-205,195,100
154,127,150,23,35
155,147,66,205,71
156,69,114,56,105
157,50,-5,227,27
158,-10,-103,193,67
159,-125,-78,108,68
160,22,11,204,88
161,176,154,202,78
162,137,107,246,3
163,196,118,222,118
164,-22,63,60,36
165,-49,154,97,99
166,91,89,3,82
167,188,-171,189,22
168,28,184,96,111
169,-76,210,219,125
170,-105,101,131,110
171,-168,-167,123,93
172,243,94,14,96
173,101,-9,234,17
174,-58,-25,227,106
175,71,36,143,106
176,-198,230,127,118
177,228,49,38,43
178,186,125,106,122
179,-200,88,202,36
180,-198,42,67,106
181,-2,217,17,2
182,-54,-76,53,95
183,-121,14,50,66
184,-108,-105,240,6
185,29,-158,71,70
186,-128,57,116,51
187,-187,-159,174,47
188,-146,-215,212,33
189,106,39,80,61
190,-92,116,229,68
191,-100,139,27,112
192,-189,178,11,122
193,-152,15,161,28
194,-157,-245,192,6
195,-121,56,182,30
196,184,-112,224,23
197,-12,149,140,110
198,-213,-158,97,120
199,-133,100,222,79
200,-216,247,76,22
201,168,-192,115,74
202,249,-162,246,76
203,145,229,214,41
204,-70,-13,202,12
205,99,199,169,33
206,-1,149,175,77
207,-84,224,104,83
208,-2,137,141,8
209,-44,-217,109,118
210,218,-176,214,43
211,31,-6,149,99
212,-244,238,151,51
213,-118,-202,231,60
214,-2,56,15,34
215,220,-2,135,77
216,31,52,93,121
217,-51,97,76,62
218,-180,-136,127,94
219,86,108,232,58
220,48,-134,146,51
221,-84,-162,140,20
222,-227,-70,52,89
223,-236,-50,245,116
224,221,-114,182,125
225,159,22,215,53
226,-97,54,231,84
227,42,190,231,36
228,206,245,70,46
229,-24,198,188,31
230,171,35,162,34
231,-156,-133,196,125
232,-2,91,32,27
233,-192,168,153,93
234,118,-27,143,57
235,205,-88,51,88
236,231,135,101,58
237,132,-196,232,86
238,215,24,199,51
239,-198,144,242,100
240,31,148,242,83
241,96,-193,8,37
242,-153,204,183,38
243,-165,-117,84,32
244,-97,31,145,78
245,216,-188,2,106
246,11,-62,47,104
247,74,92,26,55
248,-136,238,20,22
249,-207,-244,69,111
250,-83,-93,247,123
