city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-148,-55,62,16
3,191,-77,85,30
4,78,-27,23,95
5,106,-95,161,32
6,-167,-30,59,20
7,43,108,59,68
8,145,69,90,58
9,32,195,32,91
10,-170,-73,105,25
11,-193,88,81,23
12,-130,-30,70,20
13,-12,-126,50,61
14,-112,12,176,59
15,-78,8,98,76
16,-50,96,176,87
17,-151,-90,45,61
18,16,109,112,69
19,2,-174,122,78
20,153,19,35,41
21,-92,116,29,28
22,-50,143,58,51
23,23,38,2,38
24,69,182,129,43
25,-85,-32,182,96
26,-142,-36,153,14
27,59,-153,143,29
28,-7,-30,167,53
29,66,139,162,95
30,-178,28,99,62
31,69,41,158,34
32,175,-8,147,72
33,16,-5,174,97
34,-114,-56,96,38
35,-172,-19,65,37
36,-141,-8,132,56
37,108,-109,74,16
38,68,123,5,77
39,191,-90,115,71
40,-13,-102,71,65
41,117,-171,116,11
42,149,170,189,50
43,15,29,70,67
44,60,-72,45,88
45,-167,-176,143,91
46,44,98,164,8
47,-75,42,18,30
48,0,-186,126,38
49,109,125,33,87
50,-132,179,13,86
51,-50,-104,88,25
52,-153,114,32,83
53,1,-124,102,5
54,-157,24,55,80
55,-77,90,11,5
56,-191,88,145,23
57,-169,-104,96,81
58,173,27,52,32
59,-137,103,134,47
60,-8,-79,106,36
61,131,-91,145,28
62,57,-16,38,45
63,-178,-153,38,38
64,64,-194,76,73
65,-56,-21,101,96
66,-46,4,102,41
67,3,5,51,84
68,33,-58,177,94
69,-124,115,61,48
70,-48,51,128,90
71,-59,-20,52,83
72,109,-162,60,13
73,-63,74,84,33
74,-102,-192,18,39
75,88,-126,145,26
76,77,-153,17,74
77,-82,18,43,77
78,54,154,76,76
79,-149,-148,66,12
80,195,-162,102,69
81,-93,-115,148,39
82,71,97,172,40
83,100,73,29,57
84,-138,194,175,38
85,-45,138,181,91
86,-29,153,52,87
87,-149,156,74,78
88,-130,-76,110,39
89,-126,-116,80,72
90,175,139,10,74
91,165,1,180,54
92,-54,122,156,58
93,78,-17,83,48
94,178,-46,1,45
95,-70,-74,5,60
96,19,179,105,25
97,165,-40,49,18
98,-56,-60,181,58
99,-96,19,138,21
100,11,-112,154,98
101,100,-149,129,87
102,15,40,127,26
103,62,-89,73,34
104,139,-183,25,23
105,94,-2,174,6
106,-195,-100,124,82
107,124,162,72,51
108,-26,133,44,61
109,89,177,21,8
110,122,-136,106,28
111,81,141,113,68
112,-152,-14,168,96
113,-149,-12,116,92
114,62,-132,114,28
115,-124,30,134,18
116,48,8,52,17
117,0,-26,91,65
118,113,38,28,83
119,50,-73,157,76
120,-60,149,84,5
121,-41,152,165,5
122,-54,-170,153,59
123,-158,134,93,79
124,119,125,89,66
125,-89,-104,111,10
126,12,123,41,33
127,85,-82,85,27
128,161,-153,103,63
129,-94,195,111,59
130,104,-18,73,30
131,-35,186,136,51
132,39,-11,58,21
133,21,92,135,23
134,99,53,140,72
135,-47,0,140,55
136,88,138,166,78
137,-176,169,100,35
138,62,158,58,83
139,85,164,141,81
140,87,-178,55,9
141,-195,0,92,15
142,20,-30,118,34
143,-45,188,117,78
144,-87,-65,82,63
145,49,-50,106,17
146,-161,194,20,83
147,-25,165,105,24
148,-192,-66,59,57
149,162,-128,77,38
150,75,160,80,72
151,2,-163,178,90
152,-42,-66,115,48
153,123,-101,53,22
154,-189,151,40,51
155,66,135,64,21
156,164,-64,15,11
157,99,-83,112,67
158,31,-116,177,15
159,-158,-16,140,21
160,-144,57,122,4
161,33,62,149,53
162,69,103,61,52
163,-35,7,15,88
164,-47,-156,110,63
165,120,194,183,16
166,-175,-97,34,45
167,167,19,168,29
168,-88,-64,59,9
169,165,56,18,25
170,-112,-140,187,17
171,15,-147,55,91
172,191,-49,149,34
173,-92,-145,23,32
174,186,-119,81,87
175,16,98,177,48
176,110,-27,165,8
177,-110,-162,146,51
178,-159,-129,52,30
179,59,-6,5,92
180,-7,-31,170,93
181,162,-126,123,67
182,34,101,143,72
183,91,130,40,41
184,153,-153,160,79
185,-63,0,68,97
186,68,-109,157,5
187,-101,-140,128,30
188,122,134,84,13
189,-191,11,168,7
190,-120,29,33,31
191,65,-4,130,96
192,181,43,185,27
193,-106,-51,27,60
194,-172,30,194,33
195,-189,86,4,19
