city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,115,-107,15,13
3,153,134,97,48
4,-69,36,53,63
5,-5,-31,4,23
6,71,64,18,65
7,55,134,148,42
8,-21,-11,144,79
9,121,12,23,42
10,-73,73,159,36
11,-140,-120,128,36
12,88,-87,12,78
13,116,-42,43,24
14,-89,-31,4,31
15,84,-105,145,45
16,61,-9,71,12
17,-145,74,64,71
18,-134,45,57,34
19,94,36,121,20
20,-129,147,124,8
21,73,110,154,2
22,91,-32,151,10
23,-53,-139,160,13
24,40,-153,100,39
25,43,-30,150,6
26,-140,-145,138,28
27,-21,-45,10,31
28,15,22,77,20
29,-144,-137,125,20
30,-38,135,110,52
31,70,-115,5,51
32,-127,108,147,43
33,-22,41,19,46
34,-84,-12,100,77
35,20,75,6,45
36,153,83,120,53
37,-34,25,24,23
38,-154,-15,89,14
39,-15,123,153,31
40,-47,-3,163,50
41,-20,-42,53,8
42,27,66,83,42
43,-68,-122,50,45
44,-104,49,9,34
45,-124,123,9,72
46,-1,-109,110,33
47,11,78,54,37
48,-86,-46,130,6
49,47,-102,52,15
50,-56,42,91,51
51,-102,-88,92,67
52,-79,90,84,75
53,-90,162,149,45
54,-151,54,59,20
55,58,-79,154,74
56,-78,37,91,68
57,50,-87,59,56
58,73,48,79,2
59,111,37,56,22
60,48,51,10,63
61,70,-33,104,62
62,-65,-112,141,14
63,-73,55,151,12
64,-62,6,22,1
65,139,-122,151,55
66,-138,-141,54,82
67,86,-54,67,6
68,83,150,150,63
69,-6,23,106,18
70,38,76,162,18
71,56,-13,121,70
72,132,93,96,25
73,-119,37,39,50
74,149,-4,88,31
75,29,52,121,49
76,9,-154,10,44
77,-75,-54,62,33
78,-46,-33,68,12
79,95,51,79,5
80,-85,-112,61,71
81,38,-129,97,75
82,-120,-123,43,34
83,136,102,85,30
84,137,17,155,55
85,47,-145,3,52
86,-45,147,90,80
87,76,150,149,64
88,37,-96,144,76
89,-11,1,17,23
90,40,-134,92,14
91,-135,163,71,56
92,-110,-111,100,4
93,98,-29,74,38
94,128,-31,71,13
95,98,-70,128,34
96,-162,150,165,22
97,154,164,99,13
98,0,115,136,26
99,74,-50,48,44
100,-24,152,141,15
101,-119,124,40,7
102,-68,-46,72,16
103,-92,105,123,49
104,-58,-37,67,75
105,-156,-90,123,30
106,6,-95,6,35
107,-73,-112,43,28
108,155,-89,137,40
109,7,2,42,25
110,47,-119,34,5
111,107,64,88,29
112,-138,23,110,26
113,-99,-2,137,80
114,-87,111,39,79
115,-114,128,120,76
116,88,-124,138,70
117,96,35,137,50
118,136,-98,100,35
119,-93,-51,51,3
120,164,-126,86,43
121,-21,-5,133,3
122,11,95,61,59
123,7,128,145,38
124,146,102,113,48
125,99,89,51,77
126,152,46,42,47
127,88,38,132,46
128,14,-34,136,21
129,118,-140,1,31
130,-115,-138,13,64
131,163,-1,91,41
132,-82,161,6,48
133,-158,-50,69,57
134,-41,-165,39,54
135,-18,103,104,9
136,62,-98,57,54
137,92,8,165,58
138,3,78,79,57
139,25,160,6,68
140,-114,134,155,52
141,1,100,34,33
142,61,38,6,42
143,43,-142,87,62
144,163,13,137,65
145,-128,110,68,81
146,-33,74,51,24
147,-89,-131,45,68
148,69,61,145,49
149,-13,-95,75,76
150,0,-58,149,8
151,-19,-164,150,49
152,-8,-125,35,30
153,-3,-26,62,9
154,-100,11,62,6
155,-63,-45,59,78
156,3,62,94,71
157,-97,-1,88,56
158,118,-101,144,21
159,15,-121,30,15
160,-77,39,61,23
161,1,-118,164,25
162,135,27,145,19
163,-72,-105,48,67
164,52,-9,72,62
165,-132,140,119,81
