city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,124,-33,141,84
3,-39,130,153,27
4,66,180,63,52
5,11,5,54,6
6,-24,-74,54,1
7,87,37,89,11
8,-44,120,153,87
9,172,-54,41,6
10,29,-50,41,60
11,72,147,11,14
12,57,83,165,20
13,19,-57,68,42
14,-165,-99,60,53
15,171,50,117,46
16,98,-94,43,75
17,-39,162,100,36
18,-49,-184,144,1
19,-88,6,1,49
20,180,160,27,53
21,-17,0,162,40
22,-111,146,28,29
23,-167,-90,32,24
24,-160,-15,119,6
25,178,7,134,25
26,130,-100,46,92
27,-42,-14,71,61
28,52,9,81,87
29,-54,95,136,88
30,91,-99,96,83
31,-115,-89,41,32
32,138,-85,128,2
33,26,-183,47,28
34,43,-64,55,71
35,93,-69,3,10
36,164,6,67,17
37,-76,-35,161,84
38,-24,-12,88,7
39,20,-124,58,73
40,155,19,176,42
41,-12,13,185,84
42,-109,-157,48,82
43,-88,19,156,72
44,70,-38,110,27
45,-69,68,23,37
46,-179,-173,161,2
47,174,-142,179,49
48,-57,49,149,37
49,18,-86,134,37
50,-58,-109,123,35
51,157,46,129,34
52,-42,0,143,16
53,138,74,59,83
54,-49,108,68,76
55,20,177,170,28
56,-153,-103,14,9
57,-7,-144,67,53
58,64,-123,19,10
59,-172,65,78,17
60,67,152,90,44
61,63,-53,105,42
62,-134,108,35,20
63,162,-141,40,44
64,163,33,28,85
65,-65,-152,165,15
66,171,-89,119,63
67,38,111,37,68
68,-102,-20,72,86
69,78,16,13,20
70,139,96,43,27
71,33,-18,50,37
72,47,-136,95,7
73,-9,100,121,90
74,-130,-167,92,50
75,52,-50,167,15
76,-90,-133,97,61
77,-29,-91,155,10
78,-175,97,162,11
79,31,-141,40,12
80,105,-120,79,27
81,-158,-66,91,1
82,-141,-31,14,41
83,179,184,164,92
84,-126,86,22,72
85,153,17,77,69
86,-120,132,24,75
87,164,29,18,37
88,161,125,72,88
89,49,-52,16,71
90,-91,133,109,40
91,-93,106,139,52
92,185,42,6,1
93,122,105,181,31
94,-32,-106,75,86
95,25,23,185,10
96,9,-16,96,65
97,-155,-176,61,16
98,87,-139,135,34
99,-142,-40,129,83
100,-179,-21,91,57
101,107,141,38,11
102,-140,45,171,46
103,135,-50,140,72
104,7,89,149,54
105,165,-14,7,1
106,-177,52,33,19
107,136,104,73,58
108,15,151,77,58
109,85,-72,160,81
110,-127,20,71,56
111,149,-61,102,43
112,119,-61,23,78
113,9,41,105,92
114,-70,163,31,6
115,-74,93,67,62
116,119,-2,75,38
117,148,107,23,73
118,98,-70,149,78
119,-125,-103,98,45
120,166,90,6,77
121,12,89,75,17
122,-175,-110,17,26
123,-23,-54,117,33
124,124,143,93,15
125,-88,125,80,20
126,48,71,80,55
127,-42,169,177,76
128,-149,0,23,1
129,179,57,89,8
130,-153,48,173,78
131,-162,113,177,53
132,-114,-24,160,86
133,9,169,90,37
134,-32,96,107,36
135,89,-94,121,88
136,127,-58,99,5
137,-166,127,39,34
138,-95,30,17,89
139,173,-31,39,5
140,108,-180,43,8
141,65,-24,153,8
142,118,122,105,2
143,56,94,100,55
144,140,-96,33,54
145,-9,156,127,5
146,110,30,39,22
147,-30,115,154,50
148,-116,-7,52,20
149,159,134,147,32
150,69,-131,173,35
151,154,31,63,47
152,89,-9,131,17
153,160,56,107,10
154,14,-2,158,66
155,-50,-121,14,14
156,-109,87,176,48
157,116,81,178,37
158,58,27,133,43
159,8,102,180,80
160,136,39,16,77
161,-24,-116,65,72
162,49,-78,66,38
163,70,67,154,24
164,-139,27,15,24
165,-49,168,26,16
166,59,-117,154,61
167,-152,50,125,44
168,-133,-92,13,8
169,106,60,116,36
170,141,-135,175,74
171,168,130,183,5
172,-142,150,57,35
173,150,45,59,52
174,-70,-145,75,68
175,-160,-120,12,38
176,143,138,32,7
177,-39,-1,82,73
178,159,154,111,18
179,-172,141,33,5
180,99,168,104,4
181,134,181,130,80
182,-144,-154,86,54
183,169,40,103,89
184,40,152,109,67
185,134,-26,135,14
