city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,5,46,15,24
3,15,-30,29,20
4,12,33,17,30
5,40,37,12,23
6,10,-39,4,37
7,54,-7,52,29
8,-55,30,3,22
9,26,35,63,15
10,-75,29,23,5
11,-42,74,21,26
12,47,-4,6,9
13,63,11,43,14
14,0,78,68,24
15,-30,-76,30,4
16,15,1,76,17
17,47,-16,58,30
18,59,25,65,23
19,13,6,13,14
20,52,-12,59,8
21,28,28,5,13
22,-53,-24,53,29
23,8,-14,13,31
24,-10,-43,60,29
25,-75,60,75,9
26,-46,43,53,22
27,22,-63,22,8
28,3,8,20,35
29,-57,31,31,40
30,-60,67,35,39
31,-37,20,65,24
32,70,16,57,1
33,-1,25,18,31
34,75,63,37,26
35,69,-3,73,40
36,72,24,59,6
37,11,32,63,10
38,49,-14,43,13
39,-48,-5,47,40
40,-40,16,44,8
41,68,48,61,13
42,-6,78,61,22
43,-72,54,71,12
44,71,-64,73,34
45,56,-35,16,35
46,-68,-78,60,38
47,11,-23,20,32
48,15,-9,41,31
49,-14,40,63,1
50,-51,67,66,20
51,-21,15,76,16
52,-62,-29,14,12
53,-54,49,51,17
54,16,-60,55,23
55,40,79,75,38
56,56,73,75,18
57,-12,68,70,9
58,-65,-77,6,35
59,24,68,33,39
60,45,56,55,37
61,-63,-28,61,15
62,-66,44,23,39
63,-79,-41,36,20
64,74,-76,52,15
65,61,-31,53,15
66,-13,-42,69,28
67,18,43,54,26
68,-46,61,61,36
69,8,22,16,6
70,8,63,8,17
71,21,-49,67,39
72,-30,-22,72,31
73,47,0,25,36
74,-80,-41,66,30
75,-15,-71,49,20
76,49,66,76,18
77,56,-39,56,18
78,-13,-22,71,19
79,-32,17,29,36
80,-9,67,15,17
