city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-39,-136,100,97
3,-99,-149,208,68
4,-148,-147,137,24
5,-89,36,89,26
6,61,177,181,12
7,224,-38,105,92
8,68,14,4,115
9,134,-135,141,80
10,-36,-35,36,106
11,168,-212,180,69
12,-12,-245,189,22
13,82,-109,98,56
14,-175,-82,43,117
15,18,211,126,54
16,197,102,247,103
17,69,-74,247,3
18,-83,-16,214,22
19,-81,139,6,76
20,139,-207,207,101
21,-225,-176,216,76
22,-227,-243,221,10
23,201,-32,115,24
24,-206,-24,20,51
25,-116,-124,125,93
26,202,104,145,17
27,-119,-226,236,44
28,206,50,200,94
29,-230,156,128,120
30,164,77,82,63
31,41,-108,198,112
32,127,-161,112,118
33,170,-27,86,100
34,-56,1,153,16
35,-149,24,168,60
36,214,169,101,19
37,-93,-78,97,74
38,-245,-96,239,48
39,-209,-144,227,36
40,193,-87,141,19
41,-88,130,95,58
42,103,-135,7,64
43,-167,-209,80,39
44,-31,6,75,110
45,-83,168,71,11
46,205,36,247,69
47,-173,-66,156,98
48,-249,143,3,48
49,153,83,163,77
50,-247,-144,184,120
51,67,170,91,57
52,226,115,75,81
53,-200,-228,89,113
54,8,-250,236,46
55,67,14,104,73
56,-143,-41,157,116
57,-132,-179,41,125
58,161,-211,137,5
59,35,113,212,30
60,16,146,20,20
61,203,204,101,47
62,212,175,162,59
63,193,37,175,51
64,26,153,134,39
65,-51,-133,75,38
66,-49,125,34,66
67,213,79,38,124
68,-83,148,209,96
69,-28,-43,114,81
70,-167,194,90,90
71,-196,-227,38,34
72,160,111,48,46
73,100,218,106,121
74,31,100,65,55
75,233,-55,229,30
76,76,178,143,54
77,23,150,187,77
78,-53,192,61,63
79,-125,-35,163,28
80,211,69,142,58
81,215,180,216,71
82,110,64,26,100
83,102,63,50,116
84,215,-185,174,109
85,34,122,167,60
86,119,79,56,41
87,-215,122,141,51
88,14,-131,223,45
89,135,-237,119,33
90,-38,-72,152,28
91,-89,177,216,62
92,-57,-20,113,83
93,172,178,162,55
94,28,-219,19,62
95,103,26,168,80
96,-117,141,161,28
97,163,8,225,75
98,-107,-193,99,113
99,-89,232,35,43
100,207,197,13,93
101,89,136,98,36
102,150,-244,59,42
103,-12,-187,123,56
104,51,-23,231,2
105,-127,-237,226,55
106,-204,-9,16,100
107,70,-179,138,25
108,208,-34,143,88
109,-28,88,96,119
110,107,91,33,97
111,99,-98,152,84
112,63,39,78,37
113,118,40,161,67
114,182,-184,191,30
115,-40,162,14,98
116,-2,8,20,80
117,-189,158,99,68
118,-170,-78,167,72
119,-161,209,190,92
120,221,83,54,57
121,172,169,71,26
122,-58,36,99,79
123,-25,27,140,112
124,-79,-131,46,12
125,-194,248,39,72
126,-24,-73,148,85
127,-127,-249,177,62
128,78,86,61,65
129,-130,214,152,110
130,-64,-201,35,92
131,181,-134,108,78
132,195,-70,143,64
133,117,4,222,1
134,48,-74,165,25
135,38,-15,232,93
136,64,-117,10,37
137,-84,162,106,109
138,-39,10,134,53
139,64,7,193,21
140,180,-163,150,16
141,-36,-191,20,31
142,109,-124,23,10
143,134,-191,34,40
144,104,-154,139,31
145,103,136,161,61
146,-158,78,218,91
147,141,36,202,69
148,-30,-50,102,14
149,107,205,203,79
150,54,-195,187,33
151,230,-207,38,122
152,-1,168,28,23
153,-14,-242,45,88
154,-114,37,216,99
155,-136,213,112,64
156,116,223,56,26
157,38,173,6,123
158,212,-143,225,110
159,236,87,135,64
160,200,103,57,14
161,-24,83,9,31
162,-66,117,158,77
163,-160,96,72,48
164,-205,24,204,42
165,60,10,89,48
166,53,219,97,115
167,134,-15,195,21
168,-108,152,58,84
169,236,224,182,68
170,-56,-181,134,111
171,46,141,219,54
172,77,-17,116,51
173,154,81,77,69
174,-27,-245,228,28
175,-166,183,190,72
176,-35,17,69,58
177,-117,-87,30,124
178,209,207,108,45
179,3,-154,130,58
180,192,-231,56,61
181,177,2,208,29
182,242,149,189,93
183,94,186,107,78
184,121,-131,164,81
185,53,194,211,85
186,-151,29,112,56
187,-153,47,172,101
188,37,211,81,53
189,164,-26,244,109
190,213,-91,174,2
191,-200,118,114,94
192,-76,49,75,23
193,-138,227,222,66
194,-91,57,188,12
195,-168,-244,36,22
196,165,-172,202,123
197,50,-210,205,103
198,-64,132,232,109
199,214,141,184,1
200,-91,110,148,56
201,234,94,188,61
202,164,-37,167,85
203,-157,-111,32,12
204,239,-64,231,96
205,-201,-115,115,17
206,-168,-10,228,96
207,-38,-46,26,5
208,-163,-60,95,50
209,-175,101,113,5
210,-28,-142,141,93
211,103,113,34,17
212,-9,229,38,86
213,170,11,200,59
214,-164,26,160,95
215,-157,-215,22,26
216,-61,186,5,94
217,-163,46,153,1
218,-49,-113,186,112
219,179,54,199,38
220,48,74,37,98
221,250,-188,189,28
222,152,177,80,49
223,136,-77,214,122
224,-110,24,86,110
225,-128,39,83,125
226,247,-41,225,39
227,84,91,234,25
228,121,150,24,7
229,168,197,115,68
230,97,-20,143,95
231,94,-108,21,92
232,250,-37,86,4
233,-90,-67,167,46
234,-195,-203,148,110
235,-30,-55,149,109
236,-203,12,103,5
237,-116,-137,65,23
238,-96,-65,169,116
239,-52,-245,153,60
240,-64,26,85,33
241,208,158,10,5
242,149,-175,54,105
243,-118,120,229,119
244,11,-193,123,79
245,-24,-15,152,106
246,-56,-209,107,86
247,-61,-151,18,18
248,-235,53,15,57
249,46,129,16,47
250,189,-14,219,76
