city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,46,63,35,54
3,-95,15,83,21
4,71,50,34,19
5,0,54,26,53
6,-5,11,45,6
7,-98,-60,105,7
8,-17,-68,54,13
9,53,-78,35,9
10,112,86,102,48
11,-106,-94,86,14
12,-94,-78,9,31
13,29,96,21,13
14,112,-102,33,7
15,102,42,12,27
16,-59,-41,29,29
17,1,-58,12,2
18,44,-110,11,15
19,60,-105,41,18
20,-49,61,8,53
21,-53,-64,64,43
22,16,-31,67,35
23,-37,-14,80,4
24,113,93,38,56
25,-63,-114,46,44
26,-67,-53,76,25
27,-24,-66,10,37
28,-85,-29,10,38
29,-26,110,84,43
30,85,-57,36,25
31,81,-56,91,23
32,-49,23,22,45
33,75,-101,31,14
34,-34,-67,98,42
35,-44,61,30,35
36,68,85,64,48
37,-92,-99,114,57
38,-57,-64,113,55
39,-77,-108,105,25
40,77,-6,72,51
41,-47,35,78,17
42,-22,39,46,50
43,-64,97,22,23
44,-64,47,74,10
45,3,-24,41,25
46,-5,-32,35,44
47,42,-103,1,11
48,-105,-20,13,27
49,-6,7,27,12
50,-50,99,96,17
51,87,19,64,35
52,114,-15,29,25
53,-18,-103,9,25
54,-111,53,14,41
55,110,-96,82,10
56,31,73,39,25
57,-101,59,86,31
58,-47,39,67,36
59,-69,4,16,45
60,22,27,74,42
61,37,49,42,50
62,-110,41,46,35
63,-64,68,104,31
64,-111,-33,14,40
65,-30,38,48,34
66,-21,7,16,34
67,-93,-23,104,34
68,-10,-4,91,51
69,61,-84,88,57
70,91,-59,22,23
71,-37,-44,10,24
72,54,75,58,37
73,-112,80,58,33
74,-90,74,97,6
75,-84,-54,41,16
76,-28,-70,35,8
77,105,34,60,54
78,112,-53,89,58
79,-4,-77,19,16
80,9,-30,99,12
81,25,30,9,23
82,39,42,96,14
83,-30,22,94,41
84,83,107,82,37
85,-106,41,97,36
86,26,47,88,20
87,-29,7,69,48
88,-34,38,99,55
89,-80,-29,3,33
90,46,56,43,1
91,-40,109,27,30
92,112,75,111,13
93,-52,-103,74,17
94,-95,48,91,43
95,-36,-30,37,38
96,-30,43,43,23
97,63,77,24,33
98,-102,-82,36,17
99,-74,7,92,22
100,26,-53,38,4
101,109,84,82,29
102,43,-7,9,11
103,88,32,57,38
104,-6,-11,34,49
105,-109,-1,41,10
106,-88,87,86,1
107,105,-91,15,31
108,44,3,1,25
109,47,-28,25,19
110,-86,-67,27,48
111,-18,-72,100,36
112,-86,-79,40,44
113,34,-36,15,23
114,-96,-71,103,36
115,-75,22,85,30
