city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-57,68,106,2
3,61,111,38,53
4,90,64,109,13
5,-26,52,31,23
6,92,98,28,7
7,-25,-43,74,4
8,76,99,111,1
9,-41,115,42,14
10,28,58,32,48
11,55,-73,50,38
12,104,63,73,53
13,70,-4,1,48
14,28,38,97,8
15,37,-81,13,32
16,33,69,18,41
17,-103,41,109,55
18,55,66,56,7
19,-99,7,14,36
20,-74,-100,48,1
21,92,89,30,4
22,28,-42,111,11
23,81,74,104,33
24,24,-14,59,31
25,-97,77,115,15
26,-86,100,68,3
27,-95,-7,89,28
28,-16,1,45,27
29,111,-41,22,49
30,-101,85,1,47
31,-66,50,87,49
32,-24,-2,61,50
33,-54,75,7,57
34,-7,37,23,43
35,100,-36,54,11
36,-17,97,43,54
37,96,-62,93,40
38,58,38,109,10
39,-12,48,42,44
40,-27,-63,111,9
41,-5,-106,9,38
42,-97,-97,23,7
43,-71,45,44,56
44,-46,53,82,34
45,-82,-66,81,39
46,-29,103,28,10
47,-77,-25,52,55
48,81,80,93,9
49,2,-4,100,55
50,-43,46,28,22
51,-95,-24,112,30
52,-102,-37,48,15
53,48,42,91,40
54,16,-10,59,6
55,-13,55,69,38
56,36,-22,1,43
57,32,-82,55,45
58,54,-23,17,3
59,27,-79,11,16
60,89,15,114,10
61,-32,114,8,26
62,-33,33,15,39
63,-101,-85,96,23
64,-11,-18,49,31
65,-95,-71,19,24
66,56,-108,73,30
67,-41,-55,50,27
68,34,-46,12,27
69,-43,-8,98,2
70,-27,-25,58,30
71,-43,100,64,30
72,14,-24,69,1
73,86,-6,82,19
74,53,63,48,49
75,-50,74,3,10
76,-60,-26,69,55
77,-52,-87,34,24
78,81,-74,69,23
79,-7,107,83,41
80,-107,1,1,19
81,51,32,32,53
82,39,77,8,5
83,-93,31,15,23
84,-94,107,65,57
85,34,-13,15,7
86,93,-24,20,36
87,79,-91,54,25
88,41,73,40,34
89,97,83,68,20
90,97,-49,51,28
91,-60,17,7,4
92,-68,91,95,51
93,25,-62,26,48
94,-56,-50,70,25
95,-15,-30,109,37
96,28,-27,70,12
97,-93,-100,71,34
98,81,-79,15,20
99,-58,78,59,52
100,21,42,31,19
101,25,-17,27,44
102,-113,20,26,39
103,-70,-93,111,42
104,-14,77,68,31
105,29,25,98,43
106,40,-30,61,26
107,-36,11,107,22
108,-57,-103,18,28
109,-56,-9,64,14
110,-5,36,104,18
111,76,-63,52,39
112,40,69,11,12
113,-78,-81,62,30
114,-33,63,49,20
115,21,-44,72,42
