city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-102,93,141,68
3,44,-54,120,62
4,59,-14,132,29
5,55,165,110,63
6,-159,-24,144,12
7,111,165,116,23
8,81,-22,153,82
9,84,-76,108,13
10,-5,69,118,20
11,-58,-122,108,4
12,57,126,6,66
13,96,31,97,37
14,-131,-61,2,17
15,-37,49,13,78
16,-103,-52,7,1
17,106,-125,47,58
18,47,-130,134,49
19,-77,-69,163,68
20,135,-151,82,5
21,-83,-142,124,55
22,-57,-58,44,45
23,-85,-150,159,11
24,-120,-152,147,64
25,-158,87,104,32
26,83,-75,93,14
27,84,-152,51,32
28,22,85,83,6
29,158,85,56,8
30,-10,-155,41,58
31,19,57,114,35
32,86,112,2,51
33,130,11,111,12
34,46,128,108,13
35,-9,68,122,71
36,-132,-12,35,38
37,152,-94,17,62
38,-118,94,77,77
39,117,-162,147,13
40,23,22,13,61
41,35,-140,118,57
42,36,-47,119,23
43,143,-96,122,37
44,133,-4,89,53
45,-144,-1,23,47
46,148,-107,81,16
47,58,-75,18,9
48,67,117,96,79
49,9,110,31,82
50,-158,89,122,2
51,-15,-56,41,61
52,-145,-73,96,40
53,-121,-70,146,23
54,-69,-37,96,52
55,20,132,153,76
56,101,93,67,40
57,-96,-154,53,66
58,135,146,55,35
59,46,-17,111,68
60,131,162,98,1
61,81,95,132,47
62,-29,-54,147,46
63,34,-83,132,15
64,-78,-145,40,8
65,-64,86,82,41
66,118,-142,119,22
67,54,-107,8,37
68,-128,-34,49,35
69,-103,34,89,27
70,-100,124,122,65
71,155,-148,29,15
72,-123,35,165,75
73,-55,43,33,21
74,-120,142,8,13
75,46,107,131,69
76,-118,-151,160,77
77,-162,-103,32,43
78,104,45,116,56
79,-54,-130,142,21
80,-42,142,83,12
81,148,34,107,34
82,9,-42,22,58
83,55,-61,148,50
84,-4,0,151,3
85,-145,89,118,56
86,12,-100,23,45
87,-37,126,160,31
88,-37,-54,163,75
89,-140,14,68,14
90,143,13,108,23
91,51,-7,56,33
92,-28,-85,5,42
93,86,12,99,47
94,-37,31,35,25
95,-17,-29,147,57
96,2,-98,47,9
97,133,15,152,35
98,27,95,141,23
99,-25,-63,123,2
100,142,112,162,71
101,-111,133,33,54
102,-63,-162,77,44
103,5,137,15,1
104,16,-138,164,41
105,-91,-163,94,72
106,-86,44,60,11
107,-123,-42,136,54
108,157,38,8,45
109,137,82,23,14
110,27,5,37,18
111,85,14,145,62
112,-28,-21,130,38
113,162,-79,72,82
114,58,133,99,1
115,-137,0,36,47
116,154,117,75,20
117,-15,-3,20,58
118,100,36,46,32
119,-52,133,111,53
120,123,115,79,7
121,145,135,79,40
122,-74,1,13,28
123,-76,79,164,7
124,-149,-52,1,20
125,-40,102,68,7
126,-159,-82,29,32
127,-24,-101,11,67
128,78,117,11,75
129,24,49,137,81
130,-131,70,26,28
131,4,69,43,21
132,-112,65,152,78
133,-117,-114,115,4
134,116,50,58,2
135,-162,-44,135,21
136,-59,-24,140,24
137,-22,146,163,14
138,84,-112,139,31
139,-38,-132,102,69
140,-10,-56,136,78
141,151,-163,40,62
142,-115,114,110,62
143,126,42,25,35
144,-31,75,32,5
145,27,-154,71,67
146,90,-126,72,12
147,117,112,22,43
148,-72,117,113,67
149,-99,-156,157,25
150,-108,-16,6,36
151,-119,-139,143,1
152,130,162,89,82
153,68,107,71,34
154,141,4,4,25
155,37,-130,108,37
156,155,0,90,55
157,97,-106,40,61
158,83,-6,133,1
159,-100,-78,66,66
160,96,63,125,4
161,9,-64,154,39
162,88,147,57,70
163,103,48,127,71
164,13,-60,29,67
165,-47,4,121,49
