city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,2664,-2646,1606,1147
3,-2554,-464,950,547
4,1587,-2524,2493,166
5,1381,2050,487,658
6,-2479,117,766,74
7,-2130,-1436,938,901
8,940,-2208,1069,88
9,915,245,2093,336
10,230,-2480,389,868
11,-824,2321,1734,178
12,-594,-2078,1259,911
13,332,-977,1494,209
14,-1963,1453,284,1235
15,847,787,769,329
16,190,708,1736,772
17,1317,2168,1058,998
18,701,-2358,2495,50
19,1003,-2664,891,741
20,475,-996,1181,162
21,-1087,-1627,2640,115
22,-747,903,1903,854
23,-2605,-2249,1291,175
24,1532,2436,1156,690
25,1719,2422,1998,1252
26,1604,796,630,85
27,645,-634,1886,202
28,263,1271,225,1293
29,-79,300,727,449
30,1555,1561,49,185
31,1444,2680,812,806
32,2487,1581,1844,804
33,1364,-2331,173,265
34,2337,1716,228,854
35,-2190,-402,1370,172
36,-2533,1693,2482,743
37,885,-831,1368,211
38,-160,1687,2222,533
39,85,-1720,1711,620
40,-2004,-696,2473,1053
41,-2128,1060,1486,367
42,577,1207,2411,194
43,-1140,-1553,1251,1247
44,-912,-897,428,1285
45,-1370,713,507,935
46,954,1290,1870,623
47,-610,1397,1878,107
48,920,2155,2149,194
49,-1214,2649,535,383
50,-770,-2261,427,592
51,1370,-1846,1064,278
52,-1317,-193,1776,1014
53,-568,-2206,250,856
54,-784,-1010,1575,236
55,-663,-1931,2100,753
56,1926,-762,2691,275
57,-2666,912,135,332
58,2419,2125,1727,697
59,2282,-2656,1511,1102
60,2546,2369,976,350
61,1499,739,885,544
62,136,-2119,398,977
63,-2494,2277,1386,612
64,-202,-2094,2413,197
65,-2285,654,1438,1167
66,-657,-30,274,997
67,362,-2091,960,1274
68,-849,-883,2254,22
69,-2224,1430,647,510
70,1662,790,2181,371
71,-862,1665,2131,1134
72,-338,771,1180,1312
73,2142,2508,2549,1026
74,1882,2171,218,1067
75,2553,-422,667,963
76,309,221,1107,752
77,-1774,-1220,542,771
78,1885,-2437,1256,1163
79,-1398,2281,178,876
80,-658,1243,1555,244
81,-242,1552,456,404
82,-75,-2435,1508,280
83,-1616,164,2071,1218
84,1021,140,1668,493
85,-536,-2089,757,547
86,-1110,1904,1298,905
87,-2262,156,2338,1095
88,-929,-1792,2287,1144
89,-233,-715,517,596
90,682,1009,2640,1305
91,-2134,470,2549,323
92,2320,-2106,2384,178
93,1158,2236,883,735
94,2208,2100,314,347
95,2158,-1151,603,74
96,-1563,2474,515,867
97,-1353,611,1050,648
98,-1380,2538,2165,897
99,-2290,-100,2173,193
100,-1743,2381,294,694
101,-1470,1994,2252,1271
102,2670,959,1406,340
103,-2604,-429,2261,243
104,-1166,2284,848,867
105,-1439,-2069,1696,1347
106,-2634,1790,2385,554
107,1792,-2652,2326,392
108,-2522,-1426,1104,840
109,-1824,-301,183,983
110,-285,2377,401,1038
111,509,-2650,1258,254
112,-2081,680,1560,953
113,224,-604,656,669
114,1256,973,1985,1331
115,1774,251,2263,446
116,1240,-898,1839,852
117,240,1701,359,1070
118,-2668,-2125,1110,562
119,413,899,488,958
120,2198,132,1614,802
121,-1452,-1125,388,1285
122,-1655,1177,334,1342
123,606,-1635,1535,1094
124,-996,-499,22,982
125,1771,-518,2434,894
126,-740,90,346,828
127,-2003,-1357,661,1319
128,-1737,-1921,1425,208
129,-1958,-2083,1311,1158
130,-1334,-1557,1886,1050
131,1268,1885,808,3
132,-1402,-2357,1089,788
133,-2335,897,2624,326
134,-2463,-2174,477,1052
135,-577,-1433,540,1156
136,30,-2166,328,214
137,1523,1628,852,271
138,-436,-1912,2590,439
139,-2121,-977,2572,61
140,1909,635,332,1279
141,-721,-1596,1756,517
142,2034,-509,441,546
143,551,1320,1583,1035
144,2183,-152,2165,1256
145,1,-873,683,418
146,-703,-1765,521,263
147,1775,-1777,1085,530
148,-1123,-1052,103,1094
149,-2144,385,1516,54
150,-1431,1802,1114,210
151,466,-976,434,754
152,1356,-1637,300,933
153,-679,1049,482,882
154,-2127,-1387,462,924
155,-586,-2315,2533,964
156,716,2328,93,894
157,-2571,-964,2554,1025
158,1902,-87,499,542
159,2254,1165,2072,963
160,-1880,1961,191,1190
161,-2360,2340,1655,555
162,1309,-610,735,915
163,-2202,2552,577,177
164,-1404,1357,1246,904
165,-2114,2504,762,11
166,-1719,-22,373,733
167,-654,1244,1395,1284
168,-1200,254,964,68
169,105,-402,2044,1227
170,89,-1983,1736,283
171,1548,2320,793,311
172,2496,-1866,979,1178
173,2432,1760,338,799
174,1372,-754,273,868
175,-2351,1884,530,365
176,2257,-281,1855,297
177,-1944,706,1703,1151
178,2546,-18,1027,1284
179,1032,1651,885,942
180,2550,-220,2531,650
181,-1677,-999,1138,1112
182,-1062,90,1522,1086
183,2400,-1956,1266,308
184,-109,-894,1329,490
185,329,1509,1421,834
186,2402,1897,94,1151
187,-1945,-1527,2002,490
188,-2213,-2286,767,754
189,-681,1144,1154,661
190,-1354,-2627,2387,686
191,1993,123,508,759
192,-1658,-381,1127,746
193,-1609,-1996,379,663
194,1050,413,1965,442
195,828,-1664,2590,1026
196,1375,237,519,895
197,-1849,-232,129,1343
198,1087,2030,41,453
199,-2500,440,570,1259
200,2492,-289,2264,1161
201,-1283,-2488,1076,1098
202,2143,828,17,422
203,2275,857,1191,353
204,1224,-586,751,667
205,2564,1490,2126,764
206,-171,1521,144,964
207,2110,-1977,668,66
208,2188,-1820,2500,601
209,-838,2510,78,289
210,-2036,-119,433,532
211,-982,501,1953,909
212,-163,2425,2432,558
213,-1000,-2403,2616,1105
214,2391,238,298,824
215,851,2127,2374,471
216,-1460,52,554,598
217,144,2302,648,1325
218,2132,1976,895,383
219,305,-1009,1943,550
220,-389,2559,1714,895
221,2343,-1949,1691,1010
222,-863,-1029,2058,1177
223,-1413,2409,1874,408
224,-1571,1035,2328,93
225,1740,-1826,2447,351
226,893,-437,686,1338
227,-1828,-2436,2441,510
228,342,-327,1125,892
229,-276,-648,1136,679
230,-2682,-2644,1626,910
231,-1146,1865,1708,753
232,2014,442,1616,1347
233,1032,-2495,134,1001
234,-242,2186,2227,1238
235,349,600,2259,830
236,1895,-1502,601,716
237,-1446,-2441,124,985
238,-2657,-916,1749,116
239,-2318,-2084,1163,1070
240,1039,1119,1455,118
241,-97,-85,617,1167
242,1661,-584,2315,977
243,-256,880,1978,1164
244,-1145,-1865,2316,1129
245,-1828,-1266,698,464
246,2293,-1038,1348,682
247,1911,165,1173,472
248,399,-1752,2265,581
249,-537,-121,28,1175
250,-1118,355,2179,200
251,-548,1694,1169,622
252,2602,-500,1559,211
253,82,1988,920,78
254,-682,353,834,1125
255,-1489,-1955,490,1028
256,2109,1658,1958,1029
257,-977,121,3,584
258,-1222,-1018,817,97
259,973,-525,1598,442
260,-2032,2415,200,1346
261,677,2041,1538,216
262,-2409,1859,1422,315
263,512,2441,1568,21
264,-1434,-1905,643,1097
265,142,2405,797,240
266,597,-812,597,1156
267,1787,-941,2188,116
268,388,617,1162,947
269,-1363,-2698,358,1221
270,-98,-2559,692,129
271,-731,1462,106,845
272,199,-918,1534,662
273,1188,-1156,548,375
274,1438,1947,5,30
275,1241,438,1841,595
276,2272,-1153,565,477
277,-2669,-1708,2203,167
278,947,-870,967,156
279,2428,-1521,2656,1256
280,-351,550,350,619
281,-1177,1399,2191,763
282,-238,-198,536,712
283,-2041,-2561,1547,68
284,-1678,-2274,2590,462
285,-1734,2515,1970,358
286,1464,815,1308,190
287,-2358,1408,2232,1256
288,2622,2506,357,134
289,-1150,2643,1956,380
290,1819,1655,1478,126
291,-535,2059,2559,1129
292,383,-303,379,1185
293,1753,2021,1489,436
294,-2014,-1775,2163,204
295,91,640,921,123
296,2638,700,46,476
297,34,143,2052,1142
298,693,1985,641,1209
299,1476,-2498,1874,829
300,-1749,-611,1064,700
301,1538,-771,392,274
302,1174,-518,2543,137
303,-308,1584,2565,1089
304,1536,358,736,496
305,1357,-346,1101,772
306,909,-2216,2589,126
307,1711,2108,1065,4
308,1901,458,34,267
309,2265,-1242,374,465
310,352,-726,1189,378
311,-1656,1936,2242,528
312,2133,2114,1713,483
313,2204,-1680,1270,1075
314,994,210,1517,138
315,-1652,-1169,1736,1024
316,1165,1777,1229,1138
317,796,1481,285,648
318,1524,365,817,1112
319,-1694,-2159,848,1175
320,-2041,-2097,795,160
321,-2349,-1711,2411,167
322,-465,1657,619,477
323,-914,-1887,110,583
324,-464,-950,1316,1166
325,1525,-1400,1781,764
326,-412,-1046,626,161
327,-978,222,1115,586
328,-747,1550,2261,31
329,495,-384,835,223
330,-402,154,449,251
331,-2320,-2684,1704,1001
332,1357,1326,966,580
333,-1195,1948,983,264
334,201,2454,1009,55
335,-431,1892,1389,953
336,-2000,-1159,839,542
337,2006,-261,1059,604
338,-2532,1122,2114,890
339,1434,239,430,143
340,-212,-2592,2570,462
341,-1877,844,1726,1075
342,-302,2577,260,385
343,-190,-2322,460,1076
344,-876,-1563,1461,104
345,-749,-1762,189,773
346,-341,-1093,1102,1210
347,1499,-1972,940,405
348,-1509,2553,1977,512
349,-2135,1767,1914,711
350,-2450,1606,1673,867
351,-1857,1252,60,241
352,-1690,-961,2403,566
353,-2493,-1860,1207,588
354,-2458,828,1173,1155
355,1192,1041,417,1115
356,815,-462,2001,1100
357,2218,702,709,1348
358,2204,2393,2421,1189
359,-2275,-2518,2540,714
360,-2506,516,2188,653
361,1276,-851,1967,124
362,-1175,747,792,1310
363,510,978,1734,1102
364,2049,-368,2421,685
365,-357,-479,643,262
366,-2117,-1597,887,409
367,78,-159,795,533
368,977,2360,141,1120
369,58,-2084,2550,1098
370,-233,-830,2654,985
371,-33,2097,105,1078
372,-2185,-2107,102,1324
373,2284,-618,1345,157
374,-1483,-1486,1092,137
375,117,106,2511,207
376,-615,-2393,1321,63
377,-270,2649,1372,1058
378,2043,-853,2334,377
379,459,1167,318,451
380,-1376,2503,288,655
381,1468,-1346,976,420
382,2395,1646,394,1299
383,1945,-1706,859,973
384,143,-309,1957,1042
385,-2587,989,353,274
386,1896,-1405,1238,317
387,-1588,1424,1764,902
388,-2495,-942,2404,230
389,-537,2451,444,975
390,591,1629,539,185
391,-1033,1117,2011,1230
392,-1756,2519,1357,1144
393,876,825,1527,37
394,1521,592,1895,931
395,-655,1898,112,973
396,-154,-645,362,309
397,-1365,-988,1820,35
398,1910,-473,2270,401
399,-2618,1881,1983,1217
400,-631,2196,1667,700
401,1317,715,2159,865
402,657,2292,1652,820
403,-1518,159,794,812
404,-529,-961,743,652
405,-2013,799,471,1028
406,-797,2173,312,1000
407,531,-2388,2445,1030
408,1572,-1699,1119,1199
409,2662,-2220,2099,430
410,-1109,-849,960,945
411,1645,2168,559,908
412,2397,-1840,1838,1148
413,-205,-476,1509,346
414,-1525,-2423,2344,476
415,-660,-573,120,372
416,-232,1569,2317,670
417,127,-549,789,745
418,1730,900,131,599
419,1354,806,1925,117
420,-1493,284,1868,736
421,-909,-1539,1083,891
422,-1580,526,2625,853
423,2293,-1136,1346,451
424,-840,412,2355,1128
425,1553,-666,1378,65
426,1465,-995,1450,1311
427,-1129,-521,567,1146
428,2119,2480,262,72
429,763,-2092,294,629
430,1206,1319,2018,146
431,2419,1706,2079,1229
432,1660,1881,484,1332
433,2214,-2056,2338,1246
434,333,2140,1520,1326
435,-2685,937,712,1059
436,-393,1902,854,740
437,1792,1351,1290,681
438,1528,2208,1789,1052
439,39,1680,2597,997
440,-638,2587,311,1026
441,173,-2034,939,941
442,247,-846,230,563
443,-701,800,410,321
444,1521,1390,2019,745
445,1323,-2030,1536,311
446,-2457,605,528,296
447,2570,338,1024,975
448,-868,2278,1295,151
449,851,1738,905,651
450,-2086,445,1651,195
451,578,-2237,1604,363
452,1212,923,561,286
453,-784,-1205,1333,153
454,29,2614,570,327
455,1416,1150,1416,1147
456,2116,-436,527,542
457,-182,-1990,468,1022
458,-2695,1273,1601,626
459,175,1583,2271,654
460,570,1517,1003,949
461,2590,2402,53,785
462,-2350,-2222,104,305
463,1470,248,2619,147
464,-763,2131,917,68
465,679,912,448,614
466,-1711,513,2424,105
467,-516,-803,1434,1296
468,1158,1988,1935,396
469,1685,-2078,2249,253
470,590,-28,1529,150
471,1515,-1185,335,766
472,-555,-2153,1636,298
473,1211,-1405,1081,1326
474,1354,1463,1210,247
475,619,2532,2322,1090
476,1456,-1573,955,903
477,2372,-1833,1956,35
478,-1520,1803,1189,244
479,1626,-2132,314,769
480,-1615,1299,511,1040
481,1719,76,112,1172
482,2361,1384,1016,1090
483,1995,2460,1490,236
484,-2365,-1986,1870,708
485,-936,-933,1929,1227
486,-614,-963,1837,173
487,1424,2071,1802,1038
488,-1594,381,1933,232
489,1147,989,1658,737
490,2634,343,1690,1223
491,-1187,2152,2692,1302
492,-2636,1851,2330,978
493,-1226,1366,2135,75
494,1312,-1674,552,340
495,1854,-91,262,1192
496,1387,-1181,396,1095
497,1919,1778,1089,770
498,-743,135,2554,869
499,1129,-1862,1994,1213
500,-630,-1996,576,915
501,2119,-150,342,247
502,-1480,-1094,1026,786
503,2397,2450,449,694
504,-561,1669,2626,1270
505,852,2228,2408,1050
506,1629,-2606,1409,1250
507,1957,-1194,2348,208
508,-1668,2396,433,1286
509,-471,607,1932,915
510,-1261,1564,509,111
511,1159,2384,343,541
512,-2070,-1062,509,149
513,-956,-1904,1564,165
514,197,-1564,1701,666
515,2278,-243,1511,501
516,2677,-2000,1336,177
517,-958,88,2163,210
518,-1886,-188,224,953
519,-797,2076,2383,863
520,281,-207,2045,447
521,-2140,-1571,779,912
522,89,491,2564,732
523,1703,-48,1953,141
524,-1208,2569,1268,122
525,-2535,-629,989,979
526,862,-1249,106,820
527,1578,-924,1816,65
528,697,1731,177,279
529,2152,509,1974,367
530,162,228,2208,110
531,-2039,-1011,693,778
532,-275,542,1566,311
533,-749,2463,1730,324
534,-1230,-2481,2662,974
535,-758,2388,1876,42
536,-1335,-1840,300,320
537,-1582,751,966,1201
538,716,2304,1090,384
539,1546,492,1547,417
540,1709,-1832,1952,762
541,1923,1229,567,215
542,-1988,495,2445,923
543,1536,1860,1263,853
544,958,-893,212,704
545,1519,-555,193,1096
546,425,-672,600,1053
547,444,-53,2674,928
548,-870,373,1704,491
549,-458,-1877,1481,264
550,-1629,1091,1619,1111
551,-1284,-2464,945,237
552,2419,-2491,1319,937
553,-558,-1890,1780,474
554,-2574,618,2158,22
555,-1238,-1174,2659,396
556,1052,2028,370,1253
557,-977,2048,395,46
558,975,-2305,714,538
559,2551,495,2645,1202
560,-606,-1705,452,25
561,-1831,-2555,691,1086
562,1311,1348,1813,667
563,499,1706,515,758
564,-314,-993,1739,403
565,1098,1812,2686,406
566,-2416,1450,924,678
567,2244,-97,2357,1148
568,-2094,-25,138,196
569,69,2252,645,597
570,-944,-2074,2292,1143
571,-1352,-1302,2550,144
572,-337,2030,635,17
573,-2235,1296,763,150
574,1417,-173,891,31
