city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-78,-67,53,43
3,17,-57,52,8
4,91,-47,36,38
5,67,100,26,39
6,-6,-85,93,43
7,69,28,12,46
8,23,41,38,11
9,9,82,20,35
10,-6,-2,34,7
11,-97,-28,5,13
12,-3,97,74,45
13,1,-33,98,33
14,61,-80,57,2
15,34,88,3,14
16,-28,-68,40,17
17,55,-55,82,42
18,66,-34,6,8
19,-89,-52,55,20
20,-59,19,83,44
21,76,-99,12,1
22,23,-23,55,28
23,55,70,25,28
24,31,-42,76,1
25,79,-62,79,46
26,40,53,68,36
27,-80,11,79,3
28,4,51,40,7
29,-11,-20,50,47
30,51,52,26,18
31,78,12,2,3
32,91,-31,89,27
33,-23,26,7,3
34,-75,-45,57,37
35,-4,33,82,48
36,-7,-57,90,50
37,-21,-60,61,11
38,-83,21,82,6
39,78,-18,81,10
40,56,-89,58,11
41,-87,-32,85,16
42,-73,-13,4,24
43,-69,-18,88,28
44,77,60,86,2
45,-92,-78,3,44
46,-71,17,51,47
47,94,87,78,3
48,61,59,59,33
49,49,-94,87,12
50,17,-89,55,44
51,40,-70,63,8
52,-47,-63,88,49
53,-57,28,54,19
54,60,-43,16,10
55,56,55,26,44
56,95,87,11,49
57,-13,50,6,41
58,-16,94,99,45
59,10,-35,77,38
60,-82,-19,4,24
61,78,59,21,18
62,-83,-24,3,14
63,-88,-74,59,28
64,51,48,12,41
65,-45,-13,85,2
66,91,-48,43,2
67,90,-50,57,5
68,35,-51,18,48
69,-7,81,75,26
70,-2,25,81,48
71,-83,-89,3,13
72,36,-13,73,40
73,12,96,46,37
74,-80,85,31,29
75,-38,-14,17,29
76,74,-64,70,28
77,71,-8,45,28
78,66,82,42,28
79,9,47,52,37
80,-31,-17,4,7
81,62,60,51,36
82,23,90,36,46
83,8,37,24,21
84,66,28,38,15
85,47,9,65,4
86,64,-35,80,47
87,76,-23,30,6
88,66,84,13,4
89,-62,20,23,33
90,-77,7,38,48
91,-5,50,73,22
92,-96,14,70,17
93,-71,-65,57,29
94,-87,-9,59,47
95,-73,-16,96,33
96,-16,78,11,41
97,-97,-42,29,1
98,92,-55,4,6
99,56,-70,37,42
100,-24,-7,32,37
