city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,151,121,137,1
3,107,39,166,11
4,-37,-149,150,31
5,-45,-73,36,90
6,63,33,122,62
7,-75,66,183,84
8,-70,-20,52,45
9,22,147,41,95
10,-77,-140,49,64
11,61,-52,97,66
12,163,-48,50,29
13,-161,194,171,4
14,-159,-141,160,20
15,116,149,63,78
16,-53,70,37,24
17,-99,-82,158,50
18,12,-113,192,18
19,195,-78,99,18
20,-82,-103,33,61
21,-175,-86,184,36
22,2,-97,31,74
23,92,162,182,26
24,-151,-122,111,41
25,-149,184,106,86
26,96,-183,10,16
27,-192,-72,79,65
28,4,-172,6,8
29,-13,150,103,40
30,-178,-107,104,56
31,70,-73,102,26
32,-50,89,93,10
33,-87,52,91,81
34,-77,-89,189,86
35,-81,-118,152,84
36,5,29,13,73
37,-87,135,157,54
38,10,165,43,65
39,-42,-20,181,97
40,48,139,3,52
41,91,-19,192,15
42,-20,-19,139,45
43,194,-27,82,35
44,-23,63,116,92
45,-34,-33,37,45
46,-181,48,151,98
47,94,167,188,96
48,-69,112,132,59
49,108,-187,139,47
50,11,91,138,35
51,-84,-145,33,87
52,-52,-119,194,74
53,-13,116,113,66
54,45,129,64,34
55,-90,-157,64,64
56,14,188,84,80
57,-121,-124,192,64
58,-174,-143,138,6
59,105,-13,33,40
60,79,91,17,23
61,132,95,7,54
62,27,-89,173,54
63,130,55,18,1
64,17,80,190,86
65,123,31,9,82
66,-21,122,106,59
67,-192,148,14,76
68,-78,-137,5,94
69,11,17,2,81
70,14,188,141,60
71,112,-62,85,17
72,-27,-73,46,15
73,20,-118,47,16
74,101,-117,100,9
75,192,-40,143,21
76,22,144,170,66
77,58,-136,192,39
78,184,110,104,96
79,94,-14,88,42
80,187,179,77,53
81,96,136,66,46
82,-185,99,93,1
83,169,-22,190,4
84,19,-105,29,88
85,-128,-52,81,8
86,40,-41,93,3
87,110,-56,46,88
88,24,147,24,79
89,33,8,115,9
90,34,104,18,30
91,107,-134,72,14
92,118,-107,59,56
93,79,45,121,44
94,6,186,63,56
95,-137,-18,61,42
96,91,-169,136,43
97,-45,58,191,82
98,65,-32,189,59
99,-73,121,78,47
100,-125,-5,101,82
101,94,14,53,40
102,-17,-183,155,54
103,-194,-91,86,30
104,41,31,189,7
105,118,156,4,26
106,106,63,73,69
107,156,84,23,16
108,-43,-108,125,74
109,-85,38,164,95
110,-21,-177,21,69
111,-128,-124,83,6
112,26,149,170,12
113,31,64,81,38
114,-86,80,63,21
115,-64,169,166,77
116,92,29,118,53
117,-22,136,76,39
118,-38,47,69,52
119,36,168,133,38
120,-145,-172,139,96
121,-183,128,84,94
122,42,128,21,23
123,123,139,30,62
124,-15,-113,189,33
125,-156,-119,184,16
126,-160,-125,175,91
127,182,152,42,1
128,47,-110,149,85
129,-149,-56,45,95
130,94,161,120,86
131,-190,96,147,64
132,-189,-18,143,56
133,111,-36,56,70
134,-122,-161,133,65
135,195,-105,83,44
136,162,-96,186,79
137,87,-6,65,62
138,-31,184,51,94
139,-89,-104,140,69
140,73,-51,81,94
141,-193,-179,76,70
142,-86,142,15,22
143,-107,10,52,32
144,99,-25,156,29
145,-129,139,101,42
146,137,185,144,62
147,142,48,40,53
148,57,-47,59,71
149,173,59,44,96
150,-26,28,68,6
151,-175,-48,113,28
152,65,-182,133,48
153,-37,-194,17,45
154,-12,-134,5,66
155,129,-112,71,91
156,-32,-20,173,24
157,-30,73,55,69
158,19,18,55,25
159,72,-160,131,45
160,89,81,160,11
161,-179,38,161,28
162,-107,-86,44,25
163,133,117,149,56
164,-85,-154,95,98
165,67,-192,72,94
166,69,73,39,2
167,120,-103,188,51
168,-181,40,96,91
169,-128,172,20,88
170,-150,-145,193,4
171,37,137,105,83
172,-75,177,59,46
173,-152,8,8,77
174,-158,-56,13,79
175,195,72,102,10
176,141,-2,119,47
177,-177,-42,3,49
178,186,-58,63,74
179,18,-185,4,49
180,-24,-137,121,38
181,128,-172,2,54
182,-76,-40,27,69
183,-52,-32,182,59
184,113,110,183,67
185,-47,-147,27,64
186,74,-72,161,55
187,-94,-132,63,3
188,85,115,73,86
189,136,-97,35,48
190,-41,-129,38,52
191,-146,7,73,86
192,-86,161,179,46
193,31,164,63,71
194,-149,63,139,86
195,109,-96,89,4
