city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-138,64,31,3
3,-101,31,62,42
4,62,-17,139,34
5,-95,133,113,46
6,129,-53,124,15
7,-31,-106,47,22
8,25,-14,139,20
9,2,18,36,25
10,66,-22,38,2
11,51,61,110,43
12,123,114,83,60
13,27,86,35,10
14,38,-33,44,48
15,57,56,54,25
16,130,63,13,41
17,-51,51,56,51
18,86,120,88,69
19,43,-74,113,69
20,136,-29,24,70
21,-111,113,18,1
22,23,-103,109,35
23,11,-79,72,56
24,63,7,4,37
25,-103,117,102,47
26,-39,-61,98,63
27,-62,-87,114,10
28,-64,86,138,56
29,34,127,16,53
30,34,139,17,38
31,128,-115,93,70
32,65,137,61,16
33,38,-117,127,21
34,69,-102,58,28
35,82,-38,96,18
36,85,-47,34,30
37,74,122,36,51
38,-128,-90,3,29
39,-31,104,12,39
40,-10,-42,86,8
41,-11,-52,114,63
42,27,-17,103,28
43,108,-89,45,42
44,-67,-57,112,25
45,73,-70,29,36
46,-88,60,39,16
47,40,-68,84,58
48,-96,-69,75,12
49,15,24,14,21
50,127,-47,58,66
51,-80,124,79,41
52,20,-84,129,58
53,34,114,137,40
54,-108,66,135,29
55,1,108,69,56
56,-43,62,29,27
57,95,27,42,54
58,31,64,80,43
59,-15,120,88,61
60,54,-130,7,26
61,26,-71,73,37
62,-103,-27,80,7
63,-135,139,61,5
64,84,123,10,30
65,44,-23,118,1
66,40,-34,75,66
67,-82,-42,26,27
68,88,110,108,28
69,84,29,32,66
70,-120,134,116,68
71,-138,80,123,22
72,-101,-86,124,27
73,71,-123,129,44
74,100,126,11,57
75,96,-135,121,11
76,37,137,104,16
77,7,58,21,32
78,-65,-71,58,61
79,-72,-98,64,29
80,-68,30,56,57
81,47,86,16,23
82,119,-8,99,62
83,-135,-45,44,70
84,112,129,36,57
85,-67,24,34,50
86,-36,37,15,24
87,40,66,64,4
88,-140,-76,65,33
89,48,34,89,58
90,53,-99,51,60
91,-101,58,21,25
92,92,-112,74,38
93,88,-55,123,39
94,7,-56,100,44
95,33,33,48,34
96,87,62,54,2
97,-46,140,68,14
98,-8,-50,55,12
99,-58,99,99,28
100,-134,34,110,65
101,15,-95,37,60
102,-98,-115,78,63
103,-78,-48,108,15
104,103,-36,88,9
105,-121,30,137,5
106,-123,6,43,30
107,88,47,34,12
108,-13,-49,128,42
109,-52,108,5,34
110,26,14,72,34
111,110,123,93,35
112,-60,60,98,7
113,115,95,4,40
114,-12,52,76,56
115,16,115,22,3
116,-65,10,118,8
117,-100,-132,112,11
118,-137,134,80,43
119,-70,-125,73,47
120,-119,56,100,57
121,-79,-50,70,41
122,-119,115,103,25
123,19,-39,86,54
124,38,-4,52,30
125,9,57,78,43
126,24,0,115,66
127,1,-56,56,47
128,64,-59,11,54
129,-117,-42,133,6
130,-125,-116,81,63
131,-105,-9,41,35
132,55,101,8,42
133,-101,114,49,69
134,-140,-39,60,31
135,-111,111,114,13
136,46,-44,106,49
137,-4,-48,38,37
138,-43,70,100,9
139,-62,-108,114,13
140,-12,-53,135,65
