city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-17,-87,4,35
3,-103,34,47,15
4,95,27,86,18
5,99,69,45,12
6,-29,-63,24,21
7,5,92,57,20
8,-61,105,32,14
9,-64,96,37,6
10,-61,10,45,6
11,73,-40,76,9
12,-79,-60,101,38
13,-17,18,100,3
14,84,-13,31,44
15,-34,-74,55,8
16,96,-86,42,37
17,-33,-28,65,23
18,-62,36,94,47
19,-36,17,27,25
20,-14,-18,80,47
21,91,96,52,21
22,37,-43,2,25
23,-98,15,69,11
24,37,-25,15,44
25,68,-29,23,27
26,-81,16,19,5
27,-1,63,34,19
28,-85,1,101,16
29,-39,2,34,7
30,26,82,61,8
31,-85,-32,32,40
32,51,91,68,14
33,29,-77,101,30
34,-42,-73,52,25
35,-2,-104,32,5
36,68,-56,13,31
37,-60,36,102,23
38,45,62,30,7
39,91,56,80,48
40,11,-53,70,12
41,-34,-73,54,29
42,-89,-31,85,48
43,11,-83,101,1
44,-13,19,24,19
45,81,4,49,50
46,62,-81,52,38
47,-68,56,41,5
48,-16,62,77,8
49,-32,-51,30,40
50,103,-93,42,50
51,-29,-59,15,3
52,-39,37,33,26
53,-5,62,77,14
54,73,-48,89,24
55,-99,104,97,15
56,-48,80,97,30
57,-12,-18,61,18
58,19,82,25,20
59,51,-33,34,47
60,-35,-34,10,37
61,-103,-77,24,29
62,-52,-53,9,32
63,50,51,73,32
64,-83,41,75,6
65,66,76,42,43
66,68,-94,15,15
67,-22,-24,77,21
68,41,-36,71,17
69,65,10,20,23
70,22,-9,82,35
71,-92,48,65,28
72,12,43,47,17
73,-64,-56,43,3
74,57,28,45,52
75,7,-98,23,31
76,59,99,86,23
77,-55,103,20,50
78,63,84,38,52
79,83,-100,18,10
80,54,-4,28,31
81,-42,-101,82,46
82,-22,-99,41,45
83,3,97,2,19
84,63,-12,7,46
85,-102,58,93,10
86,63,-20,61,4
87,9,62,58,15
88,30,63,69,16
89,52,-58,55,29
90,-25,-87,23,26
91,-15,61,92,46
92,84,-32,62,39
93,-102,24,60,14
94,-62,88,22,17
95,-102,-55,53,26
96,-38,56,68,2
97,-14,71,51,31
98,44,95,25,14
99,-30,-9,10,2
100,43,102,90,25
101,-17,3,73,35
102,45,-36,15,25
103,29,-29,30,47
104,101,-4,101,16
105,-59,15,63,25
