city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-75,85,28,8
3,-45,-39,54,36
4,17,-4,19,37
5,77,-60,48,20
6,-57,48,2,10
7,41,43,77,26
8,-45,62,34,8
9,15,-10,28,12
10,16,-13,81,18
11,74,-34,31,24
12,46,43,11,41
13,1,-20,27,34
14,81,-57,4,31
15,50,-5,49,23
16,-68,-37,70,28
17,80,43,56,3
18,0,-79,34,27
19,30,-26,15,33
20,-10,16,55,14
21,31,55,5,13
22,75,17,13,1
23,51,41,71,12
24,79,-82,45,36
25,-73,10,78,4
26,-72,-24,3,11
27,82,-67,81,40
28,57,-72,9,19
29,-40,13,10,26
30,-23,9,85,5
31,45,49,78,42
32,6,20,51,42
33,-54,48,63,15
34,-9,40,16,8
35,32,50,44,37
36,-2,80,2,2
37,-26,-50,61,3
38,-65,29,84,6
39,69,-52,81,14
40,45,80,83,38
41,25,-30,34,40
42,-12,-5,68,37
43,-25,-13,65,11
44,10,37,32,16
45,67,-47,52,28
46,54,17,35,1
47,-82,42,9,31
48,76,17,2,29
49,-5,-47,16,14
50,81,25,27,8
51,26,12,49,3
52,46,74,50,14
53,-58,-67,18,7
54,23,-42,60,39
55,-47,-56,1,24
56,-28,37,5,15
57,59,-63,13,17
58,44,-71,13,34
59,6,-12,25,13
60,13,-48,85,9
61,-66,-12,34,12
62,-42,53,59,8
63,-27,51,12,34
64,-46,-64,42,12
65,-33,-42,72,24
66,66,10,68,19
67,-28,-33,68,36
68,-55,73,82,33
69,-78,-28,20,10
70,-78,76,26,13
71,41,53,24,38
72,85,-83,82,11
73,-41,31,13,26
74,-72,9,23,3
75,-36,-64,80,2
76,-22,49,20,34
77,-76,-20,61,3
78,-1,-66,7,38
79,10,-73,75,11
80,-31,85,62,39
81,-6,28,74,3
82,22,56,62,20
83,67,-27,30,28
84,-84,-71,64,42
85,-3,20,17,11
