city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-182,22,67,5
3,143,42,168,52
4,-45,19,43,1
5,-47,5,38,12
6,-24,144,2,50
7,58,65,130,27
8,168,141,153,34
9,55,-155,133,61
10,-90,77,22,37
11,-183,101,58,8
12,196,-151,28,85
13,-168,138,90,24
14,129,174,186,11
15,7,29,7,1
16,84,-9,177,25
17,175,-82,128,50
18,-158,80,159,38
19,104,-72,107,60
20,-118,160,11,69
21,8,41,123,83
22,56,35,91,96
23,-185,171,84,37
24,72,164,153,76
25,-102,152,33,26
26,143,125,116,91
27,-99,-174,42,97
28,-31,-192,198,4
29,-81,199,175,7
30,55,97,131,6
31,-134,-25,192,75
32,-169,-131,101,96
33,180,171,3,74
34,-27,59,161,60
35,180,173,37,37
36,-157,44,141,98
37,82,-191,72,6
38,-10,-192,77,55
39,-17,27,186,20
40,29,-102,52,89
41,44,-132,154,92
42,2,71,31,100
43,-131,149,46,59
44,33,137,144,75
45,-62,-26,97,31
46,154,143,114,99
47,-17,-65,198,17
48,-46,46,66,98
49,-150,199,196,2
50,-131,194,163,33
51,-56,-158,115,61
52,21,189,197,50
53,-24,71,51,47
54,-110,-154,12,32
55,-179,134,54,3
56,68,-122,2,15
57,121,-56,158,17
58,74,-18,134,7
59,142,47,3,71
60,-7,64,86,76
61,-144,98,27,13
62,-100,101,42,42
63,-133,166,187,49
64,-131,-199,172,65
65,-177,83,126,56
66,-110,170,134,85
67,88,-191,65,74
68,160,193,124,1
69,54,28,72,10
70,77,-40,128,2
71,156,154,177,56
72,162,86,111,6
73,-41,33,56,71
74,-5,-199,104,41
75,54,57,114,55
76,-119,-174,31,34
77,-116,-111,64,30
78,44,111,140,87
79,-24,-175,68,45
80,-91,-91,197,45
81,-130,52,46,50
82,62,19,180,58
83,-145,140,52,59
84,62,-157,72,68
85,108,24,131,30
86,180,-63,52,58
87,-153,10,174,87
88,-177,94,52,41
89,-67,193,156,75
90,18,54,8,70
91,-193,140,43,5
92,37,-130,110,76
93,-123,142,175,66
94,40,103,70,85
95,4,141,45,42
96,-167,61,177,13
97,-21,-16,101,8
98,-7,129,112,69
99,-13,35,91,38
100,-69,-97,2,10
101,-123,153,92,61
102,119,-49,65,90
103,42,-105,38,44
104,52,89,127,12
105,57,-197,179,25
106,95,-24,6,100
107,-15,152,42,76
108,133,177,42,9
109,-188,-123,49,80
110,137,10,118,53
111,145,70,141,10
112,5,-50,127,23
113,-171,146,126,52
114,-30,74,49,59
115,-57,-150,108,48
116,-34,148,88,72
117,81,-130,149,95
118,15,32,66,88
119,-178,-192,87,57
120,-122,-131,192,58
121,93,48,156,93
122,-83,31,177,76
123,182,-115,32,39
124,-177,-181,119,5
125,-25,60,50,50
126,112,74,75,29
127,-110,-185,100,72
128,-45,-110,20,27
129,-89,-106,68,97
130,29,11,182,29
131,-43,-86,141,19
132,79,128,175,12
133,-50,44,156,4
134,-59,-69,193,41
135,-28,-150,156,4
136,80,66,178,51
137,-74,-131,188,14
138,-15,44,154,31
139,61,-89,164,81
140,191,160,134,27
141,121,-184,126,68
142,-68,-190,3,34
143,-130,93,161,89
144,-148,85,97,68
145,100,-168,200,26
146,-113,197,164,73
147,138,81,88,28
148,144,-97,179,66
149,-130,10,145,5
150,14,-147,168,27
151,-104,-30,8,8
152,-196,-51,190,81
153,-149,130,189,99
154,152,-59,166,41
155,105,25,152,85
156,56,60,185,34
157,132,-36,112,95
158,-154,-52,87,58
159,-121,-31,76,41
160,121,-145,156,69
161,186,168,20,8
162,-163,97,143,24
163,13,182,30,25
164,84,10,159,74
165,169,52,152,29
166,25,43,181,8
167,157,-123,112,74
168,-103,-40,177,13
169,145,2,40,100
170,-119,200,83,8
171,1,-182,34,13
172,-163,-11,59,93
173,-49,-38,144,73
174,-77,-53,104,3
175,-162,-176,81,35
176,-154,133,149,58
177,-154,62,105,22
178,0,127,76,41
179,140,79,185,92
180,-141,-7,180,97
181,-184,-47,32,54
182,98,197,187,10
183,-152,158,87,73
184,-183,171,174,51
185,66,-40,128,98
186,-105,-18,121,75
187,-35,-153,174,89
188,-33,128,115,17
189,-14,89,170,1
190,-55,-35,192,31
191,-161,-75,82,38
192,-160,-109,52,88
193,-95,169,50,17
194,-180,10,15,74
195,-188,86,163,51
196,110,163,186,6
197,-88,-197,98,14
198,174,151,128,10
199,121,106,130,48
200,12,-100,145,87
