city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-92,-72,89,26
3,66,-87,49,10
4,-91,76,70,36
5,-3,48,72,16
6,-35,1,13,7
7,16,47,21,7
8,-80,42,90,18
9,78,62,72,21
10,-41,37,89,46
11,88,60,61,3
12,-1,51,68,44
13,-24,-48,58,21
14,37,-8,67,6
15,-5,-73,67,40
16,-68,36,61,14
17,-89,12,54,48
18,24,22,49,16
19,-74,95,1,34
20,59,54,33,2
21,4,38,90,32
22,35,74,73,41
23,-55,77,56,20
24,-6,-27,87,27
25,88,-62,51,48
26,20,-46,54,42
27,-7,-66,2,4
28,-89,-40,11,14
29,86,89,77,2
30,79,36,21,22
31,-24,-34,61,29
32,-13,42,65,29
33,74,82,75,15
34,-9,-54,22,44
35,22,-1,81,10
36,47,-29,95,4
37,-75,26,77,15
38,14,94,92,9
39,74,-16,60,27
40,-10,-92,79,21
41,-41,-81,79,20
42,-20,-75,9,13
43,-61,-25,64,33
44,-45,-36,41,43
45,46,6,8,33
46,-93,-14,6,27
47,-14,93,93,14
48,-47,-19,68,32
49,-41,48,38,37
50,-21,-18,91,22
51,-25,19,40,44
52,-2,-61,49,46
53,77,-20,29,48
54,71,10,73,45
55,5,-93,46,48
56,-63,-24,86,22
57,65,-44,72,21
58,40,-71,19,3
59,-71,-37,21,34
60,-49,20,48,17
61,-76,49,45,7
62,41,52,40,6
63,15,51,64,19
64,49,-91,32,32
65,-71,-22,50,8
66,-55,-89,65,44
67,72,-88,38,15
68,-49,84,94,39
69,61,-2,11,21
70,-94,13,55,38
71,-14,64,10,5
72,49,-19,3,9
73,73,62,10,17
74,62,27,75,37
75,-38,35,33,27
76,-31,82,32,18
77,-49,-16,5,31
78,-73,-48,76,46
79,-69,-88,12,42
80,43,-37,88,34
81,-17,-60,90,47
82,80,-66,69,35
83,66,70,5,4
84,-23,-76,11,29
85,-53,17,38,8
86,59,47,20,40
87,-76,20,50,21
88,48,51,56,42
89,-81,-5,36,13
90,47,18,33,34
91,77,66,43,47
92,24,-92,77,4
93,-94,-10,53,47
94,52,-10,83,2
95,0,36,34,10
