city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-67,12,23,22
3,21,24,12,21
4,64,-45,62,24
5,-31,-58,18,10
6,-10,53,33,16
7,-73,48,15,3
8,68,17,34,1
9,-24,-61,76,3
10,-28,61,25,6
11,-2,-65,31,18
12,-33,-76,43,7
13,9,53,26,32
14,-52,41,61,2
15,-16,78,31,33
16,76,-30,40,38
17,5,-40,59,7
18,32,33,22,29
19,24,67,4,13
20,61,-76,64,15
21,35,-53,76,3
22,-69,11,57,26
23,-66,-1,53,14
24,62,70,50,13
25,58,25,73,34
26,23,4,36,20
27,-8,-51,27,11
28,-80,-31,18,5
29,11,-39,6,9
30,34,32,12,33
31,-46,27,72,23
32,39,31,10,14
33,70,78,69,35
34,-73,-18,31,31
35,1,5,40,3
36,59,60,37,12
37,53,77,53,19
38,38,-80,53,20
39,20,-21,40,30
40,-16,-8,66,40
41,-22,16,11,25
42,-77,41,49,19
43,75,-60,65,36
44,-31,-77,45,5
45,53,-34,33,23
46,46,-8,80,29
47,-47,25,2,7
48,46,14,11,20
49,-31,-5,25,31
50,67,-38,9,37
51,74,60,9,17
52,27,75,51,38
53,-12,-17,65,35
54,28,42,23,19
55,-77,-14,18,28
56,62,-50,38,28
57,-7,22,27,20
58,-71,-19,22,13
59,10,-78,17,34
60,78,-22,2,12
61,47,-5,46,6
62,-65,-77,18,7
63,36,54,2,12
64,66,17,74,9
65,64,66,29,30
66,-5,-72,77,34
67,46,34,63,5
68,12,-68,12,34
69,-48,-3,10,33
70,14,-58,51,1
71,-45,-46,67,9
72,-67,63,39,16
73,-43,-71,49,33
74,45,11,64,17
75,-76,12,78,27
76,61,-70,69,16
77,-77,60,12,21
78,72,4,1,1
79,-73,52,9,24
80,62,20,77,26
