city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-21,-156,64,8
3,-197,65,8,10
4,-88,156,158,33
5,-129,-56,198,72
6,-104,37,200,3
7,96,-13,190,51
8,-48,-17,23,48
9,-47,109,61,46
10,-75,41,23,42
11,150,-180,64,68
12,-40,-67,98,22
13,179,-21,132,77
14,-105,-198,183,91
15,-105,80,136,16
16,154,52,174,33
17,189,-9,154,34
18,-92,25,153,18
19,114,89,147,52
20,119,-57,114,11
21,-64,-151,48,56
22,22,-38,66,26
23,-111,-56,127,38
24,169,127,93,100
25,-98,-146,130,74
26,23,-96,138,61
27,-130,194,19,43
28,-75,-61,165,23
29,-98,107,49,99
30,193,140,7,81
31,-53,-141,153,92
32,-49,12,10,91
33,-146,155,140,56
34,-41,103,10,35
35,-124,-173,85,35
36,-4,66,178,37
37,-13,105,84,18
38,-42,173,4,48
39,176,99,108,75
40,-41,119,161,96
41,30,-151,3,8
42,-133,-16,22,53
43,-92,75,92,47
44,-90,3,112,6
45,-105,-12,173,5
46,172,149,193,69
47,138,44,145,45
48,174,-196,60,17
49,174,-176,165,1
50,160,-72,82,87
51,66,4,145,53
52,141,-81,186,56
53,-191,119,150,42
54,-192,-25,159,6
55,103,141,57,76
56,-114,-159,169,75
57,-153,137,2,4
58,-99,-123,184,31
59,-77,128,111,24
60,180,64,163,46
61,182,-104,47,19
62,-197,-42,121,62
63,-183,-96,200,17
64,-171,-28,196,63
65,14,88,91,85
66,-27,-92,13,78
67,-109,-70,24,75
68,109,-179,23,19
69,-31,-177,192,7
70,14,38,115,83
71,153,33,86,83
72,-158,-20,156,74
73,46,90,158,43
74,78,-162,105,49
75,-83,150,184,63
76,69,-125,63,98
77,130,-180,88,66
78,-37,12,77,27
79,-73,156,130,42
80,-178,160,129,64
81,-10,-82,36,53
82,-15,-195,26,29
83,-19,-96,115,3
84,42,-164,95,8
85,-160,93,32,73
86,-54,37,154,27
87,-70,-195,46,22
88,-162,148,2,90
89,-196,30,49,87
90,-126,122,9,10
91,-39,7,118,26
92,-158,-14,36,51
93,151,-118,25,8
94,178,133,187,73
95,-15,-53,176,54
96,-48,-161,163,17
97,-134,137,171,74
98,2,-67,4,63
99,193,122,76,97
100,187,90,112,52
101,129,119,51,95
102,-102,-88,103,24
103,-74,74,13,83
104,-19,-136,179,53
105,-70,-181,151,3
106,126,-87,15,5
107,56,-124,57,24
108,4,18,99,91
109,-133,39,25,81
110,132,-10,36,46
111,-124,-181,138,46
112,167,-1,122,38
113,-195,142,80,45
114,-120,48,24,40
115,-106,43,96,97
116,-198,120,146,73
117,-157,41,157,88
118,-45,-24,187,24
119,81,-92,173,50
120,-86,-12,57,43
121,6,142,95,73
122,39,27,118,30
123,104,-17,97,5
124,-14,49,172,25
125,-63,177,177,32
126,110,46,32,57
127,-43,-38,121,10
128,117,-80,19,94
129,-127,75,176,95
130,-66,-176,149,76
131,-79,-112,50,31
132,-196,67,164,63
133,120,160,51,77
134,72,89,39,27
135,-84,-29,32,89
136,-146,-130,29,73
137,187,-98,91,73
138,127,-186,71,13
139,-28,-64,169,84
140,-124,-174,167,1
141,151,-196,194,99
142,18,-40,59,54
143,167,-101,35,66
144,-176,3,185,27
145,-80,198,144,57
146,21,187,124,49
147,139,-129,23,31
148,12,-79,171,35
149,-126,-135,47,75
150,97,-25,194,72
151,174,-20,71,71
152,-76,127,183,19
153,-196,-196,30,94
154,-137,27,43,32
155,-183,-109,88,82
156,77,156,111,92
157,-133,-15,42,1
158,-99,-178,40,82
159,-52,-120,193,87
160,-92,-159,129,17
161,147,-5,137,10
162,134,-104,23,70
163,-59,-118,109,61
164,23,-29,88,47
165,19,15,27,62
166,-76,56,197,65
167,-7,26,82,12
168,-77,169,98,4
169,121,-41,174,53
170,-68,-43,107,70
171,46,-53,149,35
172,-73,47,59,93
173,104,-56,172,36
174,43,-153,170,63
175,119,-20,149,12
176,67,-145,127,27
177,-67,-112,60,51
178,-53,-105,106,73
179,176,20,123,84
180,-118,143,68,12
181,-139,171,72,17
182,-65,-132,102,54
183,-105,-17,169,46
184,-196,131,54,6
185,176,-15,157,64
186,-117,54,117,55
187,107,194,107,64
188,-86,179,123,57
189,-81,192,47,12
190,145,68,69,42
191,-19,-26,100,40
192,39,117,68,99
193,-120,105,102,30
194,-194,-38,156,86
195,161,-107,7,46
196,62,-59,117,98
197,-35,86,64,30
198,-53,-95,39,29
199,82,100,11,78
200,73,-168,153,84
