city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,72,40,38,16
3,-16,-26,75,29
4,58,5,68,4
5,80,30,7,22
6,37,-37,33,27
7,-63,-13,25,30
8,-47,37,12,4
9,-41,-13,25,6
10,62,72,19,26
11,-58,-1,51,8
12,-23,-4,26,25
13,39,18,14,36
14,-9,-49,75,14
15,69,-10,9,21
16,-40,-19,77,30
17,-12,-37,30,1
18,-70,-56,62,16
19,-46,22,37,36
20,78,-39,41,16
21,-42,15,20,18
22,8,80,26,36
23,18,-22,49,39
24,-22,38,34,3
25,-58,-34,71,26
26,-63,-24,7,22
27,-80,-37,31,13
28,-71,-40,17,30
29,-49,-46,62,17
30,-37,74,16,11
31,12,-30,1,1
32,-13,54,79,11
33,-67,39,44,6
34,-5,-53,41,14
35,35,49,67,35
36,24,49,33,2
37,34,17,80,18
38,-14,-72,37,15
39,-38,43,78,16
40,-52,6,14,25
41,-51,79,65,33
42,-4,1,32,36
43,-10,58,56,13
44,44,-72,74,10
45,39,65,74,8
46,57,12,63,30
47,-71,38,68,18
48,13,-22,23,23
49,-24,36,47,35
50,49,-63,42,34
51,-34,-61,73,19
52,-67,46,42,36
53,61,18,33,31
54,-79,44,27,22
55,-75,45,78,2
56,10,-12,1,3
57,-29,12,12,10
58,3,-50,15,11
59,-31,63,58,27
60,-76,26,45,16
61,-10,-18,64,6
62,-24,36,68,26
63,-7,80,24,40
64,-60,-29,4,34
65,47,28,18,17
66,-28,-18,40,17
67,-25,12,31,20
68,55,7,51,7
69,75,51,26,29
70,56,-49,34,23
71,67,58,39,34
72,29,-72,33,3
73,-17,0,2,27
74,-8,51,50,15
75,-68,53,19,13
76,-67,31,43,21
77,69,43,75,12
78,-54,18,47,12
79,21,27,53,11
80,49,-54,55,29
