city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,43,82,110,52
3,91,52,122,17
4,-106,25,106,8
5,57,50,113,55
6,31,60,56,26
7,-83,-91,63,25
8,-99,117,53,26
9,96,-30,71,60
10,-3,-111,70,42
11,23,-62,2,56
12,95,-35,19,48
13,-38,-29,64,2
14,-109,75,82,39
15,-56,39,52,57
16,-62,11,121,56
17,4,-26,80,16
18,-28,75,22,62
19,84,-109,95,6
20,36,73,77,18
21,-22,-124,78,35
22,-8,-75,98,8
23,68,-124,6,34
24,-97,-103,119,60
25,-20,0,96,43
26,-60,42,93,33
27,109,-43,22,58
28,19,18,40,37
29,51,125,64,41
30,-81,-32,44,1
31,-38,55,87,35
32,-110,-43,110,49
33,70,47,44,2
34,43,-30,49,43
35,-110,-22,55,54
36,87,114,25,15
37,-119,27,39,32
38,-63,-94,43,5
39,-23,-78,38,25
40,26,35,99,5
41,-90,73,82,40
42,30,89,54,23
43,-27,53,71,42
44,-100,72,124,54
45,108,92,77,46
46,-55,107,26,62
47,-28,-43,67,21
48,56,-83,110,55
49,45,-25,34,21
50,24,-88,106,20
51,58,36,61,4
52,-107,-104,11,40
53,-85,-121,19,48
54,-62,-68,8,33
55,-43,-6,114,2
56,75,3,70,43
57,103,99,101,61
58,-27,-109,101,18
59,8,39,89,37
60,110,-74,35,6
61,-2,-9,33,40
62,123,-81,10,57
63,80,-124,77,58
64,104,-87,43,31
65,17,63,76,53
66,9,80,123,31
67,92,21,38,55
68,50,-82,40,48
69,-93,-68,62,30
70,-94,-109,106,6
71,-114,-104,66,27
72,-60,-74,29,14
73,-30,52,25,43
74,37,87,13,21
75,76,-21,20,16
76,-43,-62,52,53
77,-95,-90,7,12
78,-107,-9,66,53
79,-109,60,111,54
80,43,-13,37,12
81,94,-53,26,35
82,99,28,57,56
83,21,-33,83,62
84,-54,-112,83,47
85,-123,-10,59,13
86,-6,104,111,59
87,59,-6,116,1
88,16,-60,42,21
89,61,-36,24,13
90,-11,-100,48,57
91,-19,-5,112,45
92,-15,37,13,47
93,34,96,90,55
94,62,-3,32,32
95,125,-52,107,57
96,48,-9,91,31
97,-99,-86,26,42
98,77,-71,80,28
99,32,65,23,4
100,7,96,92,22
101,81,115,43,32
102,-2,-78,121,24
103,-17,28,106,20
104,55,26,117,55
105,32,6,108,29
106,104,33,63,32
107,2,-99,115,37
108,-108,-121,64,52
109,-26,90,47,7
110,8,45,102,46
111,-70,122,34,43
112,79,60,91,3
113,-54,55,60,22
114,92,114,1,23
115,-120,66,21,39
116,73,-12,2,55
117,1,10,23,40
118,-93,38,61,55
119,119,-45,59,5
120,100,-96,117,14
121,-46,-98,31,52
122,-18,-20,2,43
123,-18,121,101,29
124,-39,57,97,59
125,105,-25,7,9
