city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,7,11,77,51
3,43,-105,33,49
4,-22,-1,54,56
5,108,-66,18,43
6,-60,-102,15,33
7,-118,98,113,56
8,36,-98,66,47
9,12,-86,40,20
10,82,-48,79,58
11,60,-99,124,7
12,65,-54,76,26
13,4,-67,117,16
14,56,66,54,36
15,15,29,60,22
16,105,11,38,61
17,23,54,107,34
18,59,-98,37,17
19,9,-118,53,30
20,-92,92,9,57
21,89,78,86,29
22,-88,-55,106,19
23,74,-123,119,59
24,63,-47,11,57
25,-106,-81,42,1
26,-102,-19,18,56
27,50,30,119,31
28,-123,34,96,9
29,-113,-14,50,34
30,-33,-52,27,28
31,-120,-110,48,22
32,-102,-13,76,42
33,-36,-124,29,62
34,34,-90,67,30
35,-87,-117,121,61
36,-80,-40,47,1
37,-2,-105,62,8
38,99,2,95,43
39,-31,-53,122,16
40,-68,-32,92,13
41,118,71,14,60
42,-44,-81,56,59
43,25,80,3,13
44,-103,99,121,60
45,-99,-55,33,5
46,50,98,50,31
47,24,-125,21,43
48,27,-60,101,55
49,-91,123,24,2
50,-75,95,24,49
51,-75,78,124,2
52,-37,-111,61,11
53,-5,-94,112,10
54,60,-98,122,55
55,116,14,6,13
56,-20,-112,59,8
57,-80,-76,41,48
58,121,-71,36,59
59,95,-108,110,12
60,-2,-4,66,42
61,42,98,81,34
62,-37,89,12,34
63,68,12,52,10
64,121,-22,54,59
65,97,64,62,30
66,-8,-34,34,52
67,117,-14,105,38
68,6,-39,108,13
69,-27,-36,32,55
70,73,-48,38,40
71,-72,-74,30,14
72,-24,-117,94,39
73,55,-101,116,3
74,83,-121,32,54
75,-57,-8,92,35
76,-106,-77,74,8
77,-96,-74,25,46
78,-114,108,24,52
79,87,-91,38,15
80,7,115,43,17
81,-110,6,116,40
82,-24,44,32,37
83,100,-27,113,53
84,2,-113,54,30
85,86,54,81,60
86,-60,31,97,37
87,-3,-30,73,12
88,28,93,37,21
89,-82,76,68,5
90,-81,3,124,38
91,-106,108,65,49
92,-97,-125,7,61
93,114,-38,12,51
94,-15,-22,74,9
95,65,49,84,33
96,-59,26,85,28
97,-47,-30,60,51
98,63,-34,68,11
99,-37,-119,120,49
100,100,-88,119,58
101,7,-47,58,10
102,-97,60,14,7
103,-67,-29,46,34
104,78,-120,24,60
105,97,114,50,10
106,74,-74,92,21
107,95,-72,39,50
108,-65,75,59,31
109,-61,109,98,45
110,46,13,117,46
111,-116,112,3,19
112,75,-87,18,17
113,-105,-79,73,48
114,-121,4,19,51
115,70,-89,7,62
116,-82,-93,74,5
117,11,80,110,45
118,6,118,38,37
119,-19,26,88,41
120,-97,31,80,2
121,-47,12,49,31
122,66,117,63,45
123,48,-109,23,51
124,22,-92,93,12
125,16,-120,110,46
