city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-17,39,65,14
3,-28,42,5,29
4,63,-66,68,36
5,40,-79,85,15
6,-49,50,22,27
7,46,-17,20,21
8,20,24,66,28
9,-18,-36,79,13
10,20,-18,28,12
11,46,-81,54,33
12,-63,68,32,20
13,-46,-67,53,39
14,-49,-12,85,3
15,-20,83,55,24
16,-79,-82,85,33
17,-55,52,19,2
18,36,33,9,12
19,-50,27,10,37
20,-15,-31,78,6
21,-69,85,79,38
22,62,55,66,19
23,19,34,29,39
24,-62,-66,29,7
25,-39,-26,40,24
26,-80,-42,32,21
27,39,70,4,36
28,11,-25,17,27
29,52,-33,17,21
30,-62,61,4,38
31,20,-64,10,5
32,48,62,62,24
33,74,3,4,4
34,-43,-77,64,36
35,-68,-81,7,32
36,-74,-46,3,6
37,-58,-52,35,32
38,-54,-67,44,32
39,53,-72,50,6
40,-77,50,63,10
41,55,-74,59,12
42,-20,-67,36,37
43,-38,2,68,5
44,-20,-32,5,36
45,-31,-41,84,18
46,-68,26,82,9
47,-70,6,75,17
48,-73,25,23,6
49,53,-5,77,24
50,19,-70,16,5
51,-36,74,29,34
52,-68,28,36,11
53,42,-82,75,12
54,-78,-70,11,5
55,-3,-73,27,19
56,-9,-62,18,37
57,21,83,23,23
58,-62,-29,71,7
59,-74,-62,38,42
60,25,-57,39,16
61,-27,-47,69,18
62,50,39,2,33
63,-24,-66,24,22
64,6,-43,67,1
65,0,-27,52,35
66,-82,-75,11,8
67,-60,-55,7,31
68,-44,-58,56,9
69,-77,31,2,27
70,38,-29,12,10
71,-60,5,34,32
72,-2,74,74,36
73,-60,15,54,23
74,15,-56,4,36
75,56,-5,8,17
76,-73,52,69,14
77,-76,-9,73,5
78,-31,45,55,21
79,35,64,32,22
80,-8,11,77,34
81,-11,-24,72,21
82,-67,-16,32,7
83,-80,-17,74,38
84,-38,29,22,24
85,48,-44,61,28
